"aar","fylke_nr","bosetting","enhet","tabellvariabel","tabell_navn","kommune_nr","naringsregion_nr","bydel_nr"
"2012","NULL","vedtak","personer","10","bosatt_anmodede","0235","NULL","NULL"
"2012","NULL","vedtak","prosent","40.00","bosatt_anmodede","0235","NULL","NULL"
"2012","NULL","anmodning","personer","25","bosatt_anmodede","0236","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0236","NULL","NULL"
"2012","NULL","bosatt","personer","19","bosatt_anmodede","0236","NULL","NULL"
"2012","NULL","bosatt","prosent","76.00","bosatt_anmodede","0236","NULL","NULL"
"2012","NULL","vedtak","personer","20","bosatt_anmodede","0236","NULL","NULL"
"2012","NULL","vedtak","prosent","80.00","bosatt_anmodede","0236","NULL","NULL"
"2012","NULL","anmodning","personer","20","bosatt_anmodede","0237","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0237","NULL","NULL"
"2012","NULL","bosatt","personer","15","bosatt_anmodede","0237","NULL","NULL"
"2012","NULL","bosatt","prosent","75.00","bosatt_anmodede","0237","NULL","NULL"
"2012","NULL","vedtak","personer","15","bosatt_anmodede","0237","NULL","NULL"
"2012","NULL","vedtak","prosent","75.00","bosatt_anmodede","0237","NULL","NULL"
"2012","NULL","anmodning","personer","13","bosatt_anmodede","0238","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0238","NULL","NULL"
"2012","NULL","bosatt","personer","8","bosatt_anmodede","0238","NULL","NULL"
"2012","NULL","bosatt","prosent","61.54","bosatt_anmodede","0238","NULL","NULL"
"2012","NULL","vedtak","personer","10","bosatt_anmodede","0238","NULL","NULL"
"2012","NULL","vedtak","prosent","76.92","bosatt_anmodede","0238","NULL","NULL"
"2012","NULL","anmodning","personer","13","bosatt_anmodede","0239","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0239","NULL","NULL"
"2012","NULL","bosatt","personer","0","bosatt_anmodede","0239","NULL","NULL"
"2012","NULL","bosatt","prosent","0.00","bosatt_anmodede","0239","NULL","NULL"
"2012","NULL","vedtak","personer",".","bosatt_anmodede","0239","NULL","NULL"
"2012","NULL","vedtak","prosent",".","bosatt_anmodede","0239","NULL","NULL"
"2012","NULL","anmodning","personer","450","bosatt_anmodede","0301","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0301","NULL","NULL"
"2012","NULL","bosatt","personer","459","bosatt_anmodede","0301","NULL","NULL"
"2012","NULL","bosatt","prosent","102.00","bosatt_anmodede","0301","NULL","NULL"
"2012","NULL","vedtak","personer","410","bosatt_anmodede","0301","NULL","NULL"
"2012","NULL","vedtak","prosent","91.11","bosatt_anmodede","0301","NULL","NULL"
"2012","NULL","anmodning","personer","31","bosatt_anmodede","0402","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0402","NULL","NULL"
"2012","NULL","bosatt","personer","8","bosatt_anmodede","0402","NULL","NULL"
"2012","NULL","bosatt","prosent","25.81","bosatt_anmodede","0402","NULL","NULL"
"2012","NULL","vedtak","personer","25","bosatt_anmodede","0402","NULL","NULL"
"2012","NULL","vedtak","prosent","80.65","bosatt_anmodede","0402","NULL","NULL"
"2012","NULL","anmodning","personer","47","bosatt_anmodede","0403","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0403","NULL","NULL"
"2012","NULL","bosatt","personer","40","bosatt_anmodede","0403","NULL","NULL"
"2012","NULL","bosatt","prosent","85.11","bosatt_anmodede","0403","NULL","NULL"
"2012","NULL","vedtak","personer","40","bosatt_anmodede","0403","NULL","NULL"
"2012","NULL","vedtak","prosent","85.11","bosatt_anmodede","0403","NULL","NULL"
"2012","NULL","anmodning","personer","31","bosatt_anmodede","0412","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0412","NULL","NULL"
"2012","NULL","bosatt","personer","7","bosatt_anmodede","0412","NULL","NULL"
"2012","NULL","bosatt","prosent","22.58","bosatt_anmodede","0412","NULL","NULL"
"2012","NULL","vedtak","personer","25","bosatt_anmodede","0412","NULL","NULL"
"2012","NULL","vedtak","prosent","80.65","bosatt_anmodede","0412","NULL","NULL"
"2012","NULL","anmodning","personer","13","bosatt_anmodede","0415","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0415","NULL","NULL"
"2012","NULL","bosatt","personer","8","bosatt_anmodede","0415","NULL","NULL"
"2012","NULL","bosatt","prosent","61.54","bosatt_anmodede","0415","NULL","NULL"
"2012","NULL","vedtak","personer","10","bosatt_anmodede","0415","NULL","NULL"
"2012","NULL","vedtak","prosent","76.92","bosatt_anmodede","0415","NULL","NULL"
"2012","NULL","anmodning","personer","36","bosatt_anmodede","0417","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0417","NULL","NULL"
"2012","NULL","bosatt","personer","26","bosatt_anmodede","0417","NULL","NULL"
"2012","NULL","bosatt","prosent","72.22","bosatt_anmodede","0417","NULL","NULL"
"2012","NULL","vedtak","personer","25","bosatt_anmodede","0417","NULL","NULL"
"2012","NULL","vedtak","prosent","69.44","bosatt_anmodede","0417","NULL","NULL"
"2012","NULL","anmodning","personer","13","bosatt_anmodede","0418","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0418","NULL","NULL"
"2012","NULL","bosatt","personer","1","bosatt_anmodede","0418","NULL","NULL"
"2012","NULL","bosatt","prosent","7.69","bosatt_anmodede","0418","NULL","NULL"
"2012","NULL","vedtak","personer","10","bosatt_anmodede","0418","NULL","NULL"
"2012","NULL","vedtak","prosent","76.92","bosatt_anmodede","0418","NULL","NULL"
"2012","NULL","anmodning","personer","13","bosatt_anmodede","0419","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0419","NULL","NULL"
"2012","NULL","bosatt","personer","6","bosatt_anmodede","0419","NULL","NULL"
"2012","NULL","bosatt","prosent","46.15","bosatt_anmodede","0419","NULL","NULL"
"2012","NULL","vedtak","personer","10","bosatt_anmodede","0419","NULL","NULL"
"2012","NULL","vedtak","prosent","76.92","bosatt_anmodede","0419","NULL","NULL"
"2012","NULL","anmodning","personer","10","bosatt_anmodede","0420","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0420","NULL","NULL"
"2012","NULL","bosatt","personer","1","bosatt_anmodede","0420","NULL","NULL"
"2012","NULL","bosatt","prosent","10.00","bosatt_anmodede","0420","NULL","NULL"
"2012","NULL","vedtak","personer",".","bosatt_anmodede","0420","NULL","NULL"
"2012","NULL","vedtak","prosent",".","bosatt_anmodede","0420","NULL","NULL"
"2012","NULL","anmodning","personer","15","bosatt_anmodede","0423","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0423","NULL","NULL"
"2012","NULL","bosatt","personer","4","bosatt_anmodede","0423","NULL","NULL"
"2012","NULL","bosatt","prosent","26.67","bosatt_anmodede","0423","NULL","NULL"
"2012","NULL","vedtak","personer","4","bosatt_anmodede","0423","NULL","NULL"
"2012","NULL","vedtak","prosent","26.67","bosatt_anmodede","0423","NULL","NULL"
"2012","NULL","anmodning","personer","15","bosatt_anmodede","0425","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0425","NULL","NULL"
"2012","NULL","bosatt","personer","14","bosatt_anmodede","0425","NULL","NULL"
"2012","NULL","bosatt","prosent","93.33","bosatt_anmodede","0425","NULL","NULL"
"2012","NULL","vedtak","personer","19","bosatt_anmodede","0425","NULL","NULL"
"2012","NULL","vedtak","prosent","126.67","bosatt_anmodede","0425","NULL","NULL"
"2012","NULL","anmodning","personer","0","bosatt_anmodede","0426","NULL","NULL"
"2012","NULL","anmodning","prosent",".","bosatt_anmodede","0426","NULL","NULL"
"2012","NULL","bosatt","personer","0","bosatt_anmodede","0426","NULL","NULL"
"2012","NULL","bosatt","prosent",".","bosatt_anmodede","0426","NULL","NULL"
"2012","NULL","vedtak","personer",".","bosatt_anmodede","0426","NULL","NULL"
"2012","NULL","vedtak","prosent",".","bosatt_anmodede","0426","NULL","NULL"
"2012","NULL","anmodning","personer","41","bosatt_anmodede","0427","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0427","NULL","NULL"
"2012","NULL","bosatt","personer","27","bosatt_anmodede","0427","NULL","NULL"
"2012","NULL","bosatt","prosent","65.85","bosatt_anmodede","0427","NULL","NULL"
"2012","NULL","vedtak","personer","35","bosatt_anmodede","0427","NULL","NULL"
"2012","NULL","vedtak","prosent","85.37","bosatt_anmodede","0427","NULL","NULL"
"2012","NULL","anmodning","personer","14","bosatt_anmodede","0428","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0428","NULL","NULL"
"2012","NULL","bosatt","personer","9","bosatt_anmodede","0428","NULL","NULL"
"2012","NULL","bosatt","prosent","64.29","bosatt_anmodede","0428","NULL","NULL"
"2012","NULL","vedtak","personer","8","bosatt_anmodede","0428","NULL","NULL"
"2012","NULL","vedtak","prosent","57.14","bosatt_anmodede","0428","NULL","NULL"
"2012","NULL","anmodning","personer","2","bosatt_anmodede","0429","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0429","NULL","NULL"
"2012","NULL","bosatt","personer","0","bosatt_anmodede","0429","NULL","NULL"
"2012","NULL","bosatt","prosent","0.00","bosatt_anmodede","0429","NULL","NULL"
"2012","NULL","vedtak","personer","2","bosatt_anmodede","0429","NULL","NULL"
"2012","NULL","vedtak","prosent","100.00","bosatt_anmodede","0429","NULL","NULL"
"2012","NULL","anmodning","personer","14","bosatt_anmodede","0430","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0430","NULL","NULL"
"2012","NULL","bosatt","personer","3","bosatt_anmodede","0430","NULL","NULL"
"2012","NULL","bosatt","prosent","21.43","bosatt_anmodede","0430","NULL","NULL"
"2012","NULL","vedtak","personer",".","bosatt_anmodede","0430","NULL","NULL"
"2012","NULL","vedtak","prosent",".","bosatt_anmodede","0430","NULL","NULL"
"2012","NULL","anmodning","personer","0","bosatt_anmodede","0432","NULL","NULL"
"2012","NULL","anmodning","prosent",".","bosatt_anmodede","0432","NULL","NULL"
"2012","NULL","bosatt","personer","0","bosatt_anmodede","0432","NULL","NULL"
"2012","NULL","bosatt","prosent",".","bosatt_anmodede","0432","NULL","NULL"
"2012","NULL","vedtak","personer",".","bosatt_anmodede","0432","NULL","NULL"
"2012","NULL","vedtak","prosent",".","bosatt_anmodede","0432","NULL","NULL"
"2012","NULL","anmodning","personer","10","bosatt_anmodede","0434","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0434","NULL","NULL"
"2012","NULL","bosatt","personer","5","bosatt_anmodede","0434","NULL","NULL"
"2012","NULL","bosatt","prosent","50.00","bosatt_anmodede","0434","NULL","NULL"
"2012","NULL","vedtak","personer","5","bosatt_anmodede","0434","NULL","NULL"
"2012","NULL","vedtak","prosent","50.00","bosatt_anmodede","0434","NULL","NULL"
"2012","NULL","anmodning","personer","14","bosatt_anmodede","0436","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0436","NULL","NULL"
"2012","NULL","bosatt","personer","7","bosatt_anmodede","0436","NULL","NULL"
"2012","NULL","bosatt","prosent","50.00","bosatt_anmodede","0436","NULL","NULL"
"2012","NULL","vedtak","personer","7","bosatt_anmodede","0436","NULL","NULL"
"2012","NULL","vedtak","prosent","50.00","bosatt_anmodede","0436","NULL","NULL"
"2012","NULL","anmodning","personer","19","bosatt_anmodede","0437","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0437","NULL","NULL"
"2012","NULL","bosatt","personer","15","bosatt_anmodede","0437","NULL","NULL"
"2012","NULL","bosatt","prosent","78.95","bosatt_anmodede","0437","NULL","NULL"
"2012","NULL","vedtak","personer","15","bosatt_anmodede","0437","NULL","NULL"
"2012","NULL","vedtak","prosent","78.95","bosatt_anmodede","0437","NULL","NULL"
"2012","NULL","anmodning","personer","10","bosatt_anmodede","0438","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0438","NULL","NULL"
"2012","NULL","bosatt","personer","5","bosatt_anmodede","0438","NULL","NULL"
"2012","NULL","bosatt","prosent","50.00","bosatt_anmodede","0438","NULL","NULL"
"2012","NULL","vedtak","personer","10","bosatt_anmodede","0438","NULL","NULL"
"2012","NULL","vedtak","prosent","100.00","bosatt_anmodede","0438","NULL","NULL"
"2012","NULL","anmodning","personer","8","bosatt_anmodede","0439","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0439","NULL","NULL"
"2012","NULL","bosatt","personer","0","bosatt_anmodede","0439","NULL","NULL"
"2012","NULL","bosatt","prosent","0.00","bosatt_anmodede","0439","NULL","NULL"
"2012","NULL","vedtak","personer","8","bosatt_anmodede","0439","NULL","NULL"
"2012","NULL","vedtak","prosent","100.00","bosatt_anmodede","0439","NULL","NULL"
"2012","NULL","anmodning","personer","10","bosatt_anmodede","0441","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0441","NULL","NULL"
"2012","NULL","bosatt","personer","1","bosatt_anmodede","0441","NULL","NULL"
"2012","NULL","bosatt","prosent","10.00","bosatt_anmodede","0441","NULL","NULL"
"2012","NULL","vedtak","personer","7","bosatt_anmodede","0441","NULL","NULL"
"2012","NULL","vedtak","prosent","70.00","bosatt_anmodede","0441","NULL","NULL"
"2012","NULL","anmodning","personer","57","bosatt_anmodede","0501","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0501","NULL","NULL"
"2012","NULL","bosatt","personer","48","bosatt_anmodede","0501","NULL","NULL"
"2012","NULL","bosatt","prosent","84.21","bosatt_anmodede","0501","NULL","NULL"
"2012","NULL","vedtak","personer","45","bosatt_anmodede","0501","NULL","NULL"
"2012","NULL","vedtak","prosent","78.95","bosatt_anmodede","0501","NULL","NULL"
"2012","NULL","anmodning","personer","50","bosatt_anmodede","0502","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0502","NULL","NULL"
"2012","NULL","bosatt","personer","44","bosatt_anmodede","0502","NULL","NULL"
"2012","NULL","bosatt","prosent","88.00","bosatt_anmodede","0502","NULL","NULL"
"2012","NULL","vedtak","personer","50","bosatt_anmodede","0502","NULL","NULL"
"2012","NULL","vedtak","prosent","100.00","bosatt_anmodede","0502","NULL","NULL"
"2012","NULL","anmodning","personer","9","bosatt_anmodede","0511","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0511","NULL","NULL"
"2012","NULL","bosatt","personer","6","bosatt_anmodede","0511","NULL","NULL"
"2012","NULL","bosatt","prosent","66.67","bosatt_anmodede","0511","NULL","NULL"
"2012","NULL","vedtak","personer",".","bosatt_anmodede","0511","NULL","NULL"
"2012","NULL","vedtak","prosent",".","bosatt_anmodede","0511","NULL","NULL"
"2012","NULL","anmodning","personer","0","bosatt_anmodede","0512","NULL","NULL"
"2012","NULL","anmodning","prosent",".","bosatt_anmodede","0512","NULL","NULL"
"2012","NULL","bosatt","personer","0","bosatt_anmodede","0512","NULL","NULL"
"2012","NULL","bosatt","prosent",".","bosatt_anmodede","0512","NULL","NULL"
"2012","NULL","vedtak","personer",".","bosatt_anmodede","0512","NULL","NULL"
"2012","NULL","vedtak","prosent",".","bosatt_anmodede","0512","NULL","NULL"
"2012","NULL","anmodning","personer","12","bosatt_anmodede","0513","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0513","NULL","NULL"
"2012","NULL","bosatt","personer","3","bosatt_anmodede","0513","NULL","NULL"
"2012","NULL","bosatt","prosent","25.00","bosatt_anmodede","0513","NULL","NULL"
"2012","NULL","vedtak","personer","5","bosatt_anmodede","0513","NULL","NULL"
"2012","NULL","vedtak","prosent","41.67","bosatt_anmodede","0513","NULL","NULL"
"2012","NULL","anmodning","personer","10","bosatt_anmodede","0514","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0514","NULL","NULL"
"2012","NULL","bosatt","personer","0","bosatt_anmodede","0514","NULL","NULL"
"2012","NULL","bosatt","prosent","0.00","bosatt_anmodede","0514","NULL","NULL"
"2012","NULL","vedtak","personer","11","bosatt_anmodede","0514","NULL","NULL"
"2012","NULL","vedtak","prosent","110.00","bosatt_anmodede","0514","NULL","NULL"
"2012","NULL","anmodning","personer","14","bosatt_anmodede","0515","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0515","NULL","NULL"
"2012","NULL","bosatt","personer","10","bosatt_anmodede","0515","NULL","NULL"
"2012","NULL","bosatt","prosent","71.43","bosatt_anmodede","0515","NULL","NULL"
"2012","NULL","vedtak","personer","12","bosatt_anmodede","0515","NULL","NULL"
"2012","NULL","vedtak","prosent","85.71","bosatt_anmodede","0515","NULL","NULL"
"2012","NULL","anmodning","personer","19","bosatt_anmodede","0516","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0516","NULL","NULL"
"2012","NULL","bosatt","personer","13","bosatt_anmodede","0516","NULL","NULL"
"2012","NULL","bosatt","prosent","68.42","bosatt_anmodede","0516","NULL","NULL"
"2012","NULL","vedtak","personer","15","bosatt_anmodede","0516","NULL","NULL"
"2012","NULL","vedtak","prosent","78.95","bosatt_anmodede","0516","NULL","NULL"
"2012","NULL","anmodning","personer","9","bosatt_anmodede","0517","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0517","NULL","NULL"
"2012","NULL","bosatt","personer","6","bosatt_anmodede","0517","NULL","NULL"
"2012","NULL","bosatt","prosent","66.67","bosatt_anmodede","0517","NULL","NULL"
"2012","NULL","vedtak","personer","5","bosatt_anmodede","0517","NULL","NULL"
"2012","NULL","vedtak","prosent","55.56","bosatt_anmodede","0517","NULL","NULL"
"2012","NULL","anmodning","personer","5","bosatt_anmodede","0519","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0519","NULL","NULL"
"2012","NULL","bosatt","personer","1","bosatt_anmodede","0519","NULL","NULL"
"2012","NULL","bosatt","prosent","20.00","bosatt_anmodede","0519","NULL","NULL"
"2012","NULL","vedtak","personer",".","bosatt_anmodede","0519","NULL","NULL"
"2012","NULL","vedtak","prosent",".","bosatt_anmodede","0519","NULL","NULL"
"2012","NULL","anmodning","personer","16","bosatt_anmodede","0520","NULL","NULL"
"2012","NULL","anmodning","prosent","100","bosatt_anmodede","0520","NULL","NULL"
"2012","NULL","bosatt","personer","10","bosatt_anmodede","0520","NULL","NULL"
"2012","NULL","bosatt","prosent","62.50","bosatt_anmodede","0520","NULL","NULL"
