"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","innvandrere","2","kroner","282300","gjennomsnittsinntekt","NULL","0230","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","380300","gjennomsnittsinntekt","NULL","0230","NULL"
"2013","NULL","alle","alle","kroner","354900","gjennomsnittsinntekt","NULL","0231","NULL"
"2013","NULL","innvandrere","1","kroner","294300","gjennomsnittsinntekt","NULL","0231","NULL"
"2013","NULL","innvandrere","2","kroner","261800","gjennomsnittsinntekt","NULL","0231","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","368700","gjennomsnittsinntekt","NULL","0231","NULL"
"2013","NULL","alle","alle","kroner","370500","gjennomsnittsinntekt","NULL","0233","NULL"
"2013","NULL","innvandrere","1","kroner","304600","gjennomsnittsinntekt","NULL","0233","NULL"
"2013","NULL","innvandrere","2","kroner","293400","gjennomsnittsinntekt","NULL","0233","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","377500","gjennomsnittsinntekt","NULL","0233","NULL"
"2013","NULL","alle","alle","kroner","376200","gjennomsnittsinntekt","NULL","0234","NULL"
"2013","NULL","innvandrere","1","kroner","283400","gjennomsnittsinntekt","NULL","0234","NULL"
"2013","NULL","innvandrere","2","kroner","269500","gjennomsnittsinntekt","NULL","0234","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","386000","gjennomsnittsinntekt","NULL","0234","NULL"
"2013","NULL","alle","alle","kroner","345300","gjennomsnittsinntekt","NULL","0235","NULL"
"2013","NULL","innvandrere","1","kroner","279400","gjennomsnittsinntekt","NULL","0235","NULL"
"2013","NULL","innvandrere","2","kroner","261300","gjennomsnittsinntekt","NULL","0235","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","357200","gjennomsnittsinntekt","NULL","0235","NULL"
"2013","NULL","alle","alle","kroner","335300","gjennomsnittsinntekt","NULL","0236","NULL"
"2013","NULL","innvandrere","1","kroner","277800","gjennomsnittsinntekt","NULL","0236","NULL"
"2013","NULL","innvandrere","2","kroner","257600","gjennomsnittsinntekt","NULL","0236","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","341200","gjennomsnittsinntekt","NULL","0236","NULL"
"2013","NULL","alle","alle","kroner","330700","gjennomsnittsinntekt","NULL","0237","NULL"
"2013","NULL","innvandrere","1","kroner","272200","gjennomsnittsinntekt","NULL","0237","NULL"
"2013","NULL","innvandrere","2","kroner","254600","gjennomsnittsinntekt","NULL","0237","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","336800","gjennomsnittsinntekt","NULL","0237","NULL"
"2013","NULL","alle","alle","kroner","338800","gjennomsnittsinntekt","NULL","0238","NULL"
"2013","NULL","innvandrere","1","kroner","276100","gjennomsnittsinntekt","NULL","0238","NULL"
"2013","NULL","innvandrere","2","kroner","264900","gjennomsnittsinntekt","NULL","0238","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","346600","gjennomsnittsinntekt","NULL","0238","NULL"
"2013","NULL","alle","alle","kroner","316100","gjennomsnittsinntekt","NULL","0239","NULL"
"2013","NULL","innvandrere","1","kroner","298100","gjennomsnittsinntekt","NULL","0239","NULL"
"2013","NULL","innvandrere","2","kroner","252600","gjennomsnittsinntekt","NULL","0239","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","318200","gjennomsnittsinntekt","NULL","0239","NULL"
"2013","NULL","alle","alle","kroner","341500","gjennomsnittsinntekt","NULL","0301","NULL"
"2013","NULL","innvandrere","1","kroner","284800","gjennomsnittsinntekt","NULL","0301","NULL"
"2013","NULL","innvandrere","2","kroner","241800","gjennomsnittsinntekt","NULL","0301","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","368300","gjennomsnittsinntekt","NULL","0301","NULL"
"2013","NULL","alle","alle","kroner","306500","gjennomsnittsinntekt","NULL","0402","NULL"
"2013","NULL","innvandrere","1","kroner","278600","gjennomsnittsinntekt","NULL","0402","NULL"
"2013","NULL","innvandrere","2","kroner","203200","gjennomsnittsinntekt","NULL","0402","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","311500","gjennomsnittsinntekt","NULL","0402","NULL"
"2013","NULL","alle","alle","kroner","334000","gjennomsnittsinntekt","NULL","0403","NULL"
"2013","NULL","innvandrere","1","kroner","274700","gjennomsnittsinntekt","NULL","0403","NULL"
"2013","NULL","innvandrere","2","kroner","207500","gjennomsnittsinntekt","NULL","0403","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","341900","gjennomsnittsinntekt","NULL","0403","NULL"
"2013","NULL","alle","alle","kroner","315100","gjennomsnittsinntekt","NULL","0412","NULL"
"2013","NULL","innvandrere","1","kroner","258700","gjennomsnittsinntekt","NULL","0412","NULL"
"2013","NULL","innvandrere","2","kroner","238800","gjennomsnittsinntekt","NULL","0412","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","319600","gjennomsnittsinntekt","NULL","0412","NULL"
"2013","NULL","alle","alle","kroner","311900","gjennomsnittsinntekt","NULL","0415","NULL"
"2013","NULL","innvandrere","1","kroner","232600","gjennomsnittsinntekt","NULL","0415","NULL"
"2013","NULL","innvandrere","2","kroner","186100","gjennomsnittsinntekt","NULL","0415","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","315800","gjennomsnittsinntekt","NULL","0415","NULL"
"2013","NULL","alle","alle","kroner","318400","gjennomsnittsinntekt","NULL","0417","NULL"
"2013","NULL","innvandrere","1","kroner","252400","gjennomsnittsinntekt","NULL","0417","NULL"
"2013","NULL","innvandrere","2","kroner","202300","gjennomsnittsinntekt","NULL","0417","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","322800","gjennomsnittsinntekt","NULL","0417","NULL"
"2013","NULL","alle","alle","kroner","304000","gjennomsnittsinntekt","NULL","0418","NULL"
"2013","NULL","innvandrere","1","kroner","259000","gjennomsnittsinntekt","NULL","0418","NULL"
"2013","NULL","innvandrere","2","kroner","283300","gjennomsnittsinntekt","NULL","0418","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","304800","gjennomsnittsinntekt","NULL","0418","NULL"
"2013","NULL","alle","alle","kroner","316900","gjennomsnittsinntekt","NULL","0419","NULL"
"2013","NULL","innvandrere","1","kroner","247600","gjennomsnittsinntekt","NULL","0419","NULL"
"2013","NULL","innvandrere","2","kroner","239200","gjennomsnittsinntekt","NULL","0419","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","320900","gjennomsnittsinntekt","NULL","0419","NULL"
"2013","NULL","alle","alle","kroner","291400","gjennomsnittsinntekt","NULL","0420","NULL"
"2013","NULL","innvandrere","1","kroner","275400","gjennomsnittsinntekt","NULL","0420","NULL"
"2013","NULL","innvandrere","2","kroner","208900","gjennomsnittsinntekt","NULL","0420","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","293600","gjennomsnittsinntekt","NULL","0420","NULL"
"2013","NULL","alle","alle","kroner","300800","gjennomsnittsinntekt","NULL","0423","NULL"
"2013","NULL","innvandrere","1","kroner","263200","gjennomsnittsinntekt","NULL","0423","NULL"
"2013","NULL","innvandrere","2","kroner","223000","gjennomsnittsinntekt","NULL","0423","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","304200","gjennomsnittsinntekt","NULL","0423","NULL"
"2013","NULL","alle","alle","kroner","300200","gjennomsnittsinntekt","NULL","0425","NULL"
"2013","NULL","innvandrere","1","kroner","228300","gjennomsnittsinntekt","NULL","0425","NULL"
"2013","NULL","innvandrere","2","kroner","195700","gjennomsnittsinntekt","NULL","0425","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","305100","gjennomsnittsinntekt","NULL","0425","NULL"
"2013","NULL","alle","alle","kroner","301900","gjennomsnittsinntekt","NULL","0426","NULL"
"2013","NULL","innvandrere","1","kroner","228500","gjennomsnittsinntekt","NULL","0426","NULL"
"2013","NULL","innvandrere","2","kroner","257600","gjennomsnittsinntekt","NULL","0426","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","304100","gjennomsnittsinntekt","NULL","0426","NULL"
"2013","NULL","alle","alle","kroner","322000","gjennomsnittsinntekt","NULL","0427","NULL"
"2013","NULL","innvandrere","1","kroner","253300","gjennomsnittsinntekt","NULL","0427","NULL"
"2013","NULL","innvandrere","2","kroner","212100","gjennomsnittsinntekt","NULL","0427","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","328700","gjennomsnittsinntekt","NULL","0427","NULL"
"2013","NULL","alle","alle","kroner","293100","gjennomsnittsinntekt","NULL","0428","NULL"
"2013","NULL","innvandrere","1","kroner","263900","gjennomsnittsinntekt","NULL","0428","NULL"
"2013","NULL","innvandrere","2","kroner","198100","gjennomsnittsinntekt","NULL","0428","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","297200","gjennomsnittsinntekt","NULL","0428","NULL"
"2013","NULL","alle","alle","kroner","304400","gjennomsnittsinntekt","NULL","0429","NULL"
"2013","NULL","innvandrere","1","kroner","221400","gjennomsnittsinntekt","NULL","0429","NULL"
"2013","NULL","innvandrere","2","kroner","214800","gjennomsnittsinntekt","NULL","0429","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","307800","gjennomsnittsinntekt","NULL","0429","NULL"
"2013","NULL","alle","alle","kroner","287300","gjennomsnittsinntekt","NULL","0430","NULL"
"2013","NULL","innvandrere","1","kroner","212900","gjennomsnittsinntekt","NULL","0430","NULL"
"2013","NULL","innvandrere","2","kroner","600","gjennomsnittsinntekt","NULL","0430","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","299700","gjennomsnittsinntekt","NULL","0430","NULL"
"2013","NULL","alle","alle","kroner","300400","gjennomsnittsinntekt","NULL","0432","NULL"
"2013","NULL","innvandrere","1","kroner","279400","gjennomsnittsinntekt","NULL","0432","NULL"
"2013","NULL","innvandrere","2","kroner","198300","gjennomsnittsinntekt","NULL","0432","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","301300","gjennomsnittsinntekt","NULL","0432","NULL"
"2013","NULL","alle","alle","kroner","293100","gjennomsnittsinntekt","NULL","0434","NULL"
"2013","NULL","innvandrere","1","kroner","292800","gjennomsnittsinntekt","NULL","0434","NULL"
"2013","NULL","innvandrere","2","kroner","9900","gjennomsnittsinntekt","NULL","0434","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","296500","gjennomsnittsinntekt","NULL","0434","NULL"
"2013","NULL","alle","alle","kroner","319900","gjennomsnittsinntekt","NULL","0436","NULL"
"2013","NULL","innvandrere","1","kroner","229000","gjennomsnittsinntekt","NULL","0436","NULL"
"2013","NULL","innvandrere","2","kroner","184100","gjennomsnittsinntekt","NULL","0436","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","328900","gjennomsnittsinntekt","NULL","0436","NULL"
"2013","NULL","alle","alle","kroner","314500","gjennomsnittsinntekt","NULL","0437","NULL"
"2013","NULL","innvandrere","1","kroner","234900","gjennomsnittsinntekt","NULL","0437","NULL"
"2013","NULL","innvandrere","2","kroner","205000","gjennomsnittsinntekt","NULL","0437","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","322900","gjennomsnittsinntekt","NULL","0437","NULL"
"2013","NULL","alle","alle","kroner","306600","gjennomsnittsinntekt","NULL","0438","NULL"
"2013","NULL","innvandrere","1","kroner","282100","gjennomsnittsinntekt","NULL","0438","NULL"
"2013","NULL","innvandrere","2","kroner","198300","gjennomsnittsinntekt","NULL","0438","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","309300","gjennomsnittsinntekt","NULL","0438","NULL"
"2013","NULL","alle","alle","kroner","309100","gjennomsnittsinntekt","NULL","0439","NULL"
"2013","NULL","innvandrere","1","kroner","260000","gjennomsnittsinntekt","NULL","0439","NULL"
"2013","NULL","innvandrere","2","kroner","239300","gjennomsnittsinntekt","NULL","0439","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","312200","gjennomsnittsinntekt","NULL","0439","NULL"
"2013","NULL","alle","alle","kroner","313300","gjennomsnittsinntekt","NULL","0441","NULL"
"2013","NULL","innvandrere","1","kroner","270100","gjennomsnittsinntekt","NULL","0441","NULL"
"2013","NULL","innvandrere","2","kroner","176200","gjennomsnittsinntekt","NULL","0441","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","317400","gjennomsnittsinntekt","NULL","0441","NULL"
"2013","NULL","alle","alle","kroner","332600","gjennomsnittsinntekt","NULL","0501","NULL"
"2013","NULL","innvandrere","1","kroner","277400","gjennomsnittsinntekt","NULL","0501","NULL"
"2013","NULL","innvandrere","2","kroner","221000","gjennomsnittsinntekt","NULL","0501","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","339300","gjennomsnittsinntekt","NULL","0501","NULL"
"2013","NULL","alle","alle","kroner","317600","gjennomsnittsinntekt","NULL","0502","NULL"
"2013","NULL","innvandrere","1","kroner","271100","gjennomsnittsinntekt","NULL","0502","NULL"
"2013","NULL","innvandrere","2","kroner","216400","gjennomsnittsinntekt","NULL","0502","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","323700","gjennomsnittsinntekt","NULL","0502","NULL"
"2013","NULL","alle","alle","kroner","307300","gjennomsnittsinntekt","NULL","0511","NULL"
"2013","NULL","innvandrere","1","kroner","238500","gjennomsnittsinntekt","NULL","0511","NULL"
"2013","NULL","innvandrere","2","kroner","177400","gjennomsnittsinntekt","NULL","0511","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","316100","gjennomsnittsinntekt","NULL","0511","NULL"
"2013","NULL","alle","alle","kroner","319500","gjennomsnittsinntekt","NULL","0512","NULL"
"2013","NULL","innvandrere","1","kroner","257000","gjennomsnittsinntekt","NULL","0512","NULL"
"2013","NULL","innvandrere","2","kroner","215900","gjennomsnittsinntekt","NULL","0512","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","325600","gjennomsnittsinntekt","NULL","0512","NULL"
"2013","NULL","alle","alle","kroner","312300","gjennomsnittsinntekt","NULL","0513","NULL"
"2013","NULL","innvandrere","1","kroner","216000","gjennomsnittsinntekt","NULL","0513","NULL"
"2013","NULL","innvandrere","2","kroner","203300","gjennomsnittsinntekt","NULL","0513","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","317900","gjennomsnittsinntekt","NULL","0513","NULL"
"2013","NULL","alle","alle","kroner","315600","gjennomsnittsinntekt","NULL","0514","NULL"
"2013","NULL","innvandrere","1","kroner","272300","gjennomsnittsinntekt","NULL","0514","NULL"
"2013","NULL","innvandrere","2","kroner","177900","gjennomsnittsinntekt","NULL","0514","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","320200","gjennomsnittsinntekt","NULL","0514","NULL"
"2013","NULL","alle","alle","kroner","304300","gjennomsnittsinntekt","NULL","0515","NULL"
"2013","NULL","innvandrere","1","kroner","239900","gjennomsnittsinntekt","NULL","0515","NULL"
"2013","NULL","innvandrere","2","kroner","194900","gjennomsnittsinntekt","NULL","0515","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","307400","gjennomsnittsinntekt","NULL","0515","NULL"
"2013","NULL","alle","alle","kroner","315500","gjennomsnittsinntekt","NULL","0516","NULL"
"2013","NULL","innvandrere","1","kroner","262000","gjennomsnittsinntekt","NULL","0516","NULL"
"2013","NULL","innvandrere","2","kroner","187700","gjennomsnittsinntekt","NULL","0516","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","320200","gjennomsnittsinntekt","NULL","0516","NULL"
"2013","NULL","alle","alle","kroner","303400","gjennomsnittsinntekt","NULL","0517","NULL"
"2013","NULL","innvandrere","1","kroner","221500","gjennomsnittsinntekt","NULL","0517","NULL"
"2013","NULL","innvandrere","2","kroner","159800","gjennomsnittsinntekt","NULL","0517","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","307100","gjennomsnittsinntekt","NULL","0517","NULL"
"2013","NULL","alle","alle","kroner","307600","gjennomsnittsinntekt","NULL","0519","NULL"
"2013","NULL","innvandrere","1","kroner","238100","gjennomsnittsinntekt","NULL","0519","NULL"
"2013","NULL","innvandrere","2","kroner","260500","gjennomsnittsinntekt","NULL","0519","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","311800","gjennomsnittsinntekt","NULL","0519","NULL"
"2013","NULL","alle","alle","kroner","306000","gjennomsnittsinntekt","NULL","0520","NULL"
"2013","NULL","innvandrere","1","kroner","231500","gjennomsnittsinntekt","NULL","0520","NULL"
"2013","NULL","innvandrere","2","kroner","177000","gjennomsnittsinntekt","NULL","0520","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","313600","gjennomsnittsinntekt","NULL","0520","NULL"
"2013","NULL","alle","alle","kroner","320600","gjennomsnittsinntekt","NULL","0521","NULL"
"2013","NULL","innvandrere","1","kroner","251400","gjennomsnittsinntekt","NULL","0521","NULL"
"2013","NULL","innvandrere","2","kroner","191700","gjennomsnittsinntekt","NULL","0521","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","328000","gjennomsnittsinntekt","NULL","0521","NULL"
"2013","NULL","alle","alle","kroner","314400","gjennomsnittsinntekt","NULL","0522","NULL"
"2013","NULL","innvandrere","1","kroner","235000","gjennomsnittsinntekt","NULL","0522","NULL"
"2013","NULL","innvandrere","2","kroner","243800","gjennomsnittsinntekt","NULL","0522","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","317800","gjennomsnittsinntekt","NULL","0522","NULL"
"2013","NULL","alle","alle","kroner","319100","gjennomsnittsinntekt","NULL","0528","NULL"
"2013","NULL","innvandrere","1","kroner","259500","gjennomsnittsinntekt","NULL","0528","NULL"
"2013","NULL","innvandrere","2","kroner","213200","gjennomsnittsinntekt","NULL","0528","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","323400","gjennomsnittsinntekt","NULL","0528","NULL"
"2013","NULL","alle","alle","kroner","316300","gjennomsnittsinntekt","NULL","0529","NULL"
"2013","NULL","innvandrere","1","kroner","258300","gjennomsnittsinntekt","NULL","0529","NULL"
