"aar","bydel_nr","innvkat_3","kjonn","aldersinndeling_etter_grskole","tabellvariabel","tabell_navn","enhet"
"2006","030112","alle","0","16_25","95","ikke_arbutd_innvkat_alder","personer"
"2006","030112","alle","0","26_66","1050","ikke_arbutd_innvkat_alder","personer"
"2006","030112","alle","0","alle","1145","ikke_arbutd_innvkat_alder","personer"
"2006","030112","alle","1","16_25","99","ikke_arbutd_innvkat_alder","personer"
"2006","030112","alle","1","26_66","688","ikke_arbutd_innvkat_alder","personer"
"2006","030112","alle","1","alle","787","ikke_arbutd_innvkat_alder","personer"
"2006","030112","alle","alle","16_25","194","ikke_arbutd_innvkat_alder","personer"
"2006","030112","alle","alle","26_66","1738","ikke_arbutd_innvkat_alder","personer"
"2006","030112","alle","alle","alle","1932","ikke_arbutd_innvkat_alder","personer"
"2006","030112","befolkningen_ellers","0","16_25","49","ikke_arbutd_innvkat_alder","personer"
"2006","030112","befolkningen_ellers","0","26_66","690","ikke_arbutd_innvkat_alder","personer"
"2006","030112","befolkningen_ellers","0","alle","739","ikke_arbutd_innvkat_alder","personer"
"2006","030112","befolkningen_ellers","1","16_25","67","ikke_arbutd_innvkat_alder","personer"
"2006","030112","befolkningen_ellers","1","26_66","457","ikke_arbutd_innvkat_alder","personer"
"2006","030112","befolkningen_ellers","1","alle","524","ikke_arbutd_innvkat_alder","personer"
"2006","030112","befolkningen_ellers","alle","16_25","116","ikke_arbutd_innvkat_alder","personer"
"2006","030112","befolkningen_ellers","alle","26_66","1147","ikke_arbutd_innvkat_alder","personer"
"2006","030112","befolkningen_ellers","alle","alle","1263","ikke_arbutd_innvkat_alder","personer"
"2006","030112","innvandrere","0","16_25","46","ikke_arbutd_innvkat_alder","personer"
"2006","030112","innvandrere","0","26_66","360","ikke_arbutd_innvkat_alder","personer"
"2006","030112","innvandrere","0","alle","406","ikke_arbutd_innvkat_alder","personer"
"2006","030112","innvandrere","1","16_25","32","ikke_arbutd_innvkat_alder","personer"
"2006","030112","innvandrere","1","26_66","231","ikke_arbutd_innvkat_alder","personer"
"2006","030112","innvandrere","1","alle","263","ikke_arbutd_innvkat_alder","personer"
"2006","030112","innvandrere","alle","16_25","78","ikke_arbutd_innvkat_alder","personer"
"2006","030112","innvandrere","alle","26_66","591","ikke_arbutd_innvkat_alder","personer"
"2006","030112","innvandrere","alle","alle","669","ikke_arbutd_innvkat_alder","personer"
"2006","030113","alle","0","16_25","157","ikke_arbutd_innvkat_alder","personer"
"2006","030113","alle","0","26_66","1333","ikke_arbutd_innvkat_alder","personer"
"2006","030113","alle","0","alle","1490","ikke_arbutd_innvkat_alder","personer"
"2006","030113","alle","1","16_25","151","ikke_arbutd_innvkat_alder","personer"
"2006","030113","alle","1","26_66","1040","ikke_arbutd_innvkat_alder","personer"
"2006","030113","alle","1","alle","1191","ikke_arbutd_innvkat_alder","personer"
"2006","030113","alle","alle","16_25","308","ikke_arbutd_innvkat_alder","personer"
"2006","030113","alle","alle","26_66","2373","ikke_arbutd_innvkat_alder","personer"
"2006","030113","alle","alle","alle","2681","ikke_arbutd_innvkat_alder","personer"
"2006","030113","befolkningen_ellers","0","16_25","72","ikke_arbutd_innvkat_alder","personer"
"2006","030113","befolkningen_ellers","0","26_66","759","ikke_arbutd_innvkat_alder","personer"
"2006","030113","befolkningen_ellers","0","alle","831","ikke_arbutd_innvkat_alder","personer"
"2006","030113","befolkningen_ellers","1","16_25","94","ikke_arbutd_innvkat_alder","personer"
"2006","030113","befolkningen_ellers","1","26_66","626","ikke_arbutd_innvkat_alder","personer"
"2006","030113","befolkningen_ellers","1","alle","720","ikke_arbutd_innvkat_alder","personer"
"2006","030113","befolkningen_ellers","alle","16_25","166","ikke_arbutd_innvkat_alder","personer"
"2006","030113","befolkningen_ellers","alle","26_66","1385","ikke_arbutd_innvkat_alder","personer"
"2006","030113","befolkningen_ellers","alle","alle","1551","ikke_arbutd_innvkat_alder","personer"
"2006","030113","innvandrere","0","16_25","85","ikke_arbutd_innvkat_alder","personer"
"2006","030113","innvandrere","0","26_66","574","ikke_arbutd_innvkat_alder","personer"
"2006","030113","innvandrere","0","alle","659","ikke_arbutd_innvkat_alder","personer"
"2006","030113","innvandrere","1","16_25","57","ikke_arbutd_innvkat_alder","personer"
"2006","030113","innvandrere","1","26_66","414","ikke_arbutd_innvkat_alder","personer"
"2006","030113","innvandrere","1","alle","471","ikke_arbutd_innvkat_alder","personer"
"2006","030113","innvandrere","alle","16_25","142","ikke_arbutd_innvkat_alder","personer"
"2006","030113","innvandrere","alle","26_66","988","ikke_arbutd_innvkat_alder","personer"
"2006","030113","innvandrere","alle","alle","1130","ikke_arbutd_innvkat_alder","personer"
"2006","030114","alle","0","16_25","87","ikke_arbutd_innvkat_alder","personer"
"2006","030114","alle","0","26_66","838","ikke_arbutd_innvkat_alder","personer"
"2006","030114","alle","0","alle","925","ikke_arbutd_innvkat_alder","personer"
"2006","030114","alle","1","16_25","56","ikke_arbutd_innvkat_alder","personer"
"2006","030114","alle","1","26_66","596","ikke_arbutd_innvkat_alder","personer"
"2006","030114","alle","1","alle","652","ikke_arbutd_innvkat_alder","personer"
"2006","030114","alle","alle","16_25","143","ikke_arbutd_innvkat_alder","personer"
"2006","030114","alle","alle","26_66","1434","ikke_arbutd_innvkat_alder","personer"
"2006","030114","alle","alle","alle","1577","ikke_arbutd_innvkat_alder","personer"
"2006","030114","befolkningen_ellers","0","16_25","36","ikke_arbutd_innvkat_alder","personer"
"2006","030114","befolkningen_ellers","0","26_66","473","ikke_arbutd_innvkat_alder","personer"
"2006","030114","befolkningen_ellers","0","alle","509","ikke_arbutd_innvkat_alder","personer"
"2006","030114","befolkningen_ellers","1","16_25","37","ikke_arbutd_innvkat_alder","personer"
"2006","030114","befolkningen_ellers","1","26_66","377","ikke_arbutd_innvkat_alder","personer"
"2006","030114","befolkningen_ellers","1","alle","414","ikke_arbutd_innvkat_alder","personer"
"2006","030114","befolkningen_ellers","alle","16_25","73","ikke_arbutd_innvkat_alder","personer"
"2006","030114","befolkningen_ellers","alle","26_66","850","ikke_arbutd_innvkat_alder","personer"
"2006","030114","befolkningen_ellers","alle","alle","923","ikke_arbutd_innvkat_alder","personer"
"2006","030114","innvandrere","0","16_25","51","ikke_arbutd_innvkat_alder","personer"
"2006","030114","innvandrere","0","26_66","365","ikke_arbutd_innvkat_alder","personer"
"2006","030114","innvandrere","0","alle","416","ikke_arbutd_innvkat_alder","personer"
"2006","030114","innvandrere","1","16_25","19","ikke_arbutd_innvkat_alder","personer"
"2006","030114","innvandrere","1","26_66","219","ikke_arbutd_innvkat_alder","personer"
"2006","030114","innvandrere","1","alle","238","ikke_arbutd_innvkat_alder","personer"
"2006","030114","innvandrere","alle","16_25","70","ikke_arbutd_innvkat_alder","personer"
"2006","030114","innvandrere","alle","26_66","584","ikke_arbutd_innvkat_alder","personer"
"2006","030114","innvandrere","alle","alle","654","ikke_arbutd_innvkat_alder","personer"
"2006","030115","alle","0","16_25","93","ikke_arbutd_innvkat_alder","personer"
"2006","030115","alle","0","26_66","998","ikke_arbutd_innvkat_alder","personer"
"2006","030115","alle","0","alle","1091","ikke_arbutd_innvkat_alder","personer"
"2006","030115","alle","1","16_25","92","ikke_arbutd_innvkat_alder","personer"
"2006","030115","alle","1","26_66","703","ikke_arbutd_innvkat_alder","personer"
"2006","030115","alle","1","alle","795","ikke_arbutd_innvkat_alder","personer"
"2006","030115","alle","alle","16_25","185","ikke_arbutd_innvkat_alder","personer"
"2006","030115","alle","alle","26_66","1701","ikke_arbutd_innvkat_alder","personer"
"2006","030115","alle","alle","alle","1886","ikke_arbutd_innvkat_alder","personer"
"2006","030115","befolkningen_ellers","0","16_25","37","ikke_arbutd_innvkat_alder","personer"
"2006","030115","befolkningen_ellers","0","26_66","606","ikke_arbutd_innvkat_alder","personer"
"2006","030115","befolkningen_ellers","0","alle","643","ikke_arbutd_innvkat_alder","personer"
"2006","030115","befolkningen_ellers","1","16_25","59","ikke_arbutd_innvkat_alder","personer"
"2006","030115","befolkningen_ellers","1","26_66","458","ikke_arbutd_innvkat_alder","personer"
"2006","030115","befolkningen_ellers","1","alle","517","ikke_arbutd_innvkat_alder","personer"
"2006","030115","befolkningen_ellers","alle","16_25","96","ikke_arbutd_innvkat_alder","personer"
"2006","030115","befolkningen_ellers","alle","26_66","1064","ikke_arbutd_innvkat_alder","personer"
"2006","030115","befolkningen_ellers","alle","alle","1160","ikke_arbutd_innvkat_alder","personer"
"2006","030115","innvandrere","0","16_25","56","ikke_arbutd_innvkat_alder","personer"
"2006","030115","innvandrere","0","26_66","392","ikke_arbutd_innvkat_alder","personer"
"2006","030115","innvandrere","0","alle","448","ikke_arbutd_innvkat_alder","personer"
"2006","030115","innvandrere","1","16_25","33","ikke_arbutd_innvkat_alder","personer"
"2006","030115","innvandrere","1","26_66","245","ikke_arbutd_innvkat_alder","personer"
"2006","030115","innvandrere","1","alle","278","ikke_arbutd_innvkat_alder","personer"
"2006","030115","innvandrere","alle","16_25","89","ikke_arbutd_innvkat_alder","personer"
"2006","030115","innvandrere","alle","26_66","637","ikke_arbutd_innvkat_alder","personer"
"2006","030115","innvandrere","alle","alle","726","ikke_arbutd_innvkat_alder","personer"
"2006","030116","alle","0","16_25","84","ikke_arbutd_innvkat_alder","personer"
"2006","030116","alle","0","26_66","656","ikke_arbutd_innvkat_alder","personer"
"2006","030116","alle","0","alle","740","ikke_arbutd_innvkat_alder","personer"
"2006","030116","alle","1","16_25","66","ikke_arbutd_innvkat_alder","personer"
"2006","030116","alle","1","26_66","483","ikke_arbutd_innvkat_alder","personer"
"2006","030116","alle","1","alle","549","ikke_arbutd_innvkat_alder","personer"
"2006","030116","alle","alle","16_25","150","ikke_arbutd_innvkat_alder","personer"
"2006","030116","alle","alle","26_66","1139","ikke_arbutd_innvkat_alder","personer"
"2006","030116","alle","alle","alle","1289","ikke_arbutd_innvkat_alder","personer"
"2006","030116","befolkningen_ellers","0","16_25","29","ikke_arbutd_innvkat_alder","personer"
"2006","030116","befolkningen_ellers","0","26_66","356","ikke_arbutd_innvkat_alder","personer"
"2006","030116","befolkningen_ellers","0","alle","385","ikke_arbutd_innvkat_alder","personer"
"2006","030116","befolkningen_ellers","1","16_25","46","ikke_arbutd_innvkat_alder","personer"
"2006","030116","befolkningen_ellers","1","26_66","267","ikke_arbutd_innvkat_alder","personer"
"2006","030116","befolkningen_ellers","1","alle","313","ikke_arbutd_innvkat_alder","personer"
"2006","030116","befolkningen_ellers","alle","16_25","75","ikke_arbutd_innvkat_alder","personer"
"2006","030116","befolkningen_ellers","alle","26_66","623","ikke_arbutd_innvkat_alder","personer"
"2006","030116","befolkningen_ellers","alle","alle","698","ikke_arbutd_innvkat_alder","personer"
"2006","030116","innvandrere","0","16_25","55","ikke_arbutd_innvkat_alder","personer"
"2006","030116","innvandrere","0","26_66","300","ikke_arbutd_innvkat_alder","personer"
"2006","030116","innvandrere","0","alle","355","ikke_arbutd_innvkat_alder","personer"
"2006","030116","innvandrere","1","16_25","20","ikke_arbutd_innvkat_alder","personer"
"2006","030116","innvandrere","1","26_66","216","ikke_arbutd_innvkat_alder","personer"
"2006","030116","innvandrere","1","alle","236","ikke_arbutd_innvkat_alder","personer"
"2006","030116","innvandrere","alle","16_25","75","ikke_arbutd_innvkat_alder","personer"
"2006","030116","innvandrere","alle","26_66","516","ikke_arbutd_innvkat_alder","personer"
"2006","030116","innvandrere","alle","alle","591","ikke_arbutd_innvkat_alder","personer"
"2006","030117","alle","0","16_25","163","ikke_arbutd_innvkat_alder","personer"
"2006","030117","alle","0","26_66","1248","ikke_arbutd_innvkat_alder","personer"
"2006","030117","alle","0","alle","1411","ikke_arbutd_innvkat_alder","personer"
"2006","030117","alle","1","16_25","143","ikke_arbutd_innvkat_alder","personer"
"2006","030117","alle","1","26_66","895","ikke_arbutd_innvkat_alder","personer"
"2006","030117","alle","1","alle","1038","ikke_arbutd_innvkat_alder","personer"
"2006","030117","alle","alle","16_25","306","ikke_arbutd_innvkat_alder","personer"
"2006","030117","alle","alle","26_66","2143","ikke_arbutd_innvkat_alder","personer"
"2006","030117","alle","alle","alle","2449","ikke_arbutd_innvkat_alder","personer"
"2006","030117","befolkningen_ellers","0","16_25","58","ikke_arbutd_innvkat_alder","personer"
"2006","030117","befolkningen_ellers","0","26_66","526","ikke_arbutd_innvkat_alder","personer"
"2006","030117","befolkningen_ellers","0","alle","584","ikke_arbutd_innvkat_alder","personer"
"2006","030117","befolkningen_ellers","1","16_25","83","ikke_arbutd_innvkat_alder","personer"
"2006","030117","befolkningen_ellers","1","26_66","412","ikke_arbutd_innvkat_alder","personer"
"2006","030117","befolkningen_ellers","1","alle","495","ikke_arbutd_innvkat_alder","personer"
"2006","030117","befolkningen_ellers","alle","16_25","141","ikke_arbutd_innvkat_alder","personer"
"2006","030117","befolkningen_ellers","alle","26_66","938","ikke_arbutd_innvkat_alder","personer"
"2006","030117","befolkningen_ellers","alle","alle","1079","ikke_arbutd_innvkat_alder","personer"
"2006","030117","innvandrere","0","16_25","105","ikke_arbutd_innvkat_alder","personer"
"2006","030117","innvandrere","0","26_66","722","ikke_arbutd_innvkat_alder","personer"
"2006","030117","innvandrere","0","alle","827","ikke_arbutd_innvkat_alder","personer"
"2006","030117","innvandrere","1","16_25","60","ikke_arbutd_innvkat_alder","personer"
"2006","030117","innvandrere","1","26_66","483","ikke_arbutd_innvkat_alder","personer"
"2006","030117","innvandrere","1","alle","543","ikke_arbutd_innvkat_alder","personer"
"2006","030117","innvandrere","alle","16_25","165","ikke_arbutd_innvkat_alder","personer"
"2006","030117","innvandrere","alle","26_66","1205","ikke_arbutd_innvkat_alder","personer"
"2006","030117","innvandrere","alle","alle","1370","ikke_arbutd_innvkat_alder","personer"
"2006","030199","alle","0","16_25","119","ikke_arbutd_innvkat_alder","personer"
"2006","030199","alle","0","26_66","402","ikke_arbutd_innvkat_alder","personer"
"2006","030199","alle","0","alle","521","ikke_arbutd_innvkat_alder","personer"
"2006","030199","alle","1","16_25","77","ikke_arbutd_innvkat_alder","personer"
"2006","030199","alle","1","26_66","625","ikke_arbutd_innvkat_alder","personer"
"2006","030199","alle","1","alle","702","ikke_arbutd_innvkat_alder","personer"
"2006","030199","alle","alle","16_25","196","ikke_arbutd_innvkat_alder","personer"
"2006","030199","alle","alle","26_66","1027","ikke_arbutd_innvkat_alder","personer"
"2006","030199","alle","alle","alle","1223","ikke_arbutd_innvkat_alder","personer"
"2006","030199","befolkningen_ellers","0","16_25","41","ikke_arbutd_innvkat_alder","personer"
"2006","030199","befolkningen_ellers","0","26_66","201","ikke_arbutd_innvkat_alder","personer"
"2006","030199","befolkningen_ellers","0","alle","242","ikke_arbutd_innvkat_alder","personer"
"2006","030199","befolkningen_ellers","1","16_25","31","ikke_arbutd_innvkat_alder","personer"
"2006","030199","befolkningen_ellers","1","26_66","383","ikke_arbutd_innvkat_alder","personer"
"2006","030199","befolkningen_ellers","1","alle","414","ikke_arbutd_innvkat_alder","personer"
"2006","030199","befolkningen_ellers","alle","16_25","72","ikke_arbutd_innvkat_alder","personer"
"2006","030199","befolkningen_ellers","alle","26_66","584","ikke_arbutd_innvkat_alder","personer"
"2006","030199","befolkningen_ellers","alle","alle","656","ikke_arbutd_innvkat_alder","personer"
"2006","030199","innvandrere","0","16_25","78","ikke_arbutd_innvkat_alder","personer"
"2006","030199","innvandrere","0","26_66","201","ikke_arbutd_innvkat_alder","personer"
"2006","030199","innvandrere","0","alle","279","ikke_arbutd_innvkat_alder","personer"
"2006","030199","innvandrere","1","16_25","46","ikke_arbutd_innvkat_alder","personer"
"2006","030199","innvandrere","1","26_66","242","ikke_arbutd_innvkat_alder","personer"
