"tabell_navn","aar","fylke_nr","naringsregion_nr","kommune_nr","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel"
"videregaende_fullfort","2012","09","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent","50"
"videregaende_fullfort","2012","09","NULL","NULL","NULL","norskfodte_m_innvf","1","personer","7"
"videregaende_fullfort","2012","09","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent","63.64"
"videregaende_fullfort","2012","09","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","10"
"videregaende_fullfort","2012","09","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","58.82"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","alle","0","personer","885"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","alle","0","prosent","73.44"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","alle","1","personer","830"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","alle","1","prosent","69.57"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","alle","alle","personer","1715"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","alle","alle","prosent","71.52"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","840"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","74.01"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","792"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","71.29"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","1632"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","72.66"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","befolkningen_ellers","0","personer","852"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","befolkningen_ellers","0","prosent","73.77"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","befolkningen_ellers","1","personer","802"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","befolkningen_ellers","1","prosent","70.72"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","befolkningen_ellers","alle","personer","1654"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","befolkningen_ellers","alle","prosent","72.26"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","innvandrere","0","personer","33"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","innvandrere","0","prosent","66"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","innvandrere","1","personer","28"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","innvandrere","1","prosent","47.46"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","innvandrere","alle","personer","61"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","innvandrere","alle","prosent","55.96"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","norskfodte_m_innvf","0","personer","12"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent","60"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","norskfodte_m_innvf","1","personer","10"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent","43.48"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","22"
"videregaende_fullfort","2012","10","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","51.16"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","alle","0","personer","2086"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","alle","0","prosent","75.69"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","alle","1","personer","1962"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","alle","1","prosent","66.78"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","alle","alle","personer","4048"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","alle","alle","prosent","71.09"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","1956"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","75.76"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","1881"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","68.33"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","3837"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","71.92"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","befolkningen_ellers","0","personer","2001"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","befolkningen_ellers","0","prosent","75.88"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","befolkningen_ellers","1","personer","1908"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","befolkningen_ellers","1","prosent","67.92"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","befolkningen_ellers","alle","personer","3909"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","befolkningen_ellers","alle","prosent","71.78"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","innvandrere","0","personer","85"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","innvandrere","0","prosent","71.43"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","innvandrere","1","personer","54"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","innvandrere","1","prosent","41.86"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","innvandrere","alle","personer","139"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","innvandrere","alle","prosent","56.05"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","norskfodte_m_innvf","0","personer","45"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent","81.82"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","norskfodte_m_innvf","1","personer","27"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent","48.21"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","72"
"videregaende_fullfort","2012","11","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","64.86"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","alle","0","personer","2463"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","alle","0","prosent","75.78"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","alle","1","personer","2222"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","alle","1","prosent","65.82"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","alle","alle","personer","4685"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","alle","alle","prosent","70.71"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","2367"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","76.48"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","2132"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","66.75"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","4499"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","71.54"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","befolkningen_ellers","0","personer","2405"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","befolkningen_ellers","0","prosent","76.52"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","befolkningen_ellers","1","personer","2165"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","befolkningen_ellers","1","prosent","66.62"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","befolkningen_ellers","alle","personer","4570"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","befolkningen_ellers","alle","prosent","71.48"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","innvandrere","0","personer","58"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","innvandrere","0","prosent","54.21"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","innvandrere","1","personer","57"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","innvandrere","1","prosent","45.24"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","innvandrere","alle","personer","115"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","innvandrere","alle","prosent","49.36"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","norskfodte_m_innvf","0","personer","38"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent","79.17"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","norskfodte_m_innvf","1","personer","33"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent","58.93"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","71"
"videregaende_fullfort","2012","12","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","68.27"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","alle","0","personer","574"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","alle","0","prosent","81.42"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","alle","1","personer","520"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","alle","1","prosent","71.43"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","alle","alle","personer","1094"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","alle","alle","prosent","76.34"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","565"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","81.88"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","511"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","71.87"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","1076"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","76.8"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","befolkningen_ellers","alle","personer","1078"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","befolkningen_ellers","alle","prosent","76.84"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","innvandrere","alle","personer","16"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","innvandrere","alle","prosent","53.33"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","2"
"videregaende_fullfort","2012","14","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","100"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","alle","0","personer","1186"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","alle","0","prosent","76.57"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","alle","1","personer","1121"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","alle","1","prosent","65.59"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","alle","alle","personer","2307"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","alle","alle","prosent","70.81"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","1151"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","77.14"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","1080"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","65.89"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","2231"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","71.26"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","befolkningen_ellers","0","personer","1157"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","befolkningen_ellers","0","prosent","77.13"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","befolkningen_ellers","1","personer","1086"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","befolkningen_ellers","1","prosent","65.94"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","befolkningen_ellers","alle","personer","2243"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","befolkningen_ellers","alle","prosent","71.27"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","innvandrere","0","personer","29"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","innvandrere","0","prosent","59.18"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","innvandrere","1","personer","35"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","innvandrere","1","prosent","56.45"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","innvandrere","alle","personer","64"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","innvandrere","alle","prosent","57.66"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","norskfodte_m_innvf","0","personer","6"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent","75"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","norskfodte_m_innvf","1","personer","6"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent","75"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","12"
"videregaende_fullfort","2012","15","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","75"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","alle","0","personer","1607"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","alle","0","prosent","78.31"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","alle","1","personer","1536"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","alle","1","prosent","67.96"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","alle","alle","personer","3143"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","alle","alle","prosent","72.89"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","1529"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","78.29"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","1480"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","68.74"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","3009"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","73.28"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","befolkningen_ellers","0","personer","1560"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","befolkningen_ellers","0","prosent","78.43"
"videregaende_fullfort","2012","16","NULL","NULL","NULL","befolkningen_ellers","1","personer","1502"
