"aar","kommune_nr","innvkat_3","vreg_3","tabellvariabel","tabell_navn","enhet"
"2007","1811","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1811","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1811","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1812","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1815","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1815","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1815","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1816","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1820","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1822","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1826","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1826","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1826","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1827","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1832","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1834","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1834","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1834","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1835","alle","alle","0","arbledige_innvkat_land","personer"
"2007","1835","befolkningen_ellers","alle","0","arbledige_innvkat_land","personer"
"2007","1835","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1835","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1835","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1836","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1836","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1836","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1838","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1839","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1839","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1845","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1852","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1852","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1852","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1853","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1857","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1859","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1874","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1911","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1913","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1915","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1917","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1919","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1919","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1919","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1920","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1922","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1926","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1927","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1927","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1927","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1929","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1929","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1929","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","1938","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1939","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1940","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1942","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1943","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","1943","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","1943","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2007","2011","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","2014","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","2020","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","2023","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","2027","innvandrere","1","0","arbledige_innvkat_land","personer"
"2007","2027","innvandrere","2","0","arbledige_innvkat_land","personer"
"2007","2027","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","0111","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0118","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0121","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0121","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0121","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","0239","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0418","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0423","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0426","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0430","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0432","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0436","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0438","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0439","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0511","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0512","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0512","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0512","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","0514","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0514","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0514","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","0515","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0516","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0519","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0536","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0541","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0545","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0615","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0615","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0615","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","0618","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0631","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0631","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0631","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","0632","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0633","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0728","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0811","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0822","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0827","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0827","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0827","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","0829","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0829","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0829","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","0831","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","0912","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","0940","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1026","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1027","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1046","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1129","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1129","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1129","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1135","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1144","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1145","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1151","alle","alle","0","arbledige_innvkat_land","personer"
"2008","1151","befolkningen_ellers","alle","0","arbledige_innvkat_land","personer"
"2008","1151","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1151","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1151","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1223","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1227","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1232","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1233","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1234","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1241","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1242","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1244","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1245","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1252","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1252","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1252","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1259","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1265","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1265","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1265","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1266","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1266","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1266","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1411","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1411","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1411","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1413","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1416","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1417","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1419","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1421","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1422","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1422","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1422","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1424","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1426","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1426","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1426","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1429","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1429","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1429","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1430","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1433","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1433","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1433","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1439","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1445","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1511","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1524","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1524","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1524","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1526","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1532","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1546","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1557","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1567","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1567","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1567","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1571","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1573","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1622","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1627","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1632","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1632","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1632","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1633","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1633","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1633","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1635","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1635","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1635","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1665","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1665","innvandrere","2","0","arbledige_innvkat_land","personer"
"2008","1665","innvandrere","alle","0","arbledige_innvkat_land","personer"
"2008","1723","innvandrere","1","0","arbledige_innvkat_land","personer"
"2008","1723","innvandrere","2","0","arbledige_innvkat_land","personer"
