"tabell_navn","aar","fylke_nr","naringsregion_nr","kommune_nr","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel"
"videregaende_fullfort","2011","09","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent","50"
"videregaende_fullfort","2011","09","NULL","NULL","NULL","norskfodte_m_innvf","1","personer","6"
"videregaende_fullfort","2011","09","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent","85.71"
"videregaende_fullfort","2011","09","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","9"
"videregaende_fullfort","2011","09","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","69.23"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","alle","0","personer","880"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","alle","0","prosent","76.12"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","alle","1","personer","834"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","alle","1","prosent","68.64"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","alle","alle","personer","1714"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","alle","alle","prosent","72.29"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","830"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","77.28"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","800"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","70.67"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","1630"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","73.89"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","befolkningen_ellers","0","personer","847"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","befolkningen_ellers","0","prosent","77.35"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","befolkningen_ellers","1","personer","807"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","befolkningen_ellers","1","prosent","70.42"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","befolkningen_ellers","alle","personer","1654"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","befolkningen_ellers","alle","prosent","73.81"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","innvandrere","0","personer","33"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","innvandrere","0","prosent","54.1"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","innvandrere","1","personer","27"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","innvandrere","1","prosent","39.13"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","innvandrere","alle","personer","60"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","innvandrere","alle","prosent","46.15"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","norskfodte_m_innvf","0","personer","17"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent","80.95"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","norskfodte_m_innvf","1","personer","7"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent","50"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","24"
"videregaende_fullfort","2011","10","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","68.57"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","alle","0","personer","2030"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","alle","0","prosent","76.4"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","alle","1","personer","1973"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","alle","1","prosent","67.5"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","alle","alle","personer","4003"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","alle","alle","prosent","71.74"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","1942"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","76.67"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","1903"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","68.53"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","3845"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","72.41"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","befolkningen_ellers","0","personer","1982"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","befolkningen_ellers","0","prosent","76.79"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","befolkningen_ellers","1","personer","1930"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","befolkningen_ellers","1","prosent","68.1"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","befolkningen_ellers","alle","personer","3912"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","befolkningen_ellers","alle","prosent","72.24"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","innvandrere","0","personer","48"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","innvandrere","0","prosent","63.16"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","innvandrere","1","personer","43"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","innvandrere","1","prosent","48.31"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","innvandrere","alle","personer","91"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","innvandrere","alle","prosent","55.15"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","norskfodte_m_innvf","0","personer","40"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent","83.33"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","norskfodte_m_innvf","1","personer","27"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent","47.37"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","67"
"videregaende_fullfort","2011","11","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","63.81"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","alle","0","personer","2494"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","alle","0","prosent","77.36"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","alle","1","personer","2221"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","alle","1","prosent","68.76"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","alle","alle","personer","4715"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","alle","alle","prosent","73.06"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","2406"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","77.94"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","2143"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","69.42"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","4549"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","73.68"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","befolkningen_ellers","0","personer","2442"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","befolkningen_ellers","0","prosent","77.94"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","befolkningen_ellers","1","personer","2168"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","befolkningen_ellers","1","prosent","69.22"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","befolkningen_ellers","alle","personer","4610"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","befolkningen_ellers","alle","prosent","73.58"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","innvandrere","0","personer","52"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","innvandrere","0","prosent","57.14"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","innvandrere","1","personer","53"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","innvandrere","1","prosent","54.08"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","innvandrere","alle","personer","105"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","innvandrere","alle","prosent","55.56"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","norskfodte_m_innvf","0","personer","36"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent","78.26"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","norskfodte_m_innvf","1","personer","25"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent","55.56"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","61"
"videregaende_fullfort","2011","12","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","67.03"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","alle","0","personer","538"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","alle","0","prosent","79.12"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","alle","1","personer","542"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","alle","1","prosent","72.95"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","alle","alle","personer","1080"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","alle","alle","prosent","75.9"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","526"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","79.46"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","530"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","73.2"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","1056"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","76.19"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","befolkningen_ellers","alle","personer","1061"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","befolkningen_ellers","alle","prosent","76.11"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","innvandrere","alle","personer","19"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","innvandrere","alle","prosent","65.52"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","5"
"videregaende_fullfort","2011","14","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","62.5"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","alle","0","personer","1183"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","alle","0","prosent","75.49"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","alle","1","personer","1092"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","alle","1","prosent","66.1"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","alle","alle","personer","2275"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","alle","alle","prosent","70.67"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","1157"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","76.07"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","1071"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","66.65"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","2228"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","71.23"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","befolkningen_ellers","0","personer","1167"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","befolkningen_ellers","0","prosent","76.17"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","befolkningen_ellers","1","personer","1077"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","befolkningen_ellers","1","prosent","66.69"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","befolkningen_ellers","alle","personer","2244"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","befolkningen_ellers","alle","prosent","71.31"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","innvandrere","0","personer","16"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","innvandrere","0","prosent","45.71"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","innvandrere","1","personer","15"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","innvandrere","1","prosent","40.54"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","innvandrere","alle","personer","31"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","innvandrere","alle","prosent","43.06"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","norskfodte_m_innvf","0","personer","10"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","norskfodte_m_innvf","0","prosent","90.91"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","norskfodte_m_innvf","1","personer","6"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","norskfodte_m_innvf","1","prosent","75"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","norskfodte_m_innvf","alle","personer","16"
"videregaende_fullfort","2011","15","NULL","NULL","NULL","norskfodte_m_innvf","alle","prosent","84.21"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","alle","0","personer","1557"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","alle","0","prosent","76.93"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","alle","1","personer","1512"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","alle","1","prosent","69.29"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","alle","alle","personer","3069"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","alle","alle","prosent","72.97"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","bef_u_innv_og_norskf","0","personer","1498"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","bef_u_innv_og_norskf","0","prosent","77.34"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","bef_u_innv_og_norskf","1","personer","1466"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","bef_u_innv_og_norskf","1","prosent","70.11"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","personer","2964"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","73.58"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","befolkningen_ellers","0","personer","1513"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","befolkningen_ellers","0","prosent","77.39"
"videregaende_fullfort","2011","16","NULL","NULL","NULL","befolkningen_ellers","1","personer","1484"
