"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2007","030103","uoppgitt","0","personer","787"
"befolkning_innvandringsgrunn","2008","030103","alle","alle","personer","5597"
"befolkning_innvandringsgrunn","2008","030103","arbeid","alle","personer","572"
"befolkning_innvandringsgrunn","2008","030103","flukt","alle","personer","2020"
"befolkning_innvandringsgrunn","2008","030103","familie","alle","personer","983"
"befolkning_innvandringsgrunn","2008","030103","annet","alle","personer","223"
"befolkning_innvandringsgrunn","2008","030103","uoppgitt","alle","personer","1799"
"befolkning_innvandringsgrunn","2008","030103","alle","1","personer","3123"
"befolkning_innvandringsgrunn","2008","030103","arbeid","1","personer","421"
"befolkning_innvandringsgrunn","2008","030103","flukt","1","personer","1206"
"befolkning_innvandringsgrunn","2008","030103","familie","1","personer","404"
"befolkning_innvandringsgrunn","2008","030103","annet","1","personer","76"
"befolkning_innvandringsgrunn","2008","030103","uoppgitt","1","personer","1016"
"befolkning_innvandringsgrunn","2008","030103","alle","0","personer","2474"
"befolkning_innvandringsgrunn","2008","030103","arbeid","0","personer","151"
"befolkning_innvandringsgrunn","2008","030103","flukt","0","personer","814"
"befolkning_innvandringsgrunn","2008","030103","familie","0","personer","579"
"befolkning_innvandringsgrunn","2008","030103","annet","0","personer","147"
"befolkning_innvandringsgrunn","2008","030103","uoppgitt","0","personer","783"
"befolkning_innvandringsgrunn","2009","030103","alle","alle","personer","6286"
"befolkning_innvandringsgrunn","2009","030103","arbeid","alle","personer","818"
"befolkning_innvandringsgrunn","2009","030103","flukt","alle","personer","2254"
"befolkning_innvandringsgrunn","2009","030103","familie","alle","personer","1056"
"befolkning_innvandringsgrunn","2009","030103","annet","alle","personer","296"
"befolkning_innvandringsgrunn","2009","030103","uoppgitt","alle","personer","1862"
"befolkning_innvandringsgrunn","2009","030103","alle","1","personer","3494"
"befolkning_innvandringsgrunn","2009","030103","arbeid","1","personer","601"
"befolkning_innvandringsgrunn","2009","030103","flukt","1","personer","1312"
"befolkning_innvandringsgrunn","2009","030103","familie","1","personer","421"
"befolkning_innvandringsgrunn","2009","030103","annet","1","personer","100"
"befolkning_innvandringsgrunn","2009","030103","uoppgitt","1","personer","1060"
"befolkning_innvandringsgrunn","2009","030103","alle","0","personer","2792"
"befolkning_innvandringsgrunn","2009","030103","arbeid","0","personer","217"
"befolkning_innvandringsgrunn","2009","030103","flukt","0","personer","942"
"befolkning_innvandringsgrunn","2009","030103","familie","0","personer","635"
"befolkning_innvandringsgrunn","2009","030103","annet","0","personer","196"
"befolkning_innvandringsgrunn","2009","030103","uoppgitt","0","personer","802"
"befolkning_innvandringsgrunn","2010","030103","alle","alle","personer","6533"
"befolkning_innvandringsgrunn","2010","030103","arbeid","alle","personer","868"
"befolkning_innvandringsgrunn","2010","030103","flukt","alle","personer","2274"
"befolkning_innvandringsgrunn","2010","030103","familie","alle","personer","1108"
"befolkning_innvandringsgrunn","2010","030103","annet","alle","personer","332"
"befolkning_innvandringsgrunn","2010","030103","uoppgitt","alle","personer","1951"
"befolkning_innvandringsgrunn","2010","030103","alle","1","personer","3604"
"befolkning_innvandringsgrunn","2010","030103","arbeid","1","personer","631"
"befolkning_innvandringsgrunn","2010","030103","flukt","1","personer","1313"
"befolkning_innvandringsgrunn","2010","030103","familie","1","personer","445"
"befolkning_innvandringsgrunn","2010","030103","annet","1","personer","118"
"befolkning_innvandringsgrunn","2010","030103","uoppgitt","1","personer","1097"
"befolkning_innvandringsgrunn","2010","030103","alle","0","personer","2929"
"befolkning_innvandringsgrunn","2010","030103","arbeid","0","personer","237"
"befolkning_innvandringsgrunn","2010","030103","flukt","0","personer","961"
"befolkning_innvandringsgrunn","2010","030103","familie","0","personer","663"
"befolkning_innvandringsgrunn","2010","030103","annet","0","personer","214"
"befolkning_innvandringsgrunn","2010","030103","uoppgitt","0","personer","854"
"befolkning_innvandringsgrunn","2011","030103","alle","alle","personer","6919"
"befolkning_innvandringsgrunn","2011","030103","arbeid","alle","personer","1033"
"befolkning_innvandringsgrunn","2011","030103","flukt","alle","personer","2362"
"befolkning_innvandringsgrunn","2011","030103","familie","alle","personer","1146"
"befolkning_innvandringsgrunn","2011","030103","annet","alle","personer","333"
"befolkning_innvandringsgrunn","2011","030103","uoppgitt","alle","personer","2045"
"befolkning_innvandringsgrunn","2011","030103","alle","1","personer","3711"
"befolkning_innvandringsgrunn","2011","030103","arbeid","1","personer","718"
"befolkning_innvandringsgrunn","2011","030103","flukt","1","personer","1314"
"befolkning_innvandringsgrunn","2011","030103","familie","1","personer","446"
"befolkning_innvandringsgrunn","2011","030103","annet","1","personer","118"
"befolkning_innvandringsgrunn","2011","030103","uoppgitt","1","personer","1115"
"befolkning_innvandringsgrunn","2011","030103","alle","0","personer","3208"
"befolkning_innvandringsgrunn","2011","030103","arbeid","0","personer","315"
"befolkning_innvandringsgrunn","2011","030103","flukt","0","personer","1048"
"befolkning_innvandringsgrunn","2011","030103","familie","0","personer","700"
"befolkning_innvandringsgrunn","2011","030103","annet","0","personer","215"
"befolkning_innvandringsgrunn","2011","030103","uoppgitt","0","personer","930"
"befolkning_innvandringsgrunn","2012","030103","alle","alle","personer","7234"
"befolkning_innvandringsgrunn","2012","030103","arbeid","alle","personer","1160"
"befolkning_innvandringsgrunn","2012","030103","flukt","alle","personer","2341"
"befolkning_innvandringsgrunn","2012","030103","familie","alle","personer","1197"
"befolkning_innvandringsgrunn","2012","030103","annet","alle","personer","390"
"befolkning_innvandringsgrunn","2012","030103","uoppgitt","alle","personer","2146"
"befolkning_innvandringsgrunn","2012","030103","alle","1","personer","3888"
"befolkning_innvandringsgrunn","2012","030103","arbeid","1","personer","797"
"befolkning_innvandringsgrunn","2012","030103","flukt","1","personer","1283"
"befolkning_innvandringsgrunn","2012","030103","familie","1","personer","481"
"befolkning_innvandringsgrunn","2012","030103","annet","1","personer","142"
"befolkning_innvandringsgrunn","2012","030103","uoppgitt","1","personer","1185"
"befolkning_innvandringsgrunn","2012","030103","alle","0","personer","3346"
"befolkning_innvandringsgrunn","2012","030103","arbeid","0","personer","363"
"befolkning_innvandringsgrunn","2012","030103","flukt","0","personer","1058"
"befolkning_innvandringsgrunn","2012","030103","familie","0","personer","716"
"befolkning_innvandringsgrunn","2012","030103","annet","0","personer","248"
"befolkning_innvandringsgrunn","2012","030103","uoppgitt","0","personer","961"
"befolkning_innvandringsgrunn","2013","030103","alle","alle","personer","7480"
"befolkning_innvandringsgrunn","2013","030103","arbeid","alle","personer","1261"
"befolkning_innvandringsgrunn","2013","030103","flukt","alle","personer","2378"
"befolkning_innvandringsgrunn","2013","030103","familie","alle","personer","1272"
"befolkning_innvandringsgrunn","2013","030103","annet","alle","personer","412"
"befolkning_innvandringsgrunn","2013","030103","uoppgitt","alle","personer","2157"
"befolkning_innvandringsgrunn","2013","030103","alle","1","personer","3970"
"befolkning_innvandringsgrunn","2013","030103","arbeid","1","personer","866"
"befolkning_innvandringsgrunn","2013","030103","flukt","1","personer","1286"
"befolkning_innvandringsgrunn","2013","030103","familie","1","personer","507"
"befolkning_innvandringsgrunn","2013","030103","annet","1","personer","148"
"befolkning_innvandringsgrunn","2013","030103","uoppgitt","1","personer","1163"
"befolkning_innvandringsgrunn","2013","030103","alle","0","personer","3510"
"befolkning_innvandringsgrunn","2013","030103","arbeid","0","personer","395"
"befolkning_innvandringsgrunn","2013","030103","flukt","0","personer","1092"
"befolkning_innvandringsgrunn","2013","030103","familie","0","personer","765"
"befolkning_innvandringsgrunn","2013","030103","annet","0","personer","264"
"befolkning_innvandringsgrunn","2013","030103","uoppgitt","0","personer","994"
"befolkning_innvandringsgrunn","2014","030103","alle","alle","personer","7893"
"befolkning_innvandringsgrunn","2014","030103","arbeid","alle","personer","1460"
"befolkning_innvandringsgrunn","2014","030103","flukt","alle","personer","2360"
"befolkning_innvandringsgrunn","2014","030103","familie","alle","personer","1363"
"befolkning_innvandringsgrunn","2014","030103","annet","alle","personer","476"
"befolkning_innvandringsgrunn","2014","030103","uoppgitt","alle","personer","2234"
"befolkning_innvandringsgrunn","2014","030103","alle","1","personer","4198"
"befolkning_innvandringsgrunn","2014","030103","arbeid","1","personer","1006"
"befolkning_innvandringsgrunn","2014","030103","flukt","1","personer","1261"
"befolkning_innvandringsgrunn","2014","030103","familie","1","personer","535"
"befolkning_innvandringsgrunn","2014","030103","annet","1","personer","185"
"befolkning_innvandringsgrunn","2014","030103","uoppgitt","1","personer","1211"
"befolkning_innvandringsgrunn","2014","030103","alle","0","personer","3695"
"befolkning_innvandringsgrunn","2014","030103","arbeid","0","personer","454"
"befolkning_innvandringsgrunn","2014","030103","flukt","0","personer","1099"
"befolkning_innvandringsgrunn","2014","030103","familie","0","personer","828"
"befolkning_innvandringsgrunn","2014","030103","annet","0","personer","291"
"befolkning_innvandringsgrunn","2014","030103","uoppgitt","0","personer","1023"
"befolkning_innvandringsgrunn","2015","030103","alle","alle","personer","8159"
"befolkning_innvandringsgrunn","2015","030103","arbeid","alle","personer","1642"
"befolkning_innvandringsgrunn","2015","030103","flukt","alle","personer","2315"
"befolkning_innvandringsgrunn","2015","030103","familie","alle","personer","1402"
"befolkning_innvandringsgrunn","2015","030103","annet","alle","personer","529"
"befolkning_innvandringsgrunn","2015","030103","uoppgitt","alle","personer","2271"
"befolkning_innvandringsgrunn","2015","030103","alle","1","personer","4326"
"befolkning_innvandringsgrunn","2015","030103","arbeid","1","personer","1125"
"befolkning_innvandringsgrunn","2015","030103","flukt","1","personer","1223"
"befolkning_innvandringsgrunn","2015","030103","familie","1","personer","527"
"befolkning_innvandringsgrunn","2015","030103","annet","1","personer","213"
"befolkning_innvandringsgrunn","2015","030103","uoppgitt","1","personer","1238"
"befolkning_innvandringsgrunn","2015","030103","alle","0","personer","3833"
"befolkning_innvandringsgrunn","2015","030103","arbeid","0","personer","517"
"befolkning_innvandringsgrunn","2015","030103","flukt","0","personer","1092"
"befolkning_innvandringsgrunn","2015","030103","familie","0","personer","875"
"befolkning_innvandringsgrunn","2015","030103","annet","0","personer","316"
"befolkning_innvandringsgrunn","2015","030103","uoppgitt","0","personer","1033"
"befolkning_innvandringsgrunn","2006","030104","alle","alle","personer","4257"
"befolkning_innvandringsgrunn","2006","030104","arbeid","alle","personer","403"
"befolkning_innvandringsgrunn","2006","030104","flukt","alle","personer","1061"
"befolkning_innvandringsgrunn","2006","030104","familie","alle","personer","631"
"befolkning_innvandringsgrunn","2006","030104","annet","alle","personer","220"
"befolkning_innvandringsgrunn","2006","030104","uoppgitt","alle","personer","1942"
"befolkning_innvandringsgrunn","2006","030104","alle","1","personer","2261"
"befolkning_innvandringsgrunn","2006","030104","arbeid","1","personer","281"
"befolkning_innvandringsgrunn","2006","030104","flukt","1","personer","613"
"befolkning_innvandringsgrunn","2006","030104","familie","1","personer","288"
"befolkning_innvandringsgrunn","2006","030104","annet","1","personer","96"
"befolkning_innvandringsgrunn","2006","030104","uoppgitt","1","personer","983"
"befolkning_innvandringsgrunn","2006","030104","alle","0","personer","1996"
"befolkning_innvandringsgrunn","2006","030104","arbeid","0","personer","122"
"befolkning_innvandringsgrunn","2006","030104","flukt","0","personer","448"
"befolkning_innvandringsgrunn","2006","030104","familie","0","personer","343"
"befolkning_innvandringsgrunn","2006","030104","annet","0","personer","124"
"befolkning_innvandringsgrunn","2006","030104","uoppgitt","0","personer","959"
"befolkning_innvandringsgrunn","2007","030104","alle","alle","personer","4625"
"befolkning_innvandringsgrunn","2007","030104","arbeid","alle","personer","563"
"befolkning_innvandringsgrunn","2007","030104","flukt","alle","personer","1162"
"befolkning_innvandringsgrunn","2007","030104","familie","alle","personer","687"
"befolkning_innvandringsgrunn","2007","030104","annet","alle","personer","270"
"befolkning_innvandringsgrunn","2007","030104","uoppgitt","alle","personer","1943"
"befolkning_innvandringsgrunn","2007","030104","alle","1","personer","2464"
"befolkning_innvandringsgrunn","2007","030104","arbeid","1","personer","401"
"befolkning_innvandringsgrunn","2007","030104","flukt","1","personer","676"
"befolkning_innvandringsgrunn","2007","030104","familie","1","personer","290"
"befolkning_innvandringsgrunn","2007","030104","annet","1","personer","104"
"befolkning_innvandringsgrunn","2007","030104","uoppgitt","1","personer","993"
"befolkning_innvandringsgrunn","2007","030104","alle","0","personer","2161"
"befolkning_innvandringsgrunn","2007","030104","arbeid","0","personer","162"
"befolkning_innvandringsgrunn","2007","030104","flukt","0","personer","486"
