"tabell_navn","aar","bydel_nr","landbakgrunn","enhet","tabellvariabel"
"befolkning_opprinnelsesland",2015,"030102",815,"person","."
"befolkning_opprinnelsesland",2015,"030102",816,"person","."
"befolkning_opprinnelsesland",2015,"030102",817,"person","."
"befolkning_opprinnelsesland",2015,"030102",818,"person","."
"befolkning_opprinnelsesland",2015,"030102",819,"person","."
"befolkning_opprinnelsesland",2015,"030102",820,"person","16"
"befolkning_opprinnelsesland",2015,"030102",821,"person","."
"befolkning_opprinnelsesland",2015,"030102",822,"person","."
"befolkning_opprinnelsesland",2015,"030102",826,"person","."
"befolkning_opprinnelsesland",2015,"030102",827,"person",":"
"befolkning_opprinnelsesland",2015,"030102",828,"person","."
"befolkning_opprinnelsesland",2015,"030102",829,"person","."
"befolkning_opprinnelsesland",2015,"030102",830,"person","."
"befolkning_opprinnelsesland",2015,"030102",832,"person","."
"befolkning_opprinnelsesland",2015,"030102",833,"person","."
"befolkning_opprinnelsesland",2015,"030102",835,"person","."
"befolkning_opprinnelsesland",2015,"030102",839,"person","."
"befolkning_opprinnelsesland",2015,"030102",840,"person","."
"befolkning_opprinnelsesland",2015,"030102",970,"person","39"
"befolkning_opprinnelsesland",2015,"030102",980,"person","."
"befolkning_opprinnelsesland",2015,"030102",990,"person","."
"befolkning_opprinnelsesland",2015,"030103",101,"person","167"
"befolkning_opprinnelsesland",2015,"030103",102,"person",":"
"befolkning_opprinnelsesland",2015,"030103",103,"person","95"
"befolkning_opprinnelsesland",2015,"030103",104,"person","4"
"befolkning_opprinnelsesland",2015,"030103",105,"person","68"
"befolkning_opprinnelsesland",2015,"030103",106,"person","1017"
"befolkning_opprinnelsesland",2015,"030103",111,"person","36"
"befolkning_opprinnelsesland",2015,"030103",112,"person","12"
"befolkning_opprinnelsesland",2015,"030103",113,"person","72"
"befolkning_opprinnelsesland",2015,"030103",114,"person","."
"befolkning_opprinnelsesland",2015,"030103",115,"person","34"
"befolkning_opprinnelsesland",2015,"030103",117,"person","111"
"befolkning_opprinnelsesland",2015,"030103",118,"person","."
"befolkning_opprinnelsesland",2015,"030103",119,"person","43"
"befolkning_opprinnelsesland",2015,"030103",120,"person","8"
"befolkning_opprinnelsesland",2015,"030103",121,"person","13"
"befolkning_opprinnelsesland",2015,"030103",122,"person","65"
"befolkning_opprinnelsesland",2015,"030103",123,"person","63"
"befolkning_opprinnelsesland",2015,"030103",124,"person","43"
"befolkning_opprinnelsesland",2015,"030103",126,"person","."
"befolkning_opprinnelsesland",2015,"030103",127,"person","45"
"befolkning_opprinnelsesland",2015,"030103",128,"person","."
"befolkning_opprinnelsesland",2015,"030103",129,"person","."
"befolkning_opprinnelsesland",2015,"030103",130,"person","."
"befolkning_opprinnelsesland",2015,"030103",131,"person","697"
"befolkning_opprinnelsesland",2015,"030103",132,"person","47"
"befolkning_opprinnelsesland",2015,"030103",133,"person","117"
"befolkning_opprinnelsesland",2015,"030103",134,"person","."
"befolkning_opprinnelsesland",2015,"030103",136,"person","119"
"befolkning_opprinnelsesland",2015,"030103",137,"person","89"
"befolkning_opprinnelsesland",2015,"030103",138,"person","14"
"befolkning_opprinnelsesland",2015,"030103",139,"person","171"
"befolkning_opprinnelsesland",2015,"030103",140,"person","160"
"befolkning_opprinnelsesland",2015,"030103",141,"person","17"
"befolkning_opprinnelsesland",2015,"030103",143,"person","87"
"befolkning_opprinnelsesland",2015,"030103",144,"person","183"
"befolkning_opprinnelsesland",2015,"030103",146,"person","9"
"befolkning_opprinnelsesland",2015,"030103",148,"person","35"
"befolkning_opprinnelsesland",2015,"030103",152,"person","31"
"befolkning_opprinnelsesland",2015,"030103",153,"person","18"
"befolkning_opprinnelsesland",2015,"030103",154,"person","."
"befolkning_opprinnelsesland",2015,"030103",155,"person","169"
"befolkning_opprinnelsesland",2015,"030103",156,"person","33"
"befolkning_opprinnelsesland",2015,"030103",157,"person","22"
"befolkning_opprinnelsesland",2015,"030103",158,"person","13"
"befolkning_opprinnelsesland",2015,"030103",159,"person","100"
"befolkning_opprinnelsesland",2015,"030103",160,"person","5"
"befolkning_opprinnelsesland",2015,"030103",161,"person","57"
"befolkning_opprinnelsesland",2015,"030103",162,"person","."
"befolkning_opprinnelsesland",2015,"030103",163,"person","."
"befolkning_opprinnelsesland",2015,"030103",164,"person","."
"befolkning_opprinnelsesland",2015,"030103",203,"person","42"
"befolkning_opprinnelsesland",2015,"030103",204,"person","4"
"befolkning_opprinnelsesland",2015,"030103",205,"person",":"
"befolkning_opprinnelsesland",2015,"030103",209,"person","."
"befolkning_opprinnelsesland",2015,"030103",213,"person","."
"befolkning_opprinnelsesland",2015,"030103",216,"person","7"
"befolkning_opprinnelsesland",2015,"030103",220,"person","."
"befolkning_opprinnelsesland",2015,"030103",229,"person","."
"befolkning_opprinnelsesland",2015,"030103",235,"person","."
"befolkning_opprinnelsesland",2015,"030103",239,"person","6"
"befolkning_opprinnelsesland",2015,"030103",241,"person","110"
"befolkning_opprinnelsesland",2015,"030103",246,"person","88"
"befolkning_opprinnelsesland",2015,"030103",249,"person","13"
"befolkning_opprinnelsesland",2015,"030103",250,"person","4"
"befolkning_opprinnelsesland",2015,"030103",254,"person",":"
"befolkning_opprinnelsesland",2015,"030103",256,"person","59"
"befolkning_opprinnelsesland",2015,"030103",260,"person","21"
"befolkning_opprinnelsesland",2015,"030103",264,"person",":"
"befolkning_opprinnelsesland",2015,"030103",266,"person",":"
"befolkning_opprinnelsesland",2015,"030103",270,"person","5"
"befolkning_opprinnelsesland",2015,"030103",273,"person","4"
"befolkning_opprinnelsesland",2015,"030103",276,"person","22"
"befolkning_opprinnelsesland",2015,"030103",278,"person",":"
"befolkning_opprinnelsesland",2015,"030103",279,"person","13"
"befolkning_opprinnelsesland",2015,"030103",281,"person","."
"befolkning_opprinnelsesland",2015,"030103",283,"person","6"
"befolkning_opprinnelsesland",2015,"030103",286,"person","4"
"befolkning_opprinnelsesland",2015,"030103",289,"person",":"
"befolkning_opprinnelsesland",2015,"030103",296,"person","."
"befolkning_opprinnelsesland",2015,"030103",299,"person","4"
"befolkning_opprinnelsesland",2015,"030103",303,"person","258"
"befolkning_opprinnelsesland",2015,"030103",304,"person","."
"befolkning_opprinnelsesland",2015,"030103",306,"person",":"
"befolkning_opprinnelsesland",2015,"030103",307,"person",":"
"befolkning_opprinnelsesland",2015,"030103",308,"person","."
"befolkning_opprinnelsesland",2015,"030103",309,"person",":"
"befolkning_opprinnelsesland",2015,"030103",313,"person","32"
"befolkning_opprinnelsesland",2015,"030103",319,"person",":"
"befolkning_opprinnelsesland",2015,"030103",322,"person","."
"befolkning_opprinnelsesland",2015,"030103",323,"person","."
"befolkning_opprinnelsesland",2015,"030103",326,"person","."
"befolkning_opprinnelsesland",2015,"030103",329,"person",":"
"befolkning_opprinnelsesland",2015,"030103",333,"person","."
"befolkning_opprinnelsesland",2015,"030103",336,"person","12"
"befolkning_opprinnelsesland",2015,"030103",337,"person",":"
"befolkning_opprinnelsesland",2015,"030103",338,"person",":"
"befolkning_opprinnelsesland",2015,"030103",339,"person","15"
"befolkning_opprinnelsesland",2015,"030103",346,"person","910"
"befolkning_opprinnelsesland",2015,"030103",355,"person",":"
"befolkning_opprinnelsesland",2015,"030103",356,"person","7"
"befolkning_opprinnelsesland",2015,"030103",357,"person","."
"befolkning_opprinnelsesland",2015,"030103",359,"person","13"
"befolkning_opprinnelsesland",2015,"030103",369,"person","17"
"befolkning_opprinnelsesland",2015,"030103",373,"person",":"
"befolkning_opprinnelsesland",2015,"030103",376,"person",":"
"befolkning_opprinnelsesland",2015,"030103",379,"person","23"
"befolkning_opprinnelsesland",2015,"030103",386,"person","30"
"befolkning_opprinnelsesland",2015,"030103",389,"person",":"
"befolkning_opprinnelsesland",2015,"030103",393,"person",":"
"befolkning_opprinnelsesland",2015,"030103",404,"person","58"
"befolkning_opprinnelsesland",2015,"030103",406,"person",":"
"befolkning_opprinnelsesland",2015,"030103",407,"person",":"
"befolkning_opprinnelsesland",2015,"030103",409,"person","."
"befolkning_opprinnelsesland",2015,"030103",410,"person","11"
"befolkning_opprinnelsesland",2015,"030103",412,"person","."
"befolkning_opprinnelsesland",2015,"030103",416,"person","."
"befolkning_opprinnelsesland",2015,"030103",420,"person","11"
"befolkning_opprinnelsesland",2015,"030103",424,"person","56"
"befolkning_opprinnelsesland",2015,"030103",426,"person","."
"befolkning_opprinnelsesland",2015,"030103",428,"person","125"
"befolkning_opprinnelsesland",2015,"030103",430,"person","4"
"befolkning_opprinnelsesland",2015,"030103",432,"person",":"
"befolkning_opprinnelsesland",2015,"030103",436,"person","18"
"befolkning_opprinnelsesland",2015,"030103",444,"person","139"
"befolkning_opprinnelsesland",2015,"030103",448,"person","10"
"befolkning_opprinnelsesland",2015,"030103",452,"person","207"
"befolkning_opprinnelsesland",2015,"030103",456,"person","222"
"befolkning_opprinnelsesland",2015,"030103",460,"person","13"
"befolkning_opprinnelsesland",2015,"030103",464,"person","17"
"befolkning_opprinnelsesland",2015,"030103",476,"person","12"
"befolkning_opprinnelsesland",2015,"030103",478,"person","7"
"befolkning_opprinnelsesland",2015,"030103",480,"person","9"
"befolkning_opprinnelsesland",2015,"030103",484,"person","182"
"befolkning_opprinnelsesland",2015,"030103",488,"person","."
"befolkning_opprinnelsesland",2015,"030103",492,"person","15"
"befolkning_opprinnelsesland",2015,"030103",496,"person","5"
"befolkning_opprinnelsesland",2015,"030103",500,"person",":"
"befolkning_opprinnelsesland",2015,"030103",502,"person",":"
"befolkning_opprinnelsesland",2015,"030103",504,"person",":"
"befolkning_opprinnelsesland",2015,"030103",508,"person","25"
"befolkning_opprinnelsesland",2015,"030103",510,"person",":"
"befolkning_opprinnelsesland",2015,"030103",512,"person","12"
"befolkning_opprinnelsesland",2015,"030103",513,"person","."
"befolkning_opprinnelsesland",2015,"030103",516,"person",":"
"befolkning_opprinnelsesland",2015,"030103",520,"person","."
"befolkning_opprinnelsesland",2015,"030103",524,"person","29"
"befolkning_opprinnelsesland",2015,"030103",528,"person","16"
"befolkning_opprinnelsesland",2015,"030103",534,"person","228"
"befolkning_opprinnelsesland",2015,"030103",537,"person","."
"befolkning_opprinnelsesland",2015,"030103",540,"person","."
"befolkning_opprinnelsesland",2015,"030103",544,"person",":"
"befolkning_opprinnelsesland",2015,"030103",548,"person","4"
"befolkning_opprinnelsesland",2015,"030103",550,"person",":"
"befolkning_opprinnelsesland",2015,"030103",552,"person",":"
"befolkning_opprinnelsesland",2015,"030103",554,"person","8"
"befolkning_opprinnelsesland",2015,"030103",564,"person","18"
"befolkning_opprinnelsesland",2015,"030103",568,"person","116"
"befolkning_opprinnelsesland",2015,"030103",575,"person","150"
"befolkning_opprinnelsesland",2015,"030103",578,"person",":"
"befolkning_opprinnelsesland",2015,"030103",601,"person","."
"befolkning_opprinnelsesland",2015,"030103",602,"person",":"
"befolkning_opprinnelsesland",2015,"030103",603,"person",":"
"befolkning_opprinnelsesland",2015,"030103",604,"person","."
"befolkning_opprinnelsesland",2015,"030103",605,"person","."
"befolkning_opprinnelsesland",2015,"030103",606,"person","."
"befolkning_opprinnelsesland",2015,"030103",608,"person","."
"befolkning_opprinnelsesland",2015,"030103",612,"person","20"
"befolkning_opprinnelsesland",2015,"030103",613,"person","."
"befolkning_opprinnelsesland",2015,"030103",616,"person","."
"befolkning_opprinnelsesland",2015,"030103",620,"person","26"
"befolkning_opprinnelsesland",2015,"030103",622,"person",":"
"befolkning_opprinnelsesland",2015,"030103",624,"person","20"
"befolkning_opprinnelsesland",2015,"030103",629,"person","."
"befolkning_opprinnelsesland",2015,"030103",631,"person","."
"befolkning_opprinnelsesland",2015,"030103",632,"person","6"
"befolkning_opprinnelsesland",2015,"030103",636,"person",":"
"befolkning_opprinnelsesland",2015,"030103",644,"person","."
"befolkning_opprinnelsesland",2015,"030103",648,"person",":"
"befolkning_opprinnelsesland",2015,"030103",650,"person","."
"befolkning_opprinnelsesland",2015,"030103",652,"person","30"
"befolkning_opprinnelsesland",2015,"030103",654,"person","."
"befolkning_opprinnelsesland",2015,"030103",657,"person","."
"befolkning_opprinnelsesland",2015,"030103",658,"person","."
"befolkning_opprinnelsesland",2015,"030103",659,"person","."
"befolkning_opprinnelsesland",2015,"030103",660,"person","."
"befolkning_opprinnelsesland",2015,"030103",661,"person","."
"befolkning_opprinnelsesland",2015,"030103",664,"person","4"
"befolkning_opprinnelsesland",2015,"030103",668,"person",":"
"befolkning_opprinnelsesland",2015,"030103",672,"person",":"
"befolkning_opprinnelsesland",2015,"030103",676,"person","."
"befolkning_opprinnelsesland",2015,"030103",677,"person","."
"befolkning_opprinnelsesland",2015,"030103",678,"person",":"
"befolkning_opprinnelsesland",2015,"030103",679,"person","."
"befolkning_opprinnelsesland",2015,"030103",680,"person","4"
"befolkning_opprinnelsesland",2015,"030103",681,"person","."
"befolkning_opprinnelsesland",2015,"030103",684,"person","112"
"befolkning_opprinnelsesland",2015,"030103",685,"person","."
"befolkning_opprinnelsesland",2015,"030103",686,"person","."
"befolkning_opprinnelsesland",2015,"030103",687,"person","."
"befolkning_opprinnelsesland",2015,"030103",705,"person","21"
"befolkning_opprinnelsesland",2015,"030103",710,"person","6"
"befolkning_opprinnelsesland",2015,"030103",715,"person","54"
"befolkning_opprinnelsesland",2015,"030103",720,"person",":"
"befolkning_opprinnelsesland",2015,"030103",725,"person","115"
"befolkning_opprinnelsesland",2015,"030103",730,"person","37"
"befolkning_opprinnelsesland",2015,"030103",735,"person","10"
"befolkning_opprinnelsesland",2015,"030103",740,"person","."
"befolkning_opprinnelsesland",2015,"030103",745,"person","."
"befolkning_opprinnelsesland",2015,"030103",755,"person",":"
"befolkning_opprinnelsesland",2015,"030103",760,"person","18"
"befolkning_opprinnelsesland",2015,"030103",765,"person","."
"befolkning_opprinnelsesland",2015,"030103",770,"person","7"
"befolkning_opprinnelsesland",2015,"030103",775,"person","12"
"befolkning_opprinnelsesland",2015,"030103",802,"person","."
"befolkning_opprinnelsesland",2015,"030103",805,"person","26"
"befolkning_opprinnelsesland",2015,"030103",806,"person","."
"befolkning_opprinnelsesland",2015,"030103",807,"person","."
"befolkning_opprinnelsesland",2015,"030103",808,"person","."
"befolkning_opprinnelsesland",2015,"030103",809,"person","."
"befolkning_opprinnelsesland",2015,"030103",811,"person",":"
"befolkning_opprinnelsesland",2015,"030103",812,"person","."
"befolkning_opprinnelsesland",2015,"030103",813,"person","."
"befolkning_opprinnelsesland",2015,"030103",814,"person","."
"befolkning_opprinnelsesland",2015,"030103",815,"person",":"
"befolkning_opprinnelsesland",2015,"030103",816,"person","."
"befolkning_opprinnelsesland",2015,"030103",817,"person","."
"befolkning_opprinnelsesland",2015,"030103",818,"person","."
"befolkning_opprinnelsesland",2015,"030103",819,"person","."
"befolkning_opprinnelsesland",2015,"030103",820,"person","13"
"befolkning_opprinnelsesland",2015,"030103",821,"person","."
"befolkning_opprinnelsesland",2015,"030103",822,"person","."
"befolkning_opprinnelsesland",2015,"030103",826,"person","."
"befolkning_opprinnelsesland",2015,"030103",827,"person","."
"befolkning_opprinnelsesland",2015,"030103",828,"person","."
"befolkning_opprinnelsesland",2015,"030103",829,"person","."
"befolkning_opprinnelsesland",2015,"030103",830,"person","."
"befolkning_opprinnelsesland",2015,"030103",832,"person","."
"befolkning_opprinnelsesland",2015,"030103",833,"person","."
"befolkning_opprinnelsesland",2015,"030103",835,"person","."
"befolkning_opprinnelsesland",2015,"030103",839,"person","."
