"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2006","030104","familie","0","prosent","8,5"
"befolkning_innvandringsgrunn","2006","030104","annet","0","prosent","2,8"
"befolkning_innvandringsgrunn","2006","030104","uoppgitt","0","prosent","25,2"
"befolkning_innvandringsgrunn","2006","030105","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030105","arbeid","alle","prosent","11,6"
"befolkning_innvandringsgrunn","2006","030105","flukt","alle","prosent","10,2"
"befolkning_innvandringsgrunn","2006","030105","familie","alle","prosent","17,3"
"befolkning_innvandringsgrunn","2006","030105","annet","alle","prosent","4,4"
"befolkning_innvandringsgrunn","2006","030105","uoppgitt","alle","prosent","56,4"
"befolkning_innvandringsgrunn","2006","030105","alle","1","prosent","49,6"
"befolkning_innvandringsgrunn","2006","030105","arbeid","1","prosent","8,8"
"befolkning_innvandringsgrunn","2006","030105","flukt","1","prosent","5,7"
"befolkning_innvandringsgrunn","2006","030105","familie","1","prosent","6,5"
"befolkning_innvandringsgrunn","2006","030105","annet","1","prosent","1,2"
"befolkning_innvandringsgrunn","2006","030105","uoppgitt","1","prosent","27,4"
"befolkning_innvandringsgrunn","2006","030105","alle","0","prosent","50,4"
"befolkning_innvandringsgrunn","2006","030105","arbeid","0","prosent","2,8"
"befolkning_innvandringsgrunn","2006","030105","flukt","0","prosent","4,6"
"befolkning_innvandringsgrunn","2006","030105","familie","0","prosent","10,8"
"befolkning_innvandringsgrunn","2006","030105","annet","0","prosent","3,2"
"befolkning_innvandringsgrunn","2006","030105","uoppgitt","0","prosent","29,0"
"befolkning_innvandringsgrunn","2006","030106","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030106","arbeid","alle","prosent","9,8"
"befolkning_innvandringsgrunn","2006","030106","flukt","alle","prosent","10,5"
"befolkning_innvandringsgrunn","2006","030106","familie","alle","prosent","17,6"
"befolkning_innvandringsgrunn","2006","030106","annet","alle","prosent","6,0"
"befolkning_innvandringsgrunn","2006","030106","uoppgitt","alle","prosent","56,1"
"befolkning_innvandringsgrunn","2006","030106","alle","1","prosent","42,7"
"befolkning_innvandringsgrunn","2006","030106","arbeid","1","prosent","7,0"
"befolkning_innvandringsgrunn","2006","030106","flukt","1","prosent","4,8"
"befolkning_innvandringsgrunn","2006","030106","familie","1","prosent","6,8"
"befolkning_innvandringsgrunn","2006","030106","annet","1","prosent","0,9"
"befolkning_innvandringsgrunn","2006","030106","uoppgitt","1","prosent","23,2"
"befolkning_innvandringsgrunn","2006","030106","alle","0","prosent","57,3"
"befolkning_innvandringsgrunn","2006","030106","arbeid","0","prosent","2,8"
"befolkning_innvandringsgrunn","2006","030106","flukt","0","prosent","5,7"
"befolkning_innvandringsgrunn","2006","030106","familie","0","prosent","10,8"
"befolkning_innvandringsgrunn","2006","030106","annet","0","prosent","5,1"
"befolkning_innvandringsgrunn","2006","030106","uoppgitt","0","prosent","32,9"
"befolkning_innvandringsgrunn","2006","030107","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030107","arbeid","alle","prosent","9,0"
"befolkning_innvandringsgrunn","2006","030107","flukt","alle","prosent","10,2"
"befolkning_innvandringsgrunn","2006","030107","familie","alle","prosent","16,1"
"befolkning_innvandringsgrunn","2006","030107","annet","alle","prosent","9,9"
"befolkning_innvandringsgrunn","2006","030107","uoppgitt","alle","prosent","54,8"
"befolkning_innvandringsgrunn","2006","030107","alle","1","prosent","39,4"
"befolkning_innvandringsgrunn","2006","030107","arbeid","1","prosent","6,4"
"befolkning_innvandringsgrunn","2006","030107","flukt","1","prosent","4,3"
"befolkning_innvandringsgrunn","2006","030107","familie","1","prosent","5,7"
"befolkning_innvandringsgrunn","2006","030107","annet","1","prosent","1,0"
"befolkning_innvandringsgrunn","2006","030107","uoppgitt","1","prosent","22,1"
"befolkning_innvandringsgrunn","2006","030107","alle","0","prosent","60,6"
"befolkning_innvandringsgrunn","2006","030107","arbeid","0","prosent","2,6"
"befolkning_innvandringsgrunn","2006","030107","flukt","0","prosent","5,9"
"befolkning_innvandringsgrunn","2006","030107","familie","0","prosent","10,5"
"befolkning_innvandringsgrunn","2006","030107","annet","0","prosent","8,9"
"befolkning_innvandringsgrunn","2006","030107","uoppgitt","0","prosent","32,7"
"befolkning_innvandringsgrunn","2006","030108","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030108","arbeid","alle","prosent","5,6"
"befolkning_innvandringsgrunn","2006","030108","flukt","alle","prosent","16,9"
"befolkning_innvandringsgrunn","2006","030108","familie","alle","prosent","14,5"
"befolkning_innvandringsgrunn","2006","030108","annet","alle","prosent","22,3"
"befolkning_innvandringsgrunn","2006","030108","uoppgitt","alle","prosent","40,7"
"befolkning_innvandringsgrunn","2006","030108","alle","1","prosent","48,9"
"befolkning_innvandringsgrunn","2006","030108","arbeid","1","prosent","4,0"
"befolkning_innvandringsgrunn","2006","030108","flukt","1","prosent","10,0"
"befolkning_innvandringsgrunn","2006","030108","familie","1","prosent","5,9"
"befolkning_innvandringsgrunn","2006","030108","annet","1","prosent","9,4"
"befolkning_innvandringsgrunn","2006","030108","uoppgitt","1","prosent","19,6"
"befolkning_innvandringsgrunn","2006","030108","alle","0","prosent","51,1"
"befolkning_innvandringsgrunn","2006","030108","arbeid","0","prosent","1,6"
"befolkning_innvandringsgrunn","2006","030108","flukt","0","prosent","6,9"
"befolkning_innvandringsgrunn","2006","030108","familie","0","prosent","8,6"
"befolkning_innvandringsgrunn","2006","030108","annet","0","prosent","12,9"
"befolkning_innvandringsgrunn","2006","030108","uoppgitt","0","prosent","21,1"
"befolkning_innvandringsgrunn","2006","030109","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030109","arbeid","alle","prosent","5,2"
"befolkning_innvandringsgrunn","2006","030109","flukt","alle","prosent","32,9"
"befolkning_innvandringsgrunn","2006","030109","familie","alle","prosent","20,4"
"befolkning_innvandringsgrunn","2006","030109","annet","alle","prosent","1,8"
"befolkning_innvandringsgrunn","2006","030109","uoppgitt","alle","prosent","39,7"
"befolkning_innvandringsgrunn","2006","030109","alle","1","prosent","51,6"
"befolkning_innvandringsgrunn","2006","030109","arbeid","1","prosent","3,9"
"befolkning_innvandringsgrunn","2006","030109","flukt","1","prosent","14,6"
"befolkning_innvandringsgrunn","2006","030109","familie","1","prosent","9,0"
"befolkning_innvandringsgrunn","2006","030109","annet","1","prosent","0,6"
"befolkning_innvandringsgrunn","2006","030109","uoppgitt","1","prosent","23,5"
"befolkning_innvandringsgrunn","2006","030109","alle","0","prosent","48,4"
"befolkning_innvandringsgrunn","2006","030109","arbeid","0","prosent","1,4"
"befolkning_innvandringsgrunn","2006","030109","flukt","0","prosent","18,3"
"befolkning_innvandringsgrunn","2006","030109","familie","0","prosent","11,4"
"befolkning_innvandringsgrunn","2006","030109","annet","0","prosent","1,1"
"befolkning_innvandringsgrunn","2006","030109","uoppgitt","0","prosent","16,2"
"befolkning_innvandringsgrunn","2006","030110","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030110","arbeid","alle","prosent","1,8"
"befolkning_innvandringsgrunn","2006","030110","flukt","alle","prosent","32,9"
"befolkning_innvandringsgrunn","2006","030110","familie","alle","prosent","22,4"
"befolkning_innvandringsgrunn","2006","030110","annet","alle","prosent","1,7"
"befolkning_innvandringsgrunn","2006","030110","uoppgitt","alle","prosent","41,2"
"befolkning_innvandringsgrunn","2006","030110","alle","1","prosent","49,5"
"befolkning_innvandringsgrunn","2006","030110","arbeid","1","prosent","1,2"
"befolkning_innvandringsgrunn","2006","030110","flukt","1","prosent","14,3"
"befolkning_innvandringsgrunn","2006","030110","familie","1","prosent","9,9"
"befolkning_innvandringsgrunn","2006","030110","annet","1","prosent","0,6"
"befolkning_innvandringsgrunn","2006","030110","uoppgitt","1","prosent","23,5"
"befolkning_innvandringsgrunn","2006","030110","alle","0","prosent","50,5"
"befolkning_innvandringsgrunn","2006","030110","arbeid","0","prosent","0,6"
"befolkning_innvandringsgrunn","2006","030110","flukt","0","prosent","18,5"
"befolkning_innvandringsgrunn","2006","030110","familie","0","prosent","12,5"
"befolkning_innvandringsgrunn","2006","030110","annet","0","prosent","1,1"
"befolkning_innvandringsgrunn","2006","030110","uoppgitt","0","prosent","17,7"
"befolkning_innvandringsgrunn","2006","030111","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030111","arbeid","alle","prosent","1,6"
"befolkning_innvandringsgrunn","2006","030111","flukt","alle","prosent","27,3"
"befolkning_innvandringsgrunn","2006","030111","familie","alle","prosent","21,1"
"befolkning_innvandringsgrunn","2006","030111","annet","alle","prosent","1,0"
"befolkning_innvandringsgrunn","2006","030111","uoppgitt","alle","prosent","49,0"
"befolkning_innvandringsgrunn","2006","030111","alle","1","prosent","50,7"
"befolkning_innvandringsgrunn","2006","030111","arbeid","1","prosent","1,2"
"befolkning_innvandringsgrunn","2006","030111","flukt","1","prosent","11,9"
"befolkning_innvandringsgrunn","2006","030111","familie","1","prosent","9,3"
"befolkning_innvandringsgrunn","2006","030111","annet","1","prosent","0,3"
"befolkning_innvandringsgrunn","2006","030111","uoppgitt","1","prosent","28,0"
"befolkning_innvandringsgrunn","2006","030111","alle","0","prosent","49,3"
"befolkning_innvandringsgrunn","2006","030111","arbeid","0","prosent","0,4"
"befolkning_innvandringsgrunn","2006","030111","flukt","0","prosent","15,4"
"befolkning_innvandringsgrunn","2006","030111","familie","0","prosent","11,8"
"befolkning_innvandringsgrunn","2006","030111","annet","0","prosent","0,7"
"befolkning_innvandringsgrunn","2006","030111","uoppgitt","0","prosent","21,0"
"befolkning_innvandringsgrunn","2006","030112","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030112","arbeid","alle","prosent","2,0"
"befolkning_innvandringsgrunn","2006","030112","flukt","alle","prosent","26,4"
"befolkning_innvandringsgrunn","2006","030112","familie","alle","prosent","22,2"
"befolkning_innvandringsgrunn","2006","030112","annet","alle","prosent","1,7"
"befolkning_innvandringsgrunn","2006","030112","uoppgitt","alle","prosent","47,7"
"befolkning_innvandringsgrunn","2006","030112","alle","1","prosent","50,0"
"befolkning_innvandringsgrunn","2006","030112","arbeid","1","prosent","1,4"
"befolkning_innvandringsgrunn","2006","030112","flukt","1","prosent","11,8"
"befolkning_innvandringsgrunn","2006","030112","familie","1","prosent","9,8"
"befolkning_innvandringsgrunn","2006","030112","annet","1","prosent","0,6"
"befolkning_innvandringsgrunn","2006","030112","uoppgitt","1","prosent","26,5"
"befolkning_innvandringsgrunn","2006","030112","alle","0","prosent","50,0"
"befolkning_innvandringsgrunn","2006","030112","arbeid","0","prosent","0,7"
"befolkning_innvandringsgrunn","2006","030112","flukt","0","prosent","14,6"
"befolkning_innvandringsgrunn","2006","030112","familie","0","prosent","12,5"
"befolkning_innvandringsgrunn","2006","030112","annet","0","prosent","1,1"
"befolkning_innvandringsgrunn","2006","030112","uoppgitt","0","prosent","21,1"
"befolkning_innvandringsgrunn","2006","030113","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030113","arbeid","alle","prosent","3,3"
"befolkning_innvandringsgrunn","2006","030113","flukt","alle","prosent","27,7"
"befolkning_innvandringsgrunn","2006","030113","familie","alle","prosent","19,6"
"befolkning_innvandringsgrunn","2006","030113","annet","alle","prosent","2,3"
"befolkning_innvandringsgrunn","2006","030113","uoppgitt","alle","prosent","47,1"
"befolkning_innvandringsgrunn","2006","030113","alle","1","prosent","49,0"
"befolkning_innvandringsgrunn","2006","030113","arbeid","1","prosent","2,3"
"befolkning_innvandringsgrunn","2006","030113","flukt","1","prosent","12,9"
"befolkning_innvandringsgrunn","2006","030113","familie","1","prosent","8,3"
"befolkning_innvandringsgrunn","2006","030113","annet","1","prosent","0,6"
"befolkning_innvandringsgrunn","2006","030113","uoppgitt","1","prosent","24,9"
"befolkning_innvandringsgrunn","2006","030113","alle","0","prosent","51,0"
"befolkning_innvandringsgrunn","2006","030113","arbeid","0","prosent","1,0"
"befolkning_innvandringsgrunn","2006","030113","flukt","0","prosent","14,8"
"befolkning_innvandringsgrunn","2006","030113","familie","0","prosent","11,3"
"befolkning_innvandringsgrunn","2006","030113","annet","0","prosent","1,6"
"befolkning_innvandringsgrunn","2006","030113","uoppgitt","0","prosent","22,2"
"befolkning_innvandringsgrunn","2006","030114","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030114","arbeid","alle","prosent","6,0"
"befolkning_innvandringsgrunn","2006","030114","flukt","alle","prosent","20,6"
"befolkning_innvandringsgrunn","2006","030114","familie","alle","prosent","16,7"
"befolkning_innvandringsgrunn","2006","030114","annet","alle","prosent","3,6"
"befolkning_innvandringsgrunn","2006","030114","uoppgitt","alle","prosent","53,1"
"befolkning_innvandringsgrunn","2006","030114","alle","1","prosent","48,5"
"befolkning_innvandringsgrunn","2006","030114","arbeid","1","prosent","4,2"
"befolkning_innvandringsgrunn","2006","030114","flukt","1","prosent","10,3"
"befolkning_innvandringsgrunn","2006","030114","familie","1","prosent","7,4"
"befolkning_innvandringsgrunn","2006","030114","annet","1","prosent","0,7"
"befolkning_innvandringsgrunn","2006","030114","uoppgitt","1","prosent","25,9"
"befolkning_innvandringsgrunn","2006","030114","alle","0","prosent","51,5"
"befolkning_innvandringsgrunn","2006","030114","arbeid","0","prosent","1,8"
"befolkning_innvandringsgrunn","2006","030114","flukt","0","prosent","10,3"
"befolkning_innvandringsgrunn","2006","030114","familie","0","prosent","9,2"
"befolkning_innvandringsgrunn","2006","030114","annet","0","prosent","2,9"
"befolkning_innvandringsgrunn","2006","030114","uoppgitt","0","prosent","27,2"
"befolkning_innvandringsgrunn","2006","030115","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2006","030115","arbeid","alle","prosent","2,3"
"befolkning_innvandringsgrunn","2006","030115","flukt","alle","prosent","24,6"
