"tabell_navn","aar","kommune_nr","enhet","flytting","innvkat_3","tabellvariabel"
"befolkning_flytting","2014","0415","personer","utvandring_og_utflytting","alle","406"
"befolkning_flytting","2014","0417","personer","innflytting","alle","1087"
"befolkning_flytting","2014","0417","personer","innvandring","alle","223"
"befolkning_flytting","2014","0417","personer","innvandring_og_innflytting","alle","1310"
"befolkning_flytting","2014","0417","personer","nettoinnflytting","alle","71"
"befolkning_flytting","2014","0417","personer","nettoinnvandring","alle","183"
"befolkning_flytting","2014","0417","personer","nettoinnvandring_og_nettoinnflytting","alle","254"
"befolkning_flytting","2014","0417","personer","utflytting","alle","1016"
"befolkning_flytting","2014","0417","personer","utvandring","alle","40"
"befolkning_flytting","2014","0417","personer","utvandring_og_utflytting","alle","1056"
"befolkning_flytting","2014","0418","personer","innflytting","alle","184"
"befolkning_flytting","2014","0418","personer","innvandring","alle","27"
"befolkning_flytting","2014","0418","personer","innvandring_og_innflytting","alle","211"
"befolkning_flytting","2014","0418","personer","nettoinnflytting","alle","31"
"befolkning_flytting","2014","0418","personer","nettoinnvandring","alle","10"
"befolkning_flytting","2014","0418","personer","nettoinnvandring_og_nettoinnflytting","alle","41"
"befolkning_flytting","2014","0418","personer","utflytting","alle","153"
"befolkning_flytting","2014","0418","personer","utvandring","alle","17"
"befolkning_flytting","2014","0418","personer","utvandring_og_utflytting","alle","170"
"befolkning_flytting","2014","0419","personer","innflytting","alle","403"
"befolkning_flytting","2014","0419","personer","innvandring","alle","41"
"befolkning_flytting","2014","0419","personer","innvandring_og_innflytting","alle","444"
"befolkning_flytting","2014","0419","personer","nettoinnflytting","alle","-15"
"befolkning_flytting","2014","0419","personer","nettoinnvandring","alle","23"
"befolkning_flytting","2014","0419","personer","nettoinnvandring_og_nettoinnflytting","alle","8"
"befolkning_flytting","2014","0419","personer","utflytting","alle","418"
"befolkning_flytting","2014","0419","personer","utvandring","alle","18"
"befolkning_flytting","2014","0419","personer","utvandring_og_utflytting","alle","436"
"befolkning_flytting","2014","0420","personer","innflytting","alle","304"
"befolkning_flytting","2014","0420","personer","innvandring","alle","36"
"befolkning_flytting","2014","0420","personer","innvandring_og_innflytting","alle","340"
"befolkning_flytting","2014","0420","personer","nettoinnflytting","alle","-5"
"befolkning_flytting","2014","0420","personer","nettoinnvandring","alle","8"
"befolkning_flytting","2014","0420","personer","nettoinnvandring_og_nettoinnflytting","alle","3"
"befolkning_flytting","2014","0420","personer","utflytting","alle","309"
"befolkning_flytting","2014","0420","personer","utvandring","alle","28"
"befolkning_flytting","2014","0420","personer","utvandring_og_utflytting","alle","337"
"befolkning_flytting","2014","0423","personer","innflytting","alle","183"
"befolkning_flytting","2014","0423","personer","innvandring","alle","68"
"befolkning_flytting","2014","0423","personer","innvandring_og_innflytting","alle","251"
"befolkning_flytting","2014","0423","personer","nettoinnflytting","alle","-120"
"befolkning_flytting","2014","0423","personer","nettoinnvandring","alle","51"
"befolkning_flytting","2014","0423","personer","nettoinnvandring_og_nettoinnflytting","alle","-69"
"befolkning_flytting","2014","0423","personer","utflytting","alle","303"
"befolkning_flytting","2014","0423","personer","utvandring","alle","17"
"befolkning_flytting","2014","0423","personer","utvandring_og_utflytting","alle","320"
"befolkning_flytting","2014","0425","personer","innflytting","alle","279"
"befolkning_flytting","2014","0425","personer","innvandring","alle","187"
"befolkning_flytting","2014","0425","personer","innvandring_og_innflytting","alle","466"
"befolkning_flytting","2014","0425","personer","nettoinnflytting","alle","-93"
"befolkning_flytting","2014","0425","personer","nettoinnvandring","alle","174"
"befolkning_flytting","2014","0425","personer","nettoinnvandring_og_nettoinnflytting","alle","81"
"befolkning_flytting","2014","0425","personer","utflytting","alle","372"
"befolkning_flytting","2014","0425","personer","utvandring","alle","13"
"befolkning_flytting","2014","0425","personer","utvandring_og_utflytting","alle","385"
"befolkning_flytting","2014","0426","personer","innflytting","alle","168"
"befolkning_flytting","2014","0426","personer","innvandring","alle","27"
"befolkning_flytting","2014","0426","personer","innvandring_og_innflytting","alle","195"
"befolkning_flytting","2014","0426","personer","nettoinnflytting","alle","16"
"befolkning_flytting","2014","0426","personer","nettoinnvandring","alle","17"
"befolkning_flytting","2014","0426","personer","nettoinnvandring_og_nettoinnflytting","alle","33"
"befolkning_flytting","2014","0426","personer","utflytting","alle","152"
"befolkning_flytting","2014","0426","personer","utvandring","alle","10"
"befolkning_flytting","2014","0426","personer","utvandring_og_utflytting","alle","162"
"befolkning_flytting","2014","0427","personer","innflytting","alle","924"
"befolkning_flytting","2014","0427","personer","innvandring","alle","170"
"befolkning_flytting","2014","0427","personer","innvandring_og_innflytting","alle","1094"
"befolkning_flytting","2014","0427","personer","nettoinnflytting","alle","95"
"befolkning_flytting","2014","0427","personer","nettoinnvandring","alle","121"
"befolkning_flytting","2014","0427","personer","nettoinnvandring_og_nettoinnflytting","alle","216"
"befolkning_flytting","2014","0427","personer","utflytting","alle","829"
"befolkning_flytting","2014","0427","personer","utvandring","alle","49"
"befolkning_flytting","2014","0427","personer","utvandring_og_utflytting","alle","878"
"befolkning_flytting","2014","0428","personer","innflytting","alle","187"
"befolkning_flytting","2014","0428","personer","innvandring","alle","57"
"befolkning_flytting","2014","0428","personer","innvandring_og_innflytting","alle","244"
"befolkning_flytting","2014","0428","personer","nettoinnflytting","alle","-38"
"befolkning_flytting","2014","0428","personer","nettoinnvandring","alle","15"
"befolkning_flytting","2014","0428","personer","nettoinnvandring_og_nettoinnflytting","alle","-23"
"befolkning_flytting","2014","0428","personer","utflytting","alle","225"
"befolkning_flytting","2014","0428","personer","utvandring","alle","42"
"befolkning_flytting","2014","0428","personer","utvandring_og_utflytting","alle","267"
"befolkning_flytting","2014","0429","personer","innflytting","alle","314"
"befolkning_flytting","2014","0429","personer","innvandring","alle","34"
"befolkning_flytting","2014","0429","personer","innvandring_og_innflytting","alle","348"
"befolkning_flytting","2014","0429","personer","nettoinnflytting","alle","-26"
"befolkning_flytting","2014","0429","personer","nettoinnvandring","alle","23"
"befolkning_flytting","2014","0429","personer","nettoinnvandring_og_nettoinnflytting","alle","-3"
"befolkning_flytting","2014","0429","personer","utflytting","alle","340"
"befolkning_flytting","2014","0429","personer","utvandring","alle","11"
"befolkning_flytting","2014","0429","personer","utvandring_og_utflytting","alle","351"
"befolkning_flytting","2014","0430","personer","innflytting","alle","132"
"befolkning_flytting","2014","0430","personer","innvandring","alle","109"
"befolkning_flytting","2014","0430","personer","innvandring_og_innflytting","alle","241"
"befolkning_flytting","2014","0430","personer","nettoinnflytting","alle","-166"
"befolkning_flytting","2014","0430","personer","nettoinnvandring","alle","100"
"befolkning_flytting","2014","0430","personer","nettoinnvandring_og_nettoinnflytting","alle","-66"
"befolkning_flytting","2014","0430","personer","utflytting","alle","298"
"befolkning_flytting","2014","0430","personer","utvandring","alle","9"
"befolkning_flytting","2014","0430","personer","utvandring_og_utflytting","alle","307"
"befolkning_flytting","2014","0432","personer","innflytting","alle","92"
"befolkning_flytting","2014","0432","personer","innvandring","alle","7"
"befolkning_flytting","2014","0432","personer","innvandring_og_innflytting","alle","99"
"befolkning_flytting","2014","0432","personer","nettoinnflytting","alle","17"
"befolkning_flytting","2014","0432","personer","nettoinnvandring","alle","4"
"befolkning_flytting","2014","0432","personer","nettoinnvandring_og_nettoinnflytting","alle","21"
"befolkning_flytting","2014","0432","personer","utflytting","alle","75"
"befolkning_flytting","2014","0432","personer","utvandring","alle","3"
"befolkning_flytting","2014","0432","personer","utvandring_og_utflytting","alle","78"
"befolkning_flytting","2014","0434","personer","innflytting","alle","51"
"befolkning_flytting","2014","0434","personer","innvandring","alle","71"
"befolkning_flytting","2014","0434","personer","innvandring_og_innflytting","alle","122"
"befolkning_flytting","2014","0434","personer","nettoinnflytting","alle","-50"
"befolkning_flytting","2014","0434","personer","nettoinnvandring","alle","68"
"befolkning_flytting","2014","0434","personer","nettoinnvandring_og_nettoinnflytting","alle","18"
"befolkning_flytting","2014","0434","personer","utflytting","alle","101"
"befolkning_flytting","2014","0434","personer","utvandring","alle","3"
"befolkning_flytting","2014","0434","personer","utvandring_og_utflytting","alle","104"
"befolkning_flytting","2014","0436","personer","innflytting","alle","59"
"befolkning_flytting","2014","0436","personer","innvandring","alle","19"
"befolkning_flytting","2014","0436","personer","innvandring_og_innflytting","alle","78"
"befolkning_flytting","2014","0436","personer","nettoinnflytting","alle","-9"
"befolkning_flytting","2014","0436","personer","nettoinnvandring","alle","16"
"befolkning_flytting","2014","0436","personer","nettoinnvandring_og_nettoinnflytting","alle","7"
"befolkning_flytting","2014","0436","personer","utflytting","alle","68"
"befolkning_flytting","2014","0436","personer","utvandring","alle","3"
"befolkning_flytting","2014","0436","personer","utvandring_og_utflytting","alle","71"
"befolkning_flytting","2014","0437","personer","innflytting","alle","207"
"befolkning_flytting","2014","0437","personer","innvandring","alle","50"
"befolkning_flytting","2014","0437","personer","innvandring_og_innflytting","alle","257"
"befolkning_flytting","2014","0437","personer","nettoinnflytting","alle","-10"
"befolkning_flytting","2014","0437","personer","nettoinnvandring","alle","32"
"befolkning_flytting","2014","0437","personer","nettoinnvandring_og_nettoinnflytting","alle","22"
"befolkning_flytting","2014","0437","personer","utflytting","alle","217"
"befolkning_flytting","2014","0437","personer","utvandring","alle","18"
"befolkning_flytting","2014","0437","personer","utvandring_og_utflytting","alle","235"
"befolkning_flytting","2014","0438","personer","innflytting","alle","64"
"befolkning_flytting","2014","0438","personer","innvandring","alle","6"
"befolkning_flytting","2014","0438","personer","innvandring_og_innflytting","alle","70"
"befolkning_flytting","2014","0438","personer","nettoinnflytting","alle","-19"
"befolkning_flytting","2014","0438","personer","nettoinnvandring","alle","-2"
"befolkning_flytting","2014","0438","personer","nettoinnvandring_og_nettoinnflytting","alle","-21"
"befolkning_flytting","2014","0438","personer","utflytting","alle","83"
"befolkning_flytting","2014","0438","personer","utvandring","alle","8"
"befolkning_flytting","2014","0438","personer","utvandring_og_utflytting","alle","91"
"befolkning_flytting","2014","0439","personer","innflytting","alle","55"
"befolkning_flytting","2014","0439","personer","innvandring","alle","0"
"befolkning_flytting","2014","0439","personer","innvandring_og_innflytting","alle","55"
"befolkning_flytting","2014","0439","personer","nettoinnflytting","alle","-11"
"befolkning_flytting","2014","0439","personer","nettoinnvandring","alle","-7"
"befolkning_flytting","2014","0439","personer","nettoinnvandring_og_nettoinnflytting","alle","-18"
"befolkning_flytting","2014","0439","personer","utflytting","alle","66"
"befolkning_flytting","2014","0439","personer","utvandring","alle","7"
"befolkning_flytting","2014","0439","personer","utvandring_og_utflytting","alle","73"
