tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2009,03,NULL,NULL,NULL,alle,0,ingen,prosent,0.38
utdanningsniva,2009,03,NULL,NULL,NULL,alle,0,grunnskole,personer,13524
utdanningsniva,2009,03,NULL,NULL,NULL,alle,0,grunnskole,prosent,6.97
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,personer,36760
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,18.94
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,458
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.24
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,82603
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,42.56
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,personer,7
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,personer,16165
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,prosent,8.33
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,1,vgs,personer,20355
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,1,vgs,prosent,10.49
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,personer,276
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.14
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,39906
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,20.56
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,1,ingen,personer,2
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,personer,9183
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,prosent,4.73
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,0,vgs,personer,16405
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,0,vgs,prosent,8.45
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,personer,182
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.09
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,42697
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,22
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,0,ingen,personer,5
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,personer,6982
utdanningsniva,2009,03,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,prosent,3.6
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,alle,vgs,personer,13547
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,alle,vgs,prosent,6.98
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,alle,uoppgitt,personer,12425
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,alle,uoppgitt,prosent,6.4
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,personer,17378
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,prosent,8.95
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,alle,ingen,personer,1152
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,alle,ingen,prosent,0.59
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,alle,grunnskole,personer,13577
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,alle,grunnskole,prosent,7
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,1,vgs,personer,8024
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,1,vgs,prosent,4.13
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,1,uoppgitt,personer,7414
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,1,uoppgitt,prosent,3.82
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,personer,8721
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,prosent,4.49
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,1,ingen,personer,412
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,1,ingen,prosent,0.21
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,1,grunnskole,personer,7035
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,1,grunnskole,prosent,3.62
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,0,vgs,personer,5523
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,0,vgs,prosent,2.85
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,0,uoppgitt,personer,5011
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,0,uoppgitt,prosent,2.58
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,personer,8657
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,prosent,4.46
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,0,ingen,personer,740
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,0,ingen,prosent,0.38
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,0,grunnskole,personer,6542
utdanningsniva,2009,03,NULL,NULL,NULL,innvandrere,0,grunnskole,prosent,3.37
utdanningsniva,2009,04,NULL,NULL,NULL,alle,alle,vgs,personer,21996
utdanningsniva,2009,04,NULL,NULL,NULL,alle,alle,vgs,prosent,44.24
utdanningsniva,2009,04,NULL,NULL,NULL,alle,alle,uoppgitt,personer,976
utdanningsniva,2009,04,NULL,NULL,NULL,alle,alle,uoppgitt,prosent,1.96
utdanningsniva,2009,04,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,personer,14520
utdanningsniva,2009,04,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,prosent,29.2
utdanningsniva,2009,04,NULL,NULL,NULL,alle,alle,ingen,personer,79
utdanningsniva,2009,04,NULL,NULL,NULL,alle,alle,ingen,prosent,0.16
utdanningsniva,2009,04,NULL,NULL,NULL,alle,alle,grunnskole,personer,12150
utdanningsniva,2009,04,NULL,NULL,NULL,alle,alle,grunnskole,prosent,24.44
utdanningsniva,2009,04,NULL,NULL,NULL,alle,1,vgs,personer,12481
utdanningsniva,2009,04,NULL,NULL,NULL,alle,1,vgs,prosent,25.1
utdanningsniva,2009,04,NULL,NULL,NULL,alle,1,uoppgitt,personer,558
utdanningsniva,2009,04,NULL,NULL,NULL,alle,1,uoppgitt,prosent,1.12
utdanningsniva,2009,04,NULL,NULL,NULL,alle,1,universitet_og_hogskole,personer,5614
utdanningsniva,2009,04,NULL,NULL,NULL,alle,1,universitet_og_hogskole,prosent,11.29
utdanningsniva,2009,04,NULL,NULL,NULL,alle,1,ingen,personer,29
utdanningsniva,2009,04,NULL,NULL,NULL,alle,1,ingen,prosent,0.06
utdanningsniva,2009,04,NULL,NULL,NULL,alle,1,grunnskole,personer,6417
utdanningsniva,2009,04,NULL,NULL,NULL,alle,1,grunnskole,prosent,12.91
utdanningsniva,2009,04,NULL,NULL,NULL,alle,0,vgs,personer,9515
utdanningsniva,2009,04,NULL,NULL,NULL,alle,0,vgs,prosent,19.14
utdanningsniva,2009,04,NULL,NULL,NULL,alle,0,uoppgitt,personer,418
utdanningsniva,2009,04,NULL,NULL,NULL,alle,0,uoppgitt,prosent,0.84
utdanningsniva,2009,04,NULL,NULL,NULL,alle,0,universitet_og_hogskole,personer,8906
utdanningsniva,2009,04,NULL,NULL,NULL,alle,0,universitet_og_hogskole,prosent,17.91
utdanningsniva,2009,04,NULL,NULL,NULL,alle,0,ingen,personer,50
utdanningsniva,2009,04,NULL,NULL,NULL,alle,0,ingen,prosent,0.1
utdanningsniva,2009,04,NULL,NULL,NULL,alle,0,grunnskole,personer,5733
utdanningsniva,2009,04,NULL,NULL,NULL,alle,0,grunnskole,prosent,11.53
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,personer,20679
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,41.59
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,223
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.45
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,13280
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,26.71
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,personer,1
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,personer,11200
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,prosent,22.53
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,1,vgs,personer,11731
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,1,vgs,prosent,23.59
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,personer,148
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.3
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,5103
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,10.26
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,1,ingen,personer,1
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,personer,5979
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,prosent,12.03
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,0,vgs,personer,8948
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,0,vgs,prosent,18
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,personer,75
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.15
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,8177
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,16.45
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,personer,5221
utdanningsniva,2009,04,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,prosent,10.5
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,alle,vgs,personer,1317
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,alle,vgs,prosent,2.65
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,alle,uoppgitt,personer,753
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,alle,uoppgitt,prosent,1.51
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,personer,1240
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,prosent,2.49
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,alle,ingen,personer,78
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,alle,ingen,prosent,0.16
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,alle,grunnskole,personer,950
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,alle,grunnskole,prosent,1.91
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,1,vgs,personer,750
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,1,vgs,prosent,1.51
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,1,uoppgitt,personer,410
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,1,uoppgitt,prosent,0.82
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,personer,511
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.03
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,1,ingen,personer,28
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,1,ingen,prosent,0.06
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,1,grunnskole,personer,438
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,1,grunnskole,prosent,0.88
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,0,vgs,personer,567
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,0,vgs,prosent,1.14
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,0,uoppgitt,personer,343
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,0,uoppgitt,prosent,0.69
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,personer,729
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,prosent,1.47
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,0,ingen,personer,50
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,0,ingen,prosent,0.1
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,0,grunnskole,personer,512
utdanningsniva,2009,04,NULL,NULL,NULL,innvandrere,0,grunnskole,prosent,1.03
utdanningsniva,2009,05,NULL,NULL,NULL,alle,alle,vgs,personer,23916
utdanningsniva,2009,05,NULL,NULL,NULL,alle,alle,vgs,prosent,48.76
utdanningsniva,2009,05,NULL,NULL,NULL,alle,alle,uoppgitt,personer,956
utdanningsniva,2009,05,NULL,NULL,NULL,alle,alle,uoppgitt,prosent,1.95
utdanningsniva,2009,05,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,personer,13893
utdanningsniva,2009,05,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,prosent,28.32
utdanningsniva,2009,05,NULL,NULL,NULL,alle,alle,ingen,personer,90
utdanningsniva,2009,05,NULL,NULL,NULL,alle,alle,ingen,prosent,0.18
utdanningsniva,2009,05,NULL,NULL,NULL,alle,alle,grunnskole,personer,10196
utdanningsniva,2009,05,NULL,NULL,NULL,alle,alle,grunnskole,prosent,20.79
utdanningsniva,2009,05,NULL,NULL,NULL,alle,1,vgs,personer,13265
utdanningsniva,2009,05,NULL,NULL,NULL,alle,1,vgs,prosent,27.04
utdanningsniva,2009,05,NULL,NULL,NULL,alle,1,uoppgitt,personer,523
utdanningsniva,2009,05,NULL,NULL,NULL,alle,1,uoppgitt,prosent,1.07
utdanningsniva,2009,05,NULL,NULL,NULL,alle,1,universitet_og_hogskole,personer,5428
utdanningsniva,2009,05,NULL,NULL,NULL,alle,1,universitet_og_hogskole,prosent,11.07
utdanningsniva,2009,05,NULL,NULL,NULL,alle,1,ingen,personer,40
utdanningsniva,2009,05,NULL,NULL,NULL,alle,1,ingen,prosent,0.08
utdanningsniva,2009,05,NULL,NULL,NULL,alle,1,grunnskole,personer,5647
utdanningsniva,2009,05,NULL,NULL,NULL,alle,1,grunnskole,prosent,11.51
utdanningsniva,2009,05,NULL,NULL,NULL,alle,0,vgs,personer,10651
utdanningsniva,2009,05,NULL,NULL,NULL,alle,0,vgs,prosent,21.71
utdanningsniva,2009,05,NULL,NULL,NULL,alle,0,uoppgitt,personer,433
utdanningsniva,2009,05,NULL,NULL,NULL,alle,0,uoppgitt,prosent,0.88
utdanningsniva,2009,05,NULL,NULL,NULL,alle,0,universitet_og_hogskole,personer,8465
utdanningsniva,2009,05,NULL,NULL,NULL,alle,0,universitet_og_hogskole,prosent,17.26
utdanningsniva,2009,05,NULL,NULL,NULL,alle,0,ingen,personer,50
utdanningsniva,2009,05,NULL,NULL,NULL,alle,0,ingen,prosent,0.1
utdanningsniva,2009,05,NULL,NULL,NULL,alle,0,grunnskole,personer,4549
utdanningsniva,2009,05,NULL,NULL,NULL,alle,0,grunnskole,prosent,9.27
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,personer,22674
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,46.23
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,172
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.35
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,12576
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,25.64
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,personer,3
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,prosent,0.01
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,personer,9333
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,prosent,19.03
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,1,vgs,personer,12574
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,1,vgs,prosent,25.63
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,personer,101
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.21
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,4840
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,9.87
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,1,ingen,personer,2
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,personer,5209
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,prosent,10.62
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,0,vgs,personer,10100
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,0,vgs,prosent,20.59
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,personer,71
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.14
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,7736
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,15.77
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,0,ingen,personer,1
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,personer,4124
utdanningsniva,2009,05,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,prosent,8.41
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,alle,vgs,personer,1242
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,alle,vgs,prosent,2.53
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,alle,uoppgitt,personer,784
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,alle,uoppgitt,prosent,1.6
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,personer,1317
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,prosent,2.68
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,alle,ingen,personer,87
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,alle,ingen,prosent,0.18
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,alle,grunnskole,personer,863
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,alle,grunnskole,prosent,1.76
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,1,vgs,personer,691
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,1,vgs,prosent,1.41
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,1,uoppgitt,personer,422
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,1,uoppgitt,prosent,0.86
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,personer,588
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.2
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,1,ingen,personer,38
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,1,ingen,prosent,0.08
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,1,grunnskole,personer,438
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,1,grunnskole,prosent,0.89
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,0,vgs,personer,551
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,0,vgs,prosent,1.12
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,0,uoppgitt,personer,362
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,0,uoppgitt,prosent,0.74
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,personer,729
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,prosent,1.49
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,0,ingen,personer,49
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,0,ingen,prosent,0.1
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,0,grunnskole,personer,425
utdanningsniva,2009,05,NULL,NULL,NULL,innvandrere,0,grunnskole,prosent,0.87
utdanningsniva,2009,06,NULL,NULL,NULL,alle,alle,vgs,personer,31452
utdanningsniva,2009,06,NULL,NULL,NULL,alle,alle,vgs,prosent,42.8
utdanningsniva,2009,06,NULL,NULL,NULL,alle,alle,uoppgitt,personer,2263
utdanningsniva,2009,06,NULL,NULL,NULL,alle,alle,uoppgitt,prosent,3.08
utdanningsniva,2009,06,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,personer,23609
utdanningsniva,2009,06,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,prosent,32.13
utdanningsniva,2009,06,NULL,NULL,NULL,alle,alle,ingen,personer,212
utdanningsniva,2009,06,NULL,NULL,NULL,alle,alle,ingen,prosent,0.29
utdanningsniva,2009,06,NULL,NULL,NULL,alle,alle,grunnskole,personer,15946
utdanningsniva,2009,06,NULL,NULL,NULL,alle,alle,grunnskole,prosent,21.7
utdanningsniva,2009,06,NULL,NULL,NULL,alle,1,vgs,personer,17301
utdanningsniva,2009,06,NULL,NULL,NULL,alle,1,vgs,prosent,23.54
utdanningsniva,2009,06,NULL,NULL,NULL,alle,1,uoppgitt,personer,1291
utdanningsniva,2009,06,NULL,NULL,NULL,alle,1,uoppgitt,prosent,1.76
utdanningsniva,2009,06,NULL,NULL,NULL,alle,1,universitet_og_hogskole,personer,10373
utdanningsniva,2009,06,NULL,NULL,NULL,alle,1,universitet_og_hogskole,prosent,14.12
utdanningsniva,2009,06,NULL,NULL,NULL,alle,1,ingen,personer,62
utdanningsniva,2009,06,NULL,NULL,NULL,alle,1,ingen,prosent,0.08
utdanningsniva,2009,06,NULL,NULL,NULL,alle,1,grunnskole,personer,8404
utdanningsniva,2009,06,NULL,NULL,NULL,alle,1,grunnskole,prosent,11.44
utdanningsniva,2009,06,NULL,NULL,NULL,alle,0,vgs,personer,14151
utdanningsniva,2009,06,NULL,NULL,NULL,alle,0,vgs,prosent,19.26
utdanningsniva,2009,06,NULL,NULL,NULL,alle,0,uoppgitt,personer,972
utdanningsniva,2009,06,NULL,NULL,NULL,alle,0,uoppgitt,prosent,1.32
utdanningsniva,2009,06,NULL,NULL,NULL,alle,0,universitet_og_hogskole,personer,13236
utdanningsniva,2009,06,NULL,NULL,NULL,alle,0,universitet_og_hogskole,prosent,18.01
utdanningsniva,2009,06,NULL,NULL,NULL,alle,0,ingen,personer,150
utdanningsniva,2009,06,NULL,NULL,NULL,alle,0,ingen,prosent,0.2
utdanningsniva,2009,06,NULL,NULL,NULL,alle,0,grunnskole,personer,7542
utdanningsniva,2009,06,NULL,NULL,NULL,alle,0,grunnskole,prosent,10.26
utdanningsniva,2009,06,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,personer,28068
utdanningsniva,2009,06,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,38.2
utdanningsniva,2009,06,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,256
utdanningsniva,2009,06,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.35
