tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,enhet,tabellvariabel
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,5.42
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,befolkningen_ellers,1,personer,542
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,befolkningen_ellers,1,prosent,2.54
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,befolkningen_ellers,0,personer,616
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.89
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,innvandrere,alle,personer,248
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,innvandrere,alle,prosent,1.16
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,innvandrere,1,personer,85
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,innvandrere,1,prosent,0.4
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,innvandrere,0,personer,163
voksne_videregaende,2012/2013,18,NULL,NULL,NULL,innvandrere,0,prosent,0.76
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,alle,alle,personer,596
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,alle,alle,prosent,2.79
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,alle,1,personer,276
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,alle,1,prosent,1.29
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,alle,0,personer,320
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,alle,0,prosent,1.5
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,befolkningen_ellers,alle,personer,480
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.25
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,befolkningen_ellers,1,personer,221
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,befolkningen_ellers,1,prosent,1.04
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,befolkningen_ellers,0,personer,259
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,befolkningen_ellers,0,prosent,1.21
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,innvandrere,alle,personer,116
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,innvandrere,alle,prosent,0.54
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,innvandrere,1,personer,55
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,innvandrere,1,prosent,0.26
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,innvandrere,0,personer,61
voksne_videregaende,2012/2013,19,NULL,NULL,NULL,innvandrere,0,prosent,0.29
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,alle,alle,personer,451
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,alle,alle,prosent,2.11
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,alle,1,personer,198
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,alle,1,prosent,0.93
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,alle,0,personer,253
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,alle,0,prosent,1.19
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,befolkningen_ellers,alle,personer,344
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,1.61
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,befolkningen_ellers,1,personer,160
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,befolkningen_ellers,1,prosent,0.75
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,befolkningen_ellers,0,personer,184
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,befolkningen_ellers,0,prosent,0.86
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,innvandrere,alle,personer,107
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,innvandrere,alle,prosent,0.5
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,innvandrere,1,personer,38
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,innvandrere,1,prosent,0.18
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,innvandrere,0,personer,69
voksne_videregaende,2012/2013,20,NULL,NULL,NULL,innvandrere,0,prosent,0.32
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,alle,alle,personer,100
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,alle,alle,prosent,0.47
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,alle,1,personer,38
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,alle,1,prosent,0.18
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,alle,0,personer,62
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,alle,0,prosent,0.29
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,befolkningen_ellers,alle,personer,72
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,befolkningen_ellers,alle,prosent,0.34
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,befolkningen_ellers,1,personer,32
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,befolkningen_ellers,1,prosent,0.15
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,befolkningen_ellers,0,personer,40
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,befolkningen_ellers,0,prosent,0.19
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,innvandrere,alle,personer,28
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,innvandrere,alle,prosent,0.13
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,innvandrere,1,personer,6
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,innvandrere,1,prosent,0.03
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,innvandrere,0,personer,22
voksne_videregaende,2012/2013,NULL,01,NULL,NULL,innvandrere,0,prosent,0.1
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,alle,alle,personer,235
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,alle,alle,prosent,1.1
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,alle,1,personer,101
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,alle,1,prosent,0.47
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,alle,0,personer,134
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,alle,0,prosent,0.63
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,befolkningen_ellers,alle,personer,169
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,befolkningen_ellers,alle,prosent,0.79
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,befolkningen_ellers,1,personer,85
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,befolkningen_ellers,1,prosent,0.4
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,befolkningen_ellers,0,personer,84
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,befolkningen_ellers,0,prosent,0.39
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,innvandrere,alle,personer,66
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,innvandrere,alle,prosent,0.31
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,innvandrere,1,personer,16
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,innvandrere,1,prosent,0.07
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,innvandrere,0,personer,50
voksne_videregaende,2012/2013,NULL,02,NULL,NULL,innvandrere,0,prosent,0.23
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,alle,alle,personer,162
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,alle,alle,prosent,0.76
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,alle,1,personer,66
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,alle,1,prosent,0.31
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,alle,0,personer,96
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,alle,0,prosent,0.45
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,befolkningen_ellers,alle,personer,113
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,befolkningen_ellers,alle,prosent,0.53
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,befolkningen_ellers,1,personer,47
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,befolkningen_ellers,1,prosent,0.22
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,befolkningen_ellers,0,personer,66
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,befolkningen_ellers,0,prosent,0.31
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,innvandrere,alle,personer,49
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,innvandrere,alle,prosent,0.23
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,innvandrere,1,personer,19
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,innvandrere,1,prosent,0.09
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,innvandrere,0,personer,30
voksne_videregaende,2012/2013,NULL,03,NULL,NULL,innvandrere,0,prosent,0.14
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,alle,alle,personer,436
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,alle,alle,prosent,2.04
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,alle,1,personer,187
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,alle,1,prosent,0.88
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,alle,0,personer,249
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,alle,0,prosent,1.17
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,befolkningen_ellers,alle,personer,314
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,befolkningen_ellers,alle,prosent,1.47
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,befolkningen_ellers,1,personer,147
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,befolkningen_ellers,1,prosent,0.69
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,befolkningen_ellers,0,personer,167
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,befolkningen_ellers,0,prosent,0.78
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,innvandrere,alle,personer,122
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,innvandrere,alle,prosent,0.57
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,innvandrere,1,personer,40
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,innvandrere,1,prosent,0.19
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,innvandrere,0,personer,82
voksne_videregaende,2012/2013,NULL,04,NULL,NULL,innvandrere,0,prosent,0.38
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,alle,alle,personer,522
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,alle,alle,prosent,2.45
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,alle,1,personer,220
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,alle,1,prosent,1.03
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,alle,0,personer,302
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,alle,0,prosent,1.41
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,befolkningen_ellers,alle,personer,229
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,befolkningen_ellers,alle,prosent,1.07
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,befolkningen_ellers,1,personer,111
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,befolkningen_ellers,1,prosent,0.52
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,befolkningen_ellers,0,personer,118
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,befolkningen_ellers,0,prosent,0.55
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,innvandrere,alle,personer,293
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,innvandrere,alle,prosent,1.37
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,innvandrere,1,personer,109
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,innvandrere,1,prosent,0.51
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,innvandrere,0,personer,184
voksne_videregaende,2012/2013,NULL,05,NULL,NULL,innvandrere,0,prosent,0.86
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,alle,alle,personer,448
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,alle,alle,prosent,2.1
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,alle,1,personer,192
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,alle,1,prosent,0.9
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,alle,0,personer,256
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,alle,0,prosent,1.2
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,befolkningen_ellers,alle,personer,275
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,befolkningen_ellers,alle,prosent,1.29
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,befolkningen_ellers,1,personer,124
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,befolkningen_ellers,1,prosent,0.58
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,befolkningen_ellers,0,personer,151
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,befolkningen_ellers,0,prosent,0.71
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,innvandrere,alle,personer,173
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,innvandrere,alle,prosent,0.81
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,innvandrere,1,personer,68
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,innvandrere,1,prosent,0.32
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,innvandrere,0,personer,105
voksne_videregaende,2012/2013,NULL,06,NULL,NULL,innvandrere,0,prosent,0.49
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,alle,alle,personer,599
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,alle,alle,prosent,2.81
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,alle,1,personer,257
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,alle,1,prosent,1.2
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,alle,0,personer,342
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,alle,0,prosent,1.6
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,befolkningen_ellers,alle,personer,357
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,befolkningen_ellers,alle,prosent,1.67
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,befolkningen_ellers,1,personer,165
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,befolkningen_ellers,1,prosent,0.77
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,befolkningen_ellers,0,personer,192
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,befolkningen_ellers,0,prosent,0.9
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,innvandrere,alle,personer,242
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,innvandrere,alle,prosent,1.13
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,innvandrere,1,personer,92
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,innvandrere,1,prosent,0.43
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,innvandrere,0,personer,150
voksne_videregaende,2012/2013,NULL,07,NULL,NULL,innvandrere,0,prosent,0.7
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,alle,alle,personer,373
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,alle,alle,prosent,1.75
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,alle,1,personer,148
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,alle,1,prosent,0.69
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,alle,0,personer,225
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,alle,0,prosent,1.05
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,befolkningen_ellers,alle,personer,282
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,befolkningen_ellers,alle,prosent,1.32
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,befolkningen_ellers,1,personer,110
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,befolkningen_ellers,1,prosent,0.52
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,befolkningen_ellers,0,personer,172
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,befolkningen_ellers,0,prosent,0.81
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,innvandrere,alle,personer,91
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,innvandrere,alle,prosent,0.43
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,innvandrere,1,personer,38
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,innvandrere,1,prosent,0.18
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,innvandrere,0,personer,53
voksne_videregaende,2012/2013,NULL,08,NULL,NULL,innvandrere,0,prosent,0.25
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,alle,alle,personer,2314
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,alle,alle,prosent,10.84
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,alle,1,personer,1048
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,alle,1,prosent,4.91
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,alle,0,personer,1266
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,alle,0,prosent,5.93
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,befolkningen_ellers,alle,personer,977
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,befolkningen_ellers,alle,prosent,4.58
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,befolkningen_ellers,1,personer,528
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,befolkningen_ellers,1,prosent,2.47
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,befolkningen_ellers,0,personer,449
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,befolkningen_ellers,0,prosent,2.1
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,innvandrere,alle,personer,1337
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,innvandrere,alle,prosent,6.26
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,innvandrere,1,personer,520
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,innvandrere,1,prosent,2.44
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,innvandrere,0,personer,817
voksne_videregaende,2012/2013,NULL,09,NULL,NULL,innvandrere,0,prosent,3.83
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,alle,alle,personer,85
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,alle,alle,prosent,0.4
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,alle,1,personer,38
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,alle,1,prosent,0.18
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,alle,0,personer,47
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,alle,0,prosent,0.22
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,befolkningen_ellers,alle,personer,71
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,befolkningen_ellers,alle,prosent,0.33
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,befolkningen_ellers,1,personer,32
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,befolkningen_ellers,1,prosent,0.15
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,befolkningen_ellers,0,personer,39
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,befolkningen_ellers,0,prosent,0.18
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,innvandrere,alle,personer,14
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,innvandrere,alle,prosent,0.07
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,innvandrere,1,personer,6
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,innvandrere,1,prosent,0.03
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,innvandrere,0,personer,8
voksne_videregaende,2012/2013,NULL,10,NULL,NULL,innvandrere,0,prosent,0.04
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,alle,alle,personer,170
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,alle,alle,prosent,0.8
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,alle,1,personer,81
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,alle,1,prosent,0.38
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,alle,0,personer,89
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,alle,0,prosent,0.42
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,befolkningen_ellers,alle,personer,143
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,befolkningen_ellers,alle,prosent,0.67
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,befolkningen_ellers,1,personer,69
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,befolkningen_ellers,1,prosent,0.32
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,befolkningen_ellers,0,personer,74
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,befolkningen_ellers,0,prosent,0.35
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,innvandrere,alle,personer,27
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,innvandrere,alle,prosent,0.13
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,innvandrere,1,personer,12
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,innvandrere,1,prosent,0.06
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,innvandrere,0,personer,15
voksne_videregaende,2012/2013,NULL,11,NULL,NULL,innvandrere,0,prosent,0.07
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,alle,alle,personer,421
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,alle,alle,prosent,1.97
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,alle,1,personer,165
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,alle,1,prosent,0.77
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,alle,0,personer,256
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,alle,0,prosent,1.2
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,befolkningen_ellers,alle,personer,341
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,befolkningen_ellers,alle,prosent,1.6
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,befolkningen_ellers,1,personer,137
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,befolkningen_ellers,1,prosent,0.64
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,befolkningen_ellers,0,personer,204
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,befolkningen_ellers,0,prosent,0.96
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,innvandrere,alle,personer,80
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,innvandrere,alle,prosent,0.37
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,innvandrere,1,personer,28
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,innvandrere,1,prosent,0.13
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,innvandrere,0,personer,52
voksne_videregaende,2012/2013,NULL,12,NULL,NULL,innvandrere,0,prosent,0.24
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,alle,alle,personer,167
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,alle,alle,prosent,0.78
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,alle,1,personer,60
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,alle,1,prosent,0.28
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,alle,0,personer,107
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,alle,0,prosent,0.5
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,befolkningen_ellers,alle,personer,131
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,befolkningen_ellers,alle,prosent,0.61
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,befolkningen_ellers,1,personer,51
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,befolkningen_ellers,1,prosent,0.24
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,befolkningen_ellers,0,personer,80
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,befolkningen_ellers,0,prosent,0.37
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,innvandrere,alle,personer,36
voksne_videregaende,2012/2013,NULL,13,NULL,NULL,innvandrere,alle,prosent,0.17
