tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2013,03,NULL,NULL,NULL,alle,0,ingen,prosent,0.32
utdanningsniva,2013,03,NULL,NULL,NULL,alle,0,grunnskole,personer,13761
utdanningsniva,2013,03,NULL,NULL,NULL,alle,0,grunnskole,prosent,6.59
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,personer,32271
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,15.44
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,414
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.2
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,88044
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,42.13
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,personer,6
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,personer,13932
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,prosent,6.67
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,1,vgs,personer,18343
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,1,vgs,prosent,8.78
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,personer,232
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.11
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,42249
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,20.22
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,1,ingen,personer,2
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,personer,8379
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,prosent,4.01
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,0,vgs,personer,13928
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,0,vgs,prosent,6.67
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,personer,182
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.09
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,45795
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,21.92
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,0,ingen,personer,4
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,personer,5553
utdanningsniva,2013,03,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,prosent,2.66
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,alle,vgs,personer,15566
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,alle,vgs,prosent,7.45
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,alle,uoppgitt,personer,16398
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,alle,uoppgitt,prosent,7.85
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,personer,24761
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,prosent,11.85
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,alle,ingen,personer,1108
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,alle,ingen,prosent,0.53
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,alle,grunnskole,personer,16465
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,alle,grunnskole,prosent,7.88
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,1,vgs,personer,9031
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,1,vgs,prosent,4.32
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,1,uoppgitt,personer,10506
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,1,uoppgitt,prosent,5.03
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,personer,12160
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,prosent,5.82
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,1,ingen,personer,441
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,1,ingen,prosent,0.21
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,1,grunnskole,personer,8257
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,1,grunnskole,prosent,3.95
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,0,vgs,personer,6535
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,0,vgs,prosent,3.13
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,0,uoppgitt,personer,5892
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,0,uoppgitt,prosent,2.82
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,personer,12601
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,prosent,6.03
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,0,ingen,personer,667
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,0,ingen,prosent,0.32
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,0,grunnskole,personer,8208
utdanningsniva,2013,03,NULL,NULL,NULL,innvandrere,0,grunnskole,prosent,3.93
utdanningsniva,2013,04,NULL,NULL,NULL,alle,alle,vgs,personer,20848
utdanningsniva,2013,04,NULL,NULL,NULL,alle,alle,vgs,prosent,42.47
utdanningsniva,2013,04,NULL,NULL,NULL,alle,alle,uoppgitt,personer,1546
utdanningsniva,2013,04,NULL,NULL,NULL,alle,alle,uoppgitt,prosent,3.15
utdanningsniva,2013,04,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,personer,15917
utdanningsniva,2013,04,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,prosent,32.43
utdanningsniva,2013,04,NULL,NULL,NULL,alle,alle,ingen,personer,130
utdanningsniva,2013,04,NULL,NULL,NULL,alle,alle,ingen,prosent,0.26
utdanningsniva,2013,04,NULL,NULL,NULL,alle,alle,grunnskole,personer,10646
utdanningsniva,2013,04,NULL,NULL,NULL,alle,alle,grunnskole,prosent,21.69
utdanningsniva,2013,04,NULL,NULL,NULL,alle,1,vgs,personer,11948
utdanningsniva,2013,04,NULL,NULL,NULL,alle,1,vgs,prosent,24.34
utdanningsniva,2013,04,NULL,NULL,NULL,alle,1,uoppgitt,personer,938
utdanningsniva,2013,04,NULL,NULL,NULL,alle,1,uoppgitt,prosent,1.91
utdanningsniva,2013,04,NULL,NULL,NULL,alle,1,universitet_og_hogskole,personer,6052
utdanningsniva,2013,04,NULL,NULL,NULL,alle,1,universitet_og_hogskole,prosent,12.33
utdanningsniva,2013,04,NULL,NULL,NULL,alle,1,ingen,personer,47
utdanningsniva,2013,04,NULL,NULL,NULL,alle,1,ingen,prosent,0.1
utdanningsniva,2013,04,NULL,NULL,NULL,alle,1,grunnskole,personer,5917
utdanningsniva,2013,04,NULL,NULL,NULL,alle,1,grunnskole,prosent,12.05
utdanningsniva,2013,04,NULL,NULL,NULL,alle,0,vgs,personer,8900
utdanningsniva,2013,04,NULL,NULL,NULL,alle,0,vgs,prosent,18.13
utdanningsniva,2013,04,NULL,NULL,NULL,alle,0,uoppgitt,personer,608
utdanningsniva,2013,04,NULL,NULL,NULL,alle,0,uoppgitt,prosent,1.24
utdanningsniva,2013,04,NULL,NULL,NULL,alle,0,universitet_og_hogskole,personer,9865
utdanningsniva,2013,04,NULL,NULL,NULL,alle,0,universitet_og_hogskole,prosent,20.1
utdanningsniva,2013,04,NULL,NULL,NULL,alle,0,ingen,personer,83
utdanningsniva,2013,04,NULL,NULL,NULL,alle,0,ingen,prosent,0.17
utdanningsniva,2013,04,NULL,NULL,NULL,alle,0,grunnskole,personer,4729
utdanningsniva,2013,04,NULL,NULL,NULL,alle,0,grunnskole,prosent,9.63
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,personer,19207
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,39.13
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,187
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.38
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,14108
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,28.74
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,personer,9347
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,prosent,19.04
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,1,vgs,personer,11034
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,1,vgs,prosent,22.48
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,personer,128
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.26
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,5288
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,10.77
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,personer,5286
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,prosent,10.77
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,0,vgs,personer,8173
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,0,vgs,prosent,16.65
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,personer,59
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.12
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,8820
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,17.97
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,personer,4061
utdanningsniva,2013,04,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,prosent,8.27
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,alle,vgs,personer,1641
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,alle,vgs,prosent,3.34
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,alle,uoppgitt,personer,1359
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,alle,uoppgitt,prosent,2.77
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,personer,1809
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.69
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,alle,ingen,personer,130
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,alle,ingen,prosent,0.26
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,alle,grunnskole,personer,1299
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,alle,grunnskole,prosent,2.65
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,1,vgs,personer,914
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,1,vgs,prosent,1.86
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,1,uoppgitt,personer,810
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,1,uoppgitt,prosent,1.65
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,personer,764
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.56
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,1,ingen,personer,47
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,1,ingen,prosent,0.1
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,1,grunnskole,personer,631
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,1,grunnskole,prosent,1.29
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,0,vgs,personer,727
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,0,vgs,prosent,1.48
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,0,uoppgitt,personer,549
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,0,uoppgitt,prosent,1.12
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,personer,1045
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.13
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,0,ingen,personer,83
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,0,ingen,prosent,0.17
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,0,grunnskole,personer,668
utdanningsniva,2013,04,NULL,NULL,NULL,innvandrere,0,grunnskole,prosent,1.36
utdanningsniva,2013,05,NULL,NULL,NULL,alle,alle,vgs,personer,22298
utdanningsniva,2013,05,NULL,NULL,NULL,alle,alle,vgs,prosent,46.2
utdanningsniva,2013,05,NULL,NULL,NULL,alle,alle,uoppgitt,personer,1569
utdanningsniva,2013,05,NULL,NULL,NULL,alle,alle,uoppgitt,prosent,3.25
utdanningsniva,2013,05,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,personer,15255
utdanningsniva,2013,05,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,prosent,31.61
utdanningsniva,2013,05,NULL,NULL,NULL,alle,alle,ingen,personer,134
utdanningsniva,2013,05,NULL,NULL,NULL,alle,alle,ingen,prosent,0.28
utdanningsniva,2013,05,NULL,NULL,NULL,alle,alle,grunnskole,personer,9004
utdanningsniva,2013,05,NULL,NULL,NULL,alle,alle,grunnskole,prosent,18.66
utdanningsniva,2013,05,NULL,NULL,NULL,alle,1,vgs,personer,12647
utdanningsniva,2013,05,NULL,NULL,NULL,alle,1,vgs,prosent,26.21
utdanningsniva,2013,05,NULL,NULL,NULL,alle,1,uoppgitt,personer,948
utdanningsniva,2013,05,NULL,NULL,NULL,alle,1,uoppgitt,prosent,1.96
utdanningsniva,2013,05,NULL,NULL,NULL,alle,1,universitet_og_hogskole,personer,5817
utdanningsniva,2013,05,NULL,NULL,NULL,alle,1,universitet_og_hogskole,prosent,12.05
utdanningsniva,2013,05,NULL,NULL,NULL,alle,1,ingen,personer,53
utdanningsniva,2013,05,NULL,NULL,NULL,alle,1,ingen,prosent,0.11
utdanningsniva,2013,05,NULL,NULL,NULL,alle,1,grunnskole,personer,5206
utdanningsniva,2013,05,NULL,NULL,NULL,alle,1,grunnskole,prosent,10.79
utdanningsniva,2013,05,NULL,NULL,NULL,alle,0,vgs,personer,9651
utdanningsniva,2013,05,NULL,NULL,NULL,alle,0,vgs,prosent,20
utdanningsniva,2013,05,NULL,NULL,NULL,alle,0,uoppgitt,personer,621
utdanningsniva,2013,05,NULL,NULL,NULL,alle,0,uoppgitt,prosent,1.29
utdanningsniva,2013,05,NULL,NULL,NULL,alle,0,universitet_og_hogskole,personer,9438
utdanningsniva,2013,05,NULL,NULL,NULL,alle,0,universitet_og_hogskole,prosent,19.56
utdanningsniva,2013,05,NULL,NULL,NULL,alle,0,ingen,personer,81
utdanningsniva,2013,05,NULL,NULL,NULL,alle,0,ingen,prosent,0.17
utdanningsniva,2013,05,NULL,NULL,NULL,alle,0,grunnskole,personer,3798
utdanningsniva,2013,05,NULL,NULL,NULL,alle,0,grunnskole,prosent,7.87
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,personer,20675
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,42.84
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,129
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.27
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,13466
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,27.9
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,personer,1
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,personer,7705
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,alle,grunnskole,prosent,15.97
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,1,vgs,personer,11708
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,1,vgs,prosent,24.26
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,personer,74
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.15
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,5028
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,10.42
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,1,ingen,personer,1
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,personer,4521
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,1,grunnskole,prosent,9.37
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,0,vgs,personer,8967
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,0,vgs,prosent,18.58
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,personer,55
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.11
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,8438
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,17.48
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,personer,3184
utdanningsniva,2013,05,NULL,NULL,NULL,befolkningen_ellers,0,grunnskole,prosent,6.6
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,alle,vgs,personer,1623
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,alle,vgs,prosent,3.36
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,alle,uoppgitt,personer,1440
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,alle,uoppgitt,prosent,2.98
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,personer,1789
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.71
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,alle,ingen,personer,133
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,alle,ingen,prosent,0.28
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,alle,grunnskole,personer,1299
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,alle,grunnskole,prosent,2.69
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,1,vgs,personer,939
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,1,vgs,prosent,1.95
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,1,uoppgitt,personer,874
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,1,uoppgitt,prosent,1.81
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,personer,789
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.63
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,1,ingen,personer,52
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,1,ingen,prosent,0.11
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,1,grunnskole,personer,685
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,1,grunnskole,prosent,1.42
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,0,vgs,personer,684
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,0,vgs,prosent,1.42
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,0,uoppgitt,personer,566
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,0,uoppgitt,prosent,1.17
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,personer,1000
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.07
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,0,ingen,personer,81
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,0,ingen,prosent,0.17
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,0,grunnskole,personer,614
utdanningsniva,2013,05,NULL,NULL,NULL,innvandrere,0,grunnskole,prosent,1.27
utdanningsniva,2013,06,NULL,NULL,NULL,alle,alle,vgs,personer,30378
utdanningsniva,2013,06,NULL,NULL,NULL,alle,alle,vgs,prosent,39.62
utdanningsniva,2013,06,NULL,NULL,NULL,alle,alle,uoppgitt,personer,4101
utdanningsniva,2013,06,NULL,NULL,NULL,alle,alle,uoppgitt,prosent,5.35
utdanningsniva,2013,06,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,personer,27077
utdanningsniva,2013,06,NULL,NULL,NULL,alle,alle,universitet_og_hogskole,prosent,35.31
utdanningsniva,2013,06,NULL,NULL,NULL,alle,alle,ingen,personer,237
utdanningsniva,2013,06,NULL,NULL,NULL,alle,alle,ingen,prosent,0.31
utdanningsniva,2013,06,NULL,NULL,NULL,alle,alle,grunnskole,personer,14883
utdanningsniva,2013,06,NULL,NULL,NULL,alle,alle,grunnskole,prosent,19.41
utdanningsniva,2013,06,NULL,NULL,NULL,alle,1,vgs,personer,17016
utdanningsniva,2013,06,NULL,NULL,NULL,alle,1,vgs,prosent,22.19
utdanningsniva,2013,06,NULL,NULL,NULL,alle,1,uoppgitt,personer,2605
utdanningsniva,2013,06,NULL,NULL,NULL,alle,1,uoppgitt,prosent,3.4
utdanningsniva,2013,06,NULL,NULL,NULL,alle,1,universitet_og_hogskole,personer,11536
utdanningsniva,2013,06,NULL,NULL,NULL,alle,1,universitet_og_hogskole,prosent,15.05
utdanningsniva,2013,06,NULL,NULL,NULL,alle,1,ingen,personer,84
utdanningsniva,2013,06,NULL,NULL,NULL,alle,1,ingen,prosent,0.11
utdanningsniva,2013,06,NULL,NULL,NULL,alle,1,grunnskole,personer,8046
utdanningsniva,2013,06,NULL,NULL,NULL,alle,1,grunnskole,prosent,10.49
utdanningsniva,2013,06,NULL,NULL,NULL,alle,0,vgs,personer,13362
utdanningsniva,2013,06,NULL,NULL,NULL,alle,0,vgs,prosent,17.43
utdanningsniva,2013,06,NULL,NULL,NULL,alle,0,uoppgitt,personer,1496
utdanningsniva,2013,06,NULL,NULL,NULL,alle,0,uoppgitt,prosent,1.95
utdanningsniva,2013,06,NULL,NULL,NULL,alle,0,universitet_og_hogskole,personer,15541
utdanningsniva,2013,06,NULL,NULL,NULL,alle,0,universitet_og_hogskole,prosent,20.27
utdanningsniva,2013,06,NULL,NULL,NULL,alle,0,ingen,personer,153
utdanningsniva,2013,06,NULL,NULL,NULL,alle,0,ingen,prosent,0.2
utdanningsniva,2013,06,NULL,NULL,NULL,alle,0,grunnskole,personer,6837
utdanningsniva,2013,06,NULL,NULL,NULL,alle,0,grunnskole,prosent,8.92
utdanningsniva,2013,06,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,personer,25853
utdanningsniva,2013,06,NULL,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,33.72
utdanningsniva,2013,06,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,210
utdanningsniva,2013,06,NULL,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.27
