"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","innvandrere","2","prosent","17.4","vedvarende_lavinntekt","NULL","0137","NULL"
"2013","NULL","innvandrere","alle","prosent","17.3","vedvarende_lavinntekt","NULL","0137","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.8","vedvarende_lavinntekt","NULL","0137","NULL"
"2013","NULL","alle","alle","prosent","6.6","vedvarende_lavinntekt","NULL","0138","NULL"
"2013","NULL","innvandrere","1","prosent","16.1","vedvarende_lavinntekt","NULL","0138","NULL"
"2013","NULL","innvandrere","2","prosent","17.4","vedvarende_lavinntekt","NULL","0138","NULL"
"2013","NULL","innvandrere","alle","prosent","16.5","vedvarende_lavinntekt","NULL","0138","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.4","vedvarende_lavinntekt","NULL","0138","NULL"
"2013","NULL","alle","alle","prosent","6.3","vedvarende_lavinntekt","NULL","0211","NULL"
"2013","NULL","innvandrere","1","prosent","14.7","vedvarende_lavinntekt","NULL","0211","NULL"
"2013","NULL","innvandrere","2","prosent","21.7","vedvarende_lavinntekt","NULL","0211","NULL"
"2013","NULL","innvandrere","alle","prosent","18.1","vedvarende_lavinntekt","NULL","0211","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.9","vedvarende_lavinntekt","NULL","0211","NULL"
"2013","NULL","alle","alle","prosent","5.7","vedvarende_lavinntekt","NULL","0213","NULL"
"2013","NULL","innvandrere","1","prosent","13.3","vedvarende_lavinntekt","NULL","0213","NULL"
"2013","NULL","innvandrere","2","prosent","22.4","vedvarende_lavinntekt","NULL","0213","NULL"
"2013","NULL","innvandrere","alle","prosent","18.5","vedvarende_lavinntekt","NULL","0213","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.1","vedvarende_lavinntekt","NULL","0213","NULL"
"2013","NULL","alle","alle","prosent","10.1","vedvarende_lavinntekt","NULL","0214","NULL"
"2013","NULL","innvandrere","1","prosent","20.7","vedvarende_lavinntekt","NULL","0214","NULL"
"2013","NULL","innvandrere","2","prosent","26.4","vedvarende_lavinntekt","NULL","0214","NULL"
"2013","NULL","innvandrere","alle","prosent","23.6","vedvarende_lavinntekt","NULL","0214","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8.1","vedvarende_lavinntekt","NULL","0214","NULL"
"2013","NULL","alle","alle","prosent","5.4","vedvarende_lavinntekt","NULL","0215","NULL"
"2013","NULL","innvandrere","1","prosent","16.1","vedvarende_lavinntekt","NULL","0215","NULL"
"2013","NULL","innvandrere","2","prosent","24.8","vedvarende_lavinntekt","NULL","0215","NULL"
"2013","NULL","innvandrere","alle","prosent","19.2","vedvarende_lavinntekt","NULL","0215","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.1","vedvarende_lavinntekt","NULL","0215","NULL"
"2013","NULL","alle","alle","prosent","6.4","vedvarende_lavinntekt","NULL","0216","NULL"
"2013","NULL","innvandrere","1","prosent","13.7","vedvarende_lavinntekt","NULL","0216","NULL"
"2013","NULL","innvandrere","2","prosent","23.7","vedvarende_lavinntekt","NULL","0216","NULL"
"2013","NULL","innvandrere","alle","prosent","17.1","vedvarende_lavinntekt","NULL","0216","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.2","vedvarende_lavinntekt","NULL","0216","NULL"
"2013","NULL","alle","alle","prosent","4.8","vedvarende_lavinntekt","NULL","0217","NULL"
"2013","NULL","innvandrere","1","prosent","12.2","vedvarende_lavinntekt","NULL","0217","NULL"
"2013","NULL","innvandrere","2","prosent","25.2","vedvarende_lavinntekt","NULL","0217","NULL"
"2013","NULL","innvandrere","alle","prosent","18.7","vedvarende_lavinntekt","NULL","0217","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","3.2","vedvarende_lavinntekt","NULL","0217","NULL"
"2013","NULL","alle","alle","prosent","6.1","vedvarende_lavinntekt","NULL","0219","NULL"
"2013","NULL","innvandrere","1","prosent","17","vedvarende_lavinntekt","NULL","0219","NULL"
"2013","NULL","innvandrere","2","prosent","23.2","vedvarende_lavinntekt","NULL","0219","NULL"
"2013","NULL","innvandrere","alle","prosent","19.9","vedvarende_lavinntekt","NULL","0219","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","3.9","vedvarende_lavinntekt","NULL","0219","NULL"
"2013","NULL","alle","alle","prosent","6.4","vedvarende_lavinntekt","NULL","0220","NULL"
"2013","NULL","innvandrere","1","prosent","17","vedvarende_lavinntekt","NULL","0220","NULL"
"2013","NULL","innvandrere","2","prosent","25.6","vedvarende_lavinntekt","NULL","0220","NULL"
"2013","NULL","innvandrere","alle","prosent","20.9","vedvarende_lavinntekt","NULL","0220","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.2","vedvarende_lavinntekt","NULL","0220","NULL"
"2013","NULL","alle","alle","prosent","8.4","vedvarende_lavinntekt","NULL","0221","NULL"
"2013","NULL","innvandrere","1","prosent","24.5","vedvarende_lavinntekt","NULL","0221","NULL"
"2013","NULL","innvandrere","2","prosent","30.3","vedvarende_lavinntekt","NULL","0221","NULL"
"2013","NULL","innvandrere","alle","prosent","26.1","vedvarende_lavinntekt","NULL","0221","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.9","vedvarende_lavinntekt","NULL","0221","NULL"
"2013","NULL","alle","alle","prosent","5.9","vedvarende_lavinntekt","NULL","0226","NULL"
"2013","NULL","innvandrere","1","prosent","18.7","vedvarende_lavinntekt","NULL","0226","NULL"
"2013","NULL","innvandrere","2","prosent","21.1","vedvarende_lavinntekt","NULL","0226","NULL"
"2013","NULL","innvandrere","alle","prosent","19.7","vedvarende_lavinntekt","NULL","0226","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.2","vedvarende_lavinntekt","NULL","0226","NULL"
"2013","NULL","alle","alle","prosent","5.2","vedvarende_lavinntekt","NULL","0227","NULL"
"2013","NULL","innvandrere","1","prosent","18.3","vedvarende_lavinntekt","NULL","0227","NULL"
"2013","NULL","innvandrere","2","prosent","19","vedvarende_lavinntekt","NULL","0227","NULL"
"2013","NULL","innvandrere","alle","prosent","18.5","vedvarende_lavinntekt","NULL","0227","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","3.7","vedvarende_lavinntekt","NULL","0227","NULL"
"2013","NULL","alle","alle","prosent","5.7","vedvarende_lavinntekt","NULL","0228","NULL"
"2013","NULL","innvandrere","1","prosent","14.6","vedvarende_lavinntekt","NULL","0228","NULL"
"2013","NULL","innvandrere","2","prosent","18.6","vedvarende_lavinntekt","NULL","0228","NULL"
"2013","NULL","innvandrere","alle","prosent","17.2","vedvarende_lavinntekt","NULL","0228","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","3.8","vedvarende_lavinntekt","NULL","0228","NULL"
"2013","NULL","alle","alle","prosent","5.7","vedvarende_lavinntekt","NULL","0229","NULL"
"2013","NULL","innvandrere","1","prosent","18.3","vedvarende_lavinntekt","NULL","0229","NULL"
"2013","NULL","innvandrere","2","prosent","21.8","vedvarende_lavinntekt","NULL","0229","NULL"
"2013","NULL","innvandrere","alle","prosent","19.8","vedvarende_lavinntekt","NULL","0229","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.2","vedvarende_lavinntekt","NULL","0229","NULL"
"2013","NULL","alle","alle","prosent","6.7","vedvarende_lavinntekt","NULL","0230","NULL"
"2013","NULL","innvandrere","1","prosent","16.9","vedvarende_lavinntekt","NULL","0230","NULL"
"2013","NULL","innvandrere","2","prosent","19.6","vedvarende_lavinntekt","NULL","0230","NULL"
"2013","NULL","innvandrere","alle","prosent","18.7","vedvarende_lavinntekt","NULL","0230","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.5","vedvarende_lavinntekt","NULL","0230","NULL"
"2013","NULL","alle","alle","prosent","7.2","vedvarende_lavinntekt","NULL","0231","NULL"
"2013","NULL","innvandrere","1","prosent","17.9","vedvarende_lavinntekt","NULL","0231","NULL"
"2013","NULL","innvandrere","2","prosent","22.6","vedvarende_lavinntekt","NULL","0231","NULL"
"2013","NULL","innvandrere","alle","prosent","21.2","vedvarende_lavinntekt","NULL","0231","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.6","vedvarende_lavinntekt","NULL","0231","NULL"
"2013","NULL","alle","alle","prosent","5.3","vedvarende_lavinntekt","NULL","0233","NULL"
"2013","NULL","innvandrere","1","prosent","14.1","vedvarende_lavinntekt","NULL","0233","NULL"
"2013","NULL","innvandrere","2","prosent","19.1","vedvarende_lavinntekt","NULL","0233","NULL"
"2013","NULL","innvandrere","alle","prosent","16.4","vedvarende_lavinntekt","NULL","0233","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4","vedvarende_lavinntekt","NULL","0233","NULL"
"2013","NULL","alle","alle","prosent","4.1","vedvarende_lavinntekt","NULL","0234","NULL"
"2013","NULL","innvandrere","1","prosent","15.1","vedvarende_lavinntekt","NULL","0234","NULL"
"2013","NULL","innvandrere","2","prosent","22.7","vedvarende_lavinntekt","NULL","0234","NULL"
"2013","NULL","innvandrere","alle","prosent","17.2","vedvarende_lavinntekt","NULL","0234","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","2.7","vedvarende_lavinntekt","NULL","0234","NULL"
"2013","NULL","alle","alle","prosent","7.1","vedvarende_lavinntekt","NULL","0235","NULL"
"2013","NULL","innvandrere","1","prosent","16","vedvarende_lavinntekt","NULL","0235","NULL"
"2013","NULL","innvandrere","2","prosent","23.1","vedvarende_lavinntekt","NULL","0235","NULL"
"2013","NULL","innvandrere","alle","prosent","20","vedvarende_lavinntekt","NULL","0235","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.1","vedvarende_lavinntekt","NULL","0235","NULL"
"2013","NULL","alle","alle","prosent","6.3","vedvarende_lavinntekt","NULL","0236","NULL"
"2013","NULL","innvandrere","1","prosent","17.2","vedvarende_lavinntekt","NULL","0236","NULL"
"2013","NULL","innvandrere","2","prosent","26","vedvarende_lavinntekt","NULL","0236","NULL"
"2013","NULL","innvandrere","alle","prosent","21.1","vedvarende_lavinntekt","NULL","0236","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.1","vedvarende_lavinntekt","NULL","0236","NULL"
"2013","NULL","alle","alle","prosent","7","vedvarende_lavinntekt","NULL","0237","NULL"
"2013","NULL","innvandrere","1","prosent","16.9","vedvarende_lavinntekt","NULL","0237","NULL"
"2013","NULL","innvandrere","2","prosent","22.9","vedvarende_lavinntekt","NULL","0237","NULL"
"2013","NULL","innvandrere","alle","prosent","19.6","vedvarende_lavinntekt","NULL","0237","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.9","vedvarende_lavinntekt","NULL","0237","NULL"
"2013","NULL","alle","alle","prosent","6.3","vedvarende_lavinntekt","NULL","0238","NULL"
"2013","NULL","innvandrere","1","prosent","19.6","vedvarende_lavinntekt","NULL","0238","NULL"
"2013","NULL","innvandrere","2","prosent","21.1","vedvarende_lavinntekt","NULL","0238","NULL"
"2013","NULL","innvandrere","alle","prosent","20.2","vedvarende_lavinntekt","NULL","0238","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.6","vedvarende_lavinntekt","NULL","0238","NULL"
"2013","NULL","alle","alle","prosent","8.4","vedvarende_lavinntekt","NULL","0239","NULL"
"2013","NULL","innvandrere","1","prosent","15.7","vedvarende_lavinntekt","NULL","0239","NULL"
"2013","NULL","innvandrere","2","prosent","30","vedvarende_lavinntekt","NULL","0239","NULL"
"2013","NULL","innvandrere","alle","prosent","20.3","vedvarende_lavinntekt","NULL","0239","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.6","vedvarende_lavinntekt","NULL","0239","NULL"
"2013","NULL","alle","alle","prosent","13.7","vedvarende_lavinntekt","NULL","0301","NULL"
"2013","NULL","innvandrere","1","prosent","19.6","vedvarende_lavinntekt","NULL","0301","NULL"
"2013","NULL","innvandrere","2","prosent","31","vedvarende_lavinntekt","NULL","0301","NULL"
"2013","NULL","innvandrere","alle","prosent","27.2","vedvarende_lavinntekt","NULL","0301","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","10","vedvarende_lavinntekt","NULL","0301","NULL"
"2013","NULL","alle","alle","prosent","11.2","vedvarende_lavinntekt","NULL","0402","NULL"
"2013","NULL","innvandrere","1","prosent","21.3","vedvarende_lavinntekt","NULL","0402","NULL"
"2013","NULL","innvandrere","2","prosent","42","vedvarende_lavinntekt","NULL","0402","NULL"
"2013","NULL","innvandrere","alle","prosent","34","vedvarende_lavinntekt","NULL","0402","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","9.1","vedvarende_lavinntekt","NULL","0402","NULL"
"2013","NULL","alle","alle","prosent","9.1","vedvarende_lavinntekt","NULL","0403","NULL"
"2013","NULL","innvandrere","1","prosent","16.3","vedvarende_lavinntekt","NULL","0403","NULL"
"2013","NULL","innvandrere","2","prosent","43.3","vedvarende_lavinntekt","NULL","0403","NULL"
"2013","NULL","innvandrere","alle","prosent","33","vedvarende_lavinntekt","NULL","0403","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7","vedvarende_lavinntekt","NULL","0403","NULL"
"2013","NULL","alle","alle","prosent","7.7","vedvarende_lavinntekt","NULL","0412","NULL"
"2013","NULL","innvandrere","1","prosent","23.3","vedvarende_lavinntekt","NULL","0412","NULL"
"2013","NULL","innvandrere","2","prosent","27.3","vedvarende_lavinntekt","NULL","0412","NULL"
"2013","NULL","innvandrere","alle","prosent","24.9","vedvarende_lavinntekt","NULL","0412","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.7","vedvarende_lavinntekt","NULL","0412","NULL"
"2013","NULL","alle","alle","prosent","8.5","vedvarende_lavinntekt","NULL","0415","NULL"
"2013","NULL","innvandrere","1","prosent","30.7","vedvarende_lavinntekt","NULL","0415","NULL"
"2013","NULL","innvandrere","2","prosent","53","vedvarende_lavinntekt","NULL","0415","NULL"
"2013","NULL","innvandrere","alle","prosent","41.3","vedvarende_lavinntekt","NULL","0415","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.6","vedvarende_lavinntekt","NULL","0415","NULL"
"2013","NULL","alle","alle","prosent","9.4","vedvarende_lavinntekt","NULL","0417","NULL"
"2013","NULL","innvandrere","1","prosent","23.7","vedvarende_lavinntekt","NULL","0417","NULL"
"2013","NULL","innvandrere","2","prosent","40.2","vedvarende_lavinntekt","NULL","0417","NULL"
"2013","NULL","innvandrere","alle","prosent","32.1","vedvarende_lavinntekt","NULL","0417","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.9","vedvarende_lavinntekt","NULL","0417","NULL"
"2013","NULL","alle","alle","prosent","9.3","vedvarende_lavinntekt","NULL","0418","NULL"
"2013","NULL","innvandrere","1","prosent","28.4","vedvarende_lavinntekt","NULL","0418","NULL"
"2013","NULL","innvandrere","2","prosent","24","vedvarende_lavinntekt","NULL","0418","NULL"
"2013","NULL","innvandrere","alle","prosent","27","vedvarende_lavinntekt","NULL","0418","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8.7","vedvarende_lavinntekt","NULL","0418","NULL"
"2013","NULL","alle","alle","prosent","7.6","vedvarende_lavinntekt","NULL","0419","NULL"
"2013","NULL","innvandrere","1","prosent","25.8","vedvarende_lavinntekt","NULL","0419","NULL"
"2013","NULL","innvandrere","2","prosent","28.1","vedvarende_lavinntekt","NULL","0419","NULL"
"2013","NULL","innvandrere","alle","prosent","26.7","vedvarende_lavinntekt","NULL","0419","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.7","vedvarende_lavinntekt","NULL","0419","NULL"
"2013","NULL","alle","alle","prosent","12.6","vedvarende_lavinntekt","NULL","0420","NULL"
"2013","NULL","innvandrere","1","prosent","16.9","vedvarende_lavinntekt","NULL","0420","NULL"
"2013","NULL","innvandrere","2","prosent","45.3","vedvarende_lavinntekt","NULL","0420","NULL"
"2013","NULL","innvandrere","alle","prosent","28.6","vedvarende_lavinntekt","NULL","0420","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","11.6","vedvarende_lavinntekt","NULL","0420","NULL"
"2013","NULL","alle","alle","prosent","12","vedvarende_lavinntekt","NULL","0423","NULL"
"2013","NULL","innvandrere","1","prosent","22.3","vedvarende_lavinntekt","NULL","0423","NULL"
"2013","NULL","innvandrere","2","prosent","43.6","vedvarende_lavinntekt","NULL","0423","NULL"
"2013","NULL","innvandrere","alle","prosent","31.4","vedvarende_lavinntekt","NULL","0423","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","10.9","vedvarende_lavinntekt","NULL","0423","NULL"
"2013","NULL","alle","alle","prosent","10.5","vedvarende_lavinntekt","NULL","0425","NULL"
"2013","NULL","innvandrere","1","prosent","27.7","vedvarende_lavinntekt","NULL","0425","NULL"
"2013","NULL","innvandrere","2","prosent","31.7","vedvarende_lavinntekt","NULL","0425","NULL"
"2013","NULL","innvandrere","alle","prosent","29.5","vedvarende_lavinntekt","NULL","0425","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","9.6","vedvarende_lavinntekt","NULL","0425","NULL"
"2013","NULL","alle","alle","prosent","9.2","vedvarende_lavinntekt","NULL","0426","NULL"
"2013","NULL","innvandrere","1","prosent","29.8","vedvarende_lavinntekt","NULL","0426","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","0426","NULL"
"2013","NULL","innvandrere","alle","prosent","28.1","vedvarende_lavinntekt","NULL","0426","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8.3","vedvarende_lavinntekt","NULL","0426","NULL"
"2013","NULL","alle","alle","prosent","9","vedvarende_lavinntekt","NULL","0427","NULL"
"2013","NULL","innvandrere","1","prosent","25.1","vedvarende_lavinntekt","NULL","0427","NULL"
"2013","NULL","innvandrere","2","prosent","42.5","vedvarende_lavinntekt","NULL","0427","NULL"
"2013","NULL","innvandrere","alle","prosent","35.5","vedvarende_lavinntekt","NULL","0427","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.2","vedvarende_lavinntekt","NULL","0427","NULL"
"2013","NULL","alle","alle","prosent","11.1","vedvarende_lavinntekt","NULL","0428","NULL"
"2013","NULL","innvandrere","1","prosent","22.1","vedvarende_lavinntekt","NULL","0428","NULL"
"2013","NULL","innvandrere","2","prosent","48.7","vedvarende_lavinntekt","NULL","0428","NULL"
"2013","NULL","innvandrere","alle","prosent","30","vedvarende_lavinntekt","NULL","0428","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","9.8","vedvarende_lavinntekt","NULL","0428","NULL"
"2013","NULL","alle","alle","prosent","11.6","vedvarende_lavinntekt","NULL","0429","NULL"
