tabell_navn;aar;bydel_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2012;01;innvandrere;0;55-66;personer;458;
befolkning_alder;2012;01;innvandrere;0;67+;personer;243;
befolkning_alder;2012;01;befolkningen_ellers;0;0-5;personer;1999;
befolkning_alder;2012;01;befolkningen_ellers;0;6-15;personer;1362;
befolkning_alder;2012;01;befolkningen_ellers;0;16-19;personer;441;
befolkning_alder;2012;01;befolkningen_ellers;0;20-29;personer;3368;
befolkning_alder;2012;01;befolkningen_ellers;0;30-54;personer;6221;
befolkning_alder;2012;01;befolkningen_ellers;0;55-66;personer;1439;
befolkning_alder;2012;01;befolkningen_ellers;0;67+;personer;1039;
befolkning_alder;2013;01;alle;alle;0-5;personer;4364;
befolkning_alder;2013;01;alle;alle;6-15;personer;3267;
befolkning_alder;2013;01;alle;alle;16-19;personer;1191;
befolkning_alder;2013;01;alle;alle;20-29;personer;10093;
befolkning_alder;2013;01;alle;alle;30-54;personer;20970;
befolkning_alder;2013;01;alle;alle;55-66;personer;4037;
befolkning_alder;2013;01;alle;alle;67+;personer;2368;
befolkning_alder;2013;01;innvandrere;alle;0-5;personer;196;
befolkning_alder;2013;01;innvandrere;alle;6-15;personer;463;
befolkning_alder;2013;01;innvandrere;alle;16-19;personer;346;
befolkning_alder;2013;01;innvandrere;alle;20-29;personer;3452;
befolkning_alder;2013;01;innvandrere;alle;30-54;personer;7366;
befolkning_alder;2013;01;innvandrere;alle;55-66;personer;1092;
befolkning_alder;2013;01;innvandrere;alle;67+;personer;536;
befolkning_alder;2013;01;befolkningen_ellers;alle;0-5;personer;4168;
befolkning_alder;2013;01;befolkningen_ellers;alle;6-15;personer;2804;
befolkning_alder;2013;01;befolkningen_ellers;alle;16-19;personer;845;
befolkning_alder;2013;01;befolkningen_ellers;alle;20-29;personer;6641;
befolkning_alder;2013;01;befolkningen_ellers;alle;30-54;personer;13604;
befolkning_alder;2013;01;befolkningen_ellers;alle;55-66;personer;2945;
befolkning_alder;2013;01;befolkningen_ellers;alle;67+;personer;1832;
befolkning_alder;2013;01;alle;1;0-5;personer;2232;
befolkning_alder;2013;01;alle;1;6-15;personer;1652;
befolkning_alder;2013;01;alle;1;16-19;personer;567;
befolkning_alder;2013;01;alle;1;20-29;personer;4857;
befolkning_alder;2013;01;alle;1;30-54;personer;11618;
befolkning_alder;2013;01;alle;1;55-66;personer;2078;
befolkning_alder;2013;01;alle;1;67+;personer;1032;
befolkning_alder;2013;01;innvandrere;1;0-5;personer;117;
befolkning_alder;2013;01;innvandrere;1;6-15;personer;225;
befolkning_alder;2013;01;innvandrere;1;16-19;personer;172;
befolkning_alder;2013;01;innvandrere;1;20-29;personer;1670;
befolkning_alder;2013;01;innvandrere;1;30-54;personer;4300;
befolkning_alder;2013;01;innvandrere;1;55-66;personer;604;
befolkning_alder;2013;01;innvandrere;1;67+;personer;276;
befolkning_alder;2013;01;befolkningen_ellers;1;0-5;personer;2115;
befolkning_alder;2013;01;befolkningen_ellers;1;6-15;personer;1427;
befolkning_alder;2013;01;befolkningen_ellers;1;16-19;personer;395;
befolkning_alder;2013;01;befolkningen_ellers;1;20-29;personer;3187;
befolkning_alder;2013;01;befolkningen_ellers;1;30-54;personer;7318;
befolkning_alder;2013;01;befolkningen_ellers;1;55-66;personer;1474;
befolkning_alder;2013;01;befolkningen_ellers;1;67+;personer;756;
befolkning_alder;2013;01;alle;0;0-5;personer;2132;
befolkning_alder;2013;01;alle;0;6-15;personer;1615;
befolkning_alder;2013;01;alle;0;16-19;personer;624;
befolkning_alder;2013;01;alle;0;20-29;personer;5236;
befolkning_alder;2013;01;alle;0;30-54;personer;9352;
befolkning_alder;2013;01;alle;0;55-66;personer;1959;
befolkning_alder;2013;01;alle;0;67+;personer;1336;
befolkning_alder;2013;01;innvandrere;0;0-5;personer;79;
befolkning_alder;2013;01;innvandrere;0;6-15;personer;238;
befolkning_alder;2013;01;innvandrere;0;16-19;personer;174;
befolkning_alder;2013;01;innvandrere;0;20-29;personer;1782;
befolkning_alder;2013;01;innvandrere;0;30-54;personer;3066;
befolkning_alder;2013;01;innvandrere;0;55-66;personer;488;
befolkning_alder;2013;01;innvandrere;0;67+;personer;260;
befolkning_alder;2013;01;befolkningen_ellers;0;0-5;personer;2053;
befolkning_alder;2013;01;befolkningen_ellers;0;6-15;personer;1377;
befolkning_alder;2013;01;befolkningen_ellers;0;16-19;personer;450;
befolkning_alder;2013;01;befolkningen_ellers;0;20-29;personer;3454;
befolkning_alder;2013;01;befolkningen_ellers;0;30-54;personer;6286;
befolkning_alder;2013;01;befolkningen_ellers;0;55-66;personer;1471;
befolkning_alder;2013;01;befolkningen_ellers;0;67+;personer;1076;
befolkning_alder;2006;02;alle;alle;0-5;personer;2804;
befolkning_alder;2006;02;alle;alle;6-15;personer;2224;
befolkning_alder;2006;02;alle;alle;16-19;personer;885;
befolkning_alder;2006;02;alle;alle;20-29;personer;9781;
befolkning_alder;2006;02;alle;alle;30-54;personer;17555;
befolkning_alder;2006;02;alle;alle;55-66;personer;3013;
befolkning_alder;2006;02;alle;alle;67+;personer;2684;
befolkning_alder;2006;02;innvandrere;alle;0-5;personer;112;
befolkning_alder;2006;02;innvandrere;alle;6-15;personer;331;
befolkning_alder;2006;02;innvandrere;alle;16-19;personer;242;
befolkning_alder;2006;02;innvandrere;alle;20-29;personer;2261;
befolkning_alder;2006;02;innvandrere;alle;30-54;personer;4434;
befolkning_alder;2006;02;innvandrere;alle;55-66;personer;653;
befolkning_alder;2006;02;innvandrere;alle;67+;personer;255;
befolkning_alder;2006;02;befolkningen_ellers;alle;0-5;personer;2692;
befolkning_alder;2006;02;befolkningen_ellers;alle;6-15;personer;1893;
befolkning_alder;2006;02;befolkningen_ellers;alle;16-19;personer;643;
befolkning_alder;2006;02;befolkningen_ellers;alle;20-29;personer;7520;
befolkning_alder;2006;02;befolkningen_ellers;alle;30-54;personer;13121;
befolkning_alder;2006;02;befolkningen_ellers;alle;55-66;personer;2360;
befolkning_alder;2006;02;befolkningen_ellers;alle;67+;personer;2429;
befolkning_alder;2006;02;alle;1;0-5;personer;1460;
befolkning_alder;2006;02;alle;1;6-15;personer;1154;
befolkning_alder;2006;02;alle;1;16-19;personer;407;
befolkning_alder;2006;02;alle;1;20-29;personer;4600;
befolkning_alder;2006;02;alle;1;30-54;personer;9744;
befolkning_alder;2006;02;alle;1;55-66;personer;1624;
befolkning_alder;2006;02;alle;1;67+;personer;883;
befolkning_alder;2006;02;innvandrere;1;0-5;personer;58;
befolkning_alder;2006;02;innvandrere;1;6-15;personer;190;
befolkning_alder;2006;02;innvandrere;1;16-19;personer;127;
befolkning_alder;2006;02;innvandrere;1;20-29;personer;1087;
befolkning_alder;2006;02;innvandrere;1;30-54;personer;2716;
befolkning_alder;2006;02;innvandrere;1;55-66;personer;393;
befolkning_alder;2006;02;innvandrere;1;67+;personer;121;
befolkning_alder;2006;02;befolkningen_ellers;1;0-5;personer;1402;
befolkning_alder;2006;02;befolkningen_ellers;1;6-15;personer;964;
befolkning_alder;2006;02;befolkningen_ellers;1;16-19;personer;280;
befolkning_alder;2006;02;befolkningen_ellers;1;20-29;personer;3513;
befolkning_alder;2006;02;befolkningen_ellers;1;30-54;personer;7028;
befolkning_alder;2006;02;befolkningen_ellers;1;55-66;personer;1231;
befolkning_alder;2006;02;befolkningen_ellers;1;67+;personer;762;
befolkning_alder;2006;02;alle;0;0-5;personer;1344;
befolkning_alder;2006;02;alle;0;6-15;personer;1070;
befolkning_alder;2006;02;alle;0;16-19;personer;478;
befolkning_alder;2006;02;alle;0;20-29;personer;5181;
befolkning_alder;2006;02;alle;0;30-54;personer;7811;
befolkning_alder;2006;02;alle;0;55-66;personer;1389;
befolkning_alder;2006;02;alle;0;67+;personer;1801;
befolkning_alder;2006;02;innvandrere;0;0-5;personer;54;
befolkning_alder;2006;02;innvandrere;0;6-15;personer;141;
befolkning_alder;2006;02;innvandrere;0;16-19;personer;115;
befolkning_alder;2006;02;innvandrere;0;20-29;personer;1174;
befolkning_alder;2006;02;innvandrere;0;30-54;personer;1718;
befolkning_alder;2006;02;innvandrere;0;55-66;personer;260;
befolkning_alder;2006;02;innvandrere;0;67+;personer;134;
befolkning_alder;2006;02;befolkningen_ellers;0;0-5;personer;1290;
befolkning_alder;2006;02;befolkningen_ellers;0;6-15;personer;929;
befolkning_alder;2006;02;befolkningen_ellers;0;16-19;personer;363;
befolkning_alder;2006;02;befolkningen_ellers;0;20-29;personer;4007;
befolkning_alder;2006;02;befolkningen_ellers;0;30-54;personer;6093;
befolkning_alder;2006;02;befolkningen_ellers;0;55-66;personer;1129;
befolkning_alder;2006;02;befolkningen_ellers;0;67+;personer;1667;
befolkning_alder;2007;02;alle;alle;0-5;personer;2892;
befolkning_alder;2007;02;alle;alle;6-15;personer;2254;
befolkning_alder;2007;02;alle;alle;16-19;personer;952;
befolkning_alder;2007;02;alle;alle;20-29;personer;10554;
befolkning_alder;2007;02;alle;alle;30-54;personer;18122;
befolkning_alder;2007;02;alle;alle;55-66;personer;3049;
befolkning_alder;2007;02;alle;alle;67+;personer;2583;
befolkning_alder;2007;02;innvandrere;alle;0-5;personer;111;
befolkning_alder;2007;02;innvandrere;alle;6-15;personer;325;
befolkning_alder;2007;02;innvandrere;alle;16-19;personer;249;
befolkning_alder;2007;02;innvandrere;alle;20-29;personer;2438;
befolkning_alder;2007;02;innvandrere;alle;30-54;personer;4585;
befolkning_alder;2007;02;innvandrere;alle;55-66;personer;654;
befolkning_alder;2007;02;innvandrere;alle;67+;personer;278;
befolkning_alder;2007;02;befolkningen_ellers;alle;0-5;personer;2781;
befolkning_alder;2007;02;befolkningen_ellers;alle;6-15;personer;1929;
befolkning_alder;2007;02;befolkningen_ellers;alle;16-19;personer;703;
befolkning_alder;2007;02;befolkningen_ellers;alle;20-29;personer;8116;
befolkning_alder;2007;02;befolkningen_ellers;alle;30-54;personer;13537;
befolkning_alder;2007;02;befolkningen_ellers;alle;55-66;personer;2395;
befolkning_alder;2007;02;befolkningen_ellers;alle;67+;personer;2305;
befolkning_alder;2007;02;alle;1;0-5;personer;1467;
befolkning_alder;2007;02;alle;1;6-15;personer;1170;
befolkning_alder;2007;02;alle;1;16-19;personer;449;
befolkning_alder;2007;02;alle;1;20-29;personer;4965;
befolkning_alder;2007;02;alle;1;30-54;personer;10050;
befolkning_alder;2007;02;alle;1;55-66;personer;1634;
befolkning_alder;2007;02;alle;1;67+;personer;884;
befolkning_alder;2007;02;innvandrere;1;0-5;personer;57;
befolkning_alder;2007;02;innvandrere;1;6-15;personer;179;
befolkning_alder;2007;02;innvandrere;1;16-19;personer;125;
befolkning_alder;2007;02;innvandrere;1;20-29;personer;1181;
befolkning_alder;2007;02;innvandrere;1;30-54;personer;2798;
befolkning_alder;2007;02;innvandrere;1;55-66;personer;381;
befolkning_alder;2007;02;innvandrere;1;67+;personer;132;
befolkning_alder;2007;02;befolkningen_ellers;1;0-5;personer;1410;
befolkning_alder;2007;02;befolkningen_ellers;1;6-15;personer;991;
befolkning_alder;2007;02;befolkningen_ellers;1;16-19;personer;324;
befolkning_alder;2007;02;befolkningen_ellers;1;20-29;personer;3784;
befolkning_alder;2007;02;befolkningen_ellers;1;30-54;personer;7252;
befolkning_alder;2007;02;befolkningen_ellers;1;55-66;personer;1253;
befolkning_alder;2007;02;befolkningen_ellers;1;67+;personer;752;
befolkning_alder;2007;02;alle;0;0-5;personer;1425;
befolkning_alder;2007;02;alle;0;6-15;personer;1084;
befolkning_alder;2007;02;alle;0;16-19;personer;503;
befolkning_alder;2007;02;alle;0;20-29;personer;5589;
befolkning_alder;2007;02;alle;0;30-54;personer;8072;
befolkning_alder;2007;02;alle;0;55-66;personer;1415;
befolkning_alder;2007;02;alle;0;67+;personer;1699;
befolkning_alder;2007;02;innvandrere;0;0-5;personer;54;
befolkning_alder;2007;02;innvandrere;0;6-15;personer;146;
befolkning_alder;2007;02;innvandrere;0;16-19;personer;124;
befolkning_alder;2007;02;innvandrere;0;20-29;personer;1257;
befolkning_alder;2007;02;innvandrere;0;30-54;personer;1787;
befolkning_alder;2007;02;innvandrere;0;55-66;personer;273;
befolkning_alder;2007;02;innvandrere;0;67+;personer;146;
befolkning_alder;2007;02;befolkningen_ellers;0;0-5;personer;1371;
befolkning_alder;2007;02;befolkningen_ellers;0;6-15;personer;938;
befolkning_alder;2007;02;befolkningen_ellers;0;16-19;personer;379;
befolkning_alder;2007;02;befolkningen_ellers;0;20-29;personer;4332;
befolkning_alder;2007;02;befolkningen_ellers;0;30-54;personer;6285;
befolkning_alder;2007;02;befolkningen_ellers;0;55-66;personer;1142;
befolkning_alder;2007;02;befolkningen_ellers;0;67+;personer;1553;
befolkning_alder;2008;02;alle;alle;0-5;personer;3074;
befolkning_alder;2008;02;alle;alle;6-15;personer;2247;
befolkning_alder;2008;02;alle;alle;16-19;personer;959;
befolkning_alder;2008;02;alle;alle;20-29;personer;11311;
befolkning_alder;2008;02;alle;alle;30-54;personer;18826;
befolkning_alder;2008;02;alle;alle;55-66;personer;3164;
befolkning_alder;2008;02;alle;alle;67+;personer;2548;
befolkning_alder;2008;02;innvandrere;alle;0-5;personer;110;
befolkning_alder;2008;02;innvandrere;alle;6-15;personer;300;
befolkning_alder;2008;02;innvandrere;alle;16-19;personer;242;
befolkning_alder;2008;02;innvandrere;alle;20-29;personer;2749;
befolkning_alder;2008;02;innvandrere;alle;30-54;personer;4989;
befolkning_alder;2008;02;innvandrere;alle;55-66;personer;705;
befolkning_alder;2008;02;innvandrere;alle;67+;personer;290;
befolkning_alder;2008;02;befolkningen_ellers;alle;0-5;personer;2964;
befolkning_alder;2008;02;befolkningen_ellers;alle;6-15;personer;1947;
befolkning_alder;2008;02;befolkningen_ellers;alle;16-19;personer;717;
befolkning_alder;2008;02;befolkningen_ellers;alle;20-29;personer;8562;
befolkning_alder;2008;02;befolkningen_ellers;alle;30-54;personer;13837;
befolkning_alder;2008;02;befolkningen_ellers;alle;55-66;personer;2459;
befolkning_alder;2008;02;befolkningen_ellers;alle;67+;personer;2258;
befolkning_alder;2008;02;alle;1;0-5;personer;1563;
befolkning_alder;2008;02;alle;1;6-15;personer;1147;
befolkning_alder;2008;02;alle;1;16-19;personer;451;
befolkning_alder;2008;02;alle;1;20-29;personer;5411;
befolkning_alder;2008;02;alle;1;30-54;personer;10552;
befolkning_alder;2008;02;alle;1;55-66;personer;1681;
befolkning_alder;2008;02;alle;1;67+;personer;907;
befolkning_alder;2008;02;innvandrere;1;0-5;personer;59;
befolkning_alder;2008;02;innvandrere;1;6-15;personer;163;
befolkning_alder;2008;02;innvandrere;1;16-19;personer;125;
befolkning_alder;2008;02;innvandrere;1;20-29;personer;1409;
befolkning_alder;2008;02;innvandrere;1;30-54;personer;3109;
befolkning_alder;2008;02;innvandrere;1;55-66;personer;416;
befolkning_alder;2008;02;innvandrere;1;67+;personer;143;
befolkning_alder;2008;02;befolkningen_ellers;1;0-5;personer;1504;
befolkning_alder;2008;02;befolkningen_ellers;1;6-15;personer;984;
befolkning_alder;2008;02;befolkningen_ellers;1;16-19;personer;326;
befolkning_alder;2008;02;befolkningen_ellers;1;20-29;personer;4002;
befolkning_alder;2008;02;befolkningen_ellers;1;30-54;personer;7443;
befolkning_alder;2008;02;befolkningen_ellers;1;55-66;personer;1265;
befolkning_alder;2008;02;befolkningen_ellers;1;67+;personer;764;
befolkning_alder;2008;02;alle;0;0-5;personer;1511;
befolkning_alder;2008;02;alle;0;6-15;personer;1100;
befolkning_alder;2008;02;alle;0;16-19;personer;508;
befolkning_alder;2008;02;alle;0;20-29;personer;5900;
befolkning_alder;2008;02;alle;0;30-54;personer;8274;
befolkning_alder;2008;02;alle;0;55-66;personer;1483;
befolkning_alder;2008;02;alle;0;67+;personer;1641;
befolkning_alder;2008;02;innvandrere;0;0-5;personer;51;
befolkning_alder;2008;02;innvandrere;0;6-15;personer;137;
befolkning_alder;2008;02;innvandrere;0;16-19;personer;117;
befolkning_alder;2008;02;innvandrere;0;20-29;personer;1340;
befolkning_alder;2008;02;innvandrere;0;30-54;personer;1880;
befolkning_alder;2008;02;innvandrere;0;55-66;personer;289;
befolkning_alder;2008;02;innvandrere;0;67+;personer;147;
befolkning_alder;2008;02;befolkningen_ellers;0;0-5;personer;1460;
befolkning_alder;2008;02;befolkningen_ellers;0;6-15;personer;963;
befolkning_alder;2008;02;befolkningen_ellers;0;16-19;personer;391;
befolkning_alder;2008;02;befolkningen_ellers;0;20-29;personer;4560;
befolkning_alder;2008;02;befolkningen_ellers;0;30-54;personer;6394;
befolkning_alder;2008;02;befolkningen_ellers;0;55-66;personer;1194;
befolkning_alder;2008;02;befolkningen_ellers;0;67+;personer;1494;
befolkning_alder;2009;02;alle;alle;0-5;personer;3351;
befolkning_alder;2009;02;alle;alle;6-15;personer;2293;
befolkning_alder;2009;02;alle;alle;16-19;personer;1003;
befolkning_alder;2009;02;alle;alle;20-29;personer;11795;
befolkning_alder;2009;02;alle;alle;30-54;personer;19635;
befolkning_alder;2009;02;alle;alle;55-66;personer;3368;
befolkning_alder;2009;02;alle;alle;67+;personer;2516;
befolkning_alder;2009;02;innvandrere;alle;0-5;personer;120;
befolkning_alder;2009;02;innvandrere;alle;6-15;personer;326;
befolkning_alder;2009;02;innvandrere;alle;16-19;personer;242;
befolkning_alder;2009;02;innvandrere;alle;20-29;personer;3139;
befolkning_alder;2009;02;innvandrere;alle;30-54;personer;5425;
befolkning_alder;2009;02;innvandrere;alle;55-66;personer;782;
befolkning_alder;2009;02;innvandrere;alle;67+;personer;306;
befolkning_alder;2009;02;befolkningen_ellers;alle;0-5;personer;3231;
befolkning_alder;2009;02;befolkningen_ellers;alle;6-15;personer;1967;
befolkning_alder;2009;02;befolkningen_ellers;alle;16-19;personer;761;
befolkning_alder;2009;02;befolkningen_ellers;alle;20-29;personer;8656;
befolkning_alder;2009;02;befolkningen_ellers;alle;30-54;personer;14210;
befolkning_alder;2009;02;befolkningen_ellers;alle;55-66;personer;2586;
befolkning_alder;2009;02;befolkningen_ellers;alle;67+;personer;2210;
befolkning_alder;2009;02;alle;1;0-5;personer;1681;
befolkning_alder;2009;02;alle;1;6-15;personer;1187;
befolkning_alder;2009;02;alle;1;16-19;personer;485;
befolkning_alder;2009;02;alle;1;20-29;personer;5629;
befolkning_alder;2009;02;alle;1;30-54;personer;11011;
befolkning_alder;2009;02;alle;1;55-66;personer;1769;
befolkning_alder;2009;02;alle;1;67+;personer;916;
befolkning_alder;2009;02;innvandrere;1;0-5;personer;61;
befolkning_alder;2009;02;innvandrere;1;6-15;personer;174;
befolkning_alder;2009;02;innvandrere;1;16-19;personer;129;
befolkning_alder;2009;02;innvandrere;1;20-29;personer;1583;
befolkning_alder;2009;02;innvandrere;1;30-54;personer;3357;
befolkning_alder;2009;02;innvandrere;1;55-66;personer;457;
befolkning_alder;2009;02;innvandrere;1;67+;personer;146;
befolkning_alder;2009;02;befolkningen_ellers;1;0-5;personer;1620;
befolkning_alder;2009;02;befolkningen_ellers;1;6-15;personer;1013;
befolkning_alder;2009;02;befolkningen_ellers;1;16-19;personer;356;
befolkning_alder;2009;02;befolkningen_ellers;1;20-29;personer;4046;
befolkning_alder;2009;02;befolkningen_ellers;1;30-54;personer;7654;
befolkning_alder;2009;02;befolkningen_ellers;1;55-66;personer;1312;
befolkning_alder;2009;02;befolkningen_ellers;1;67+;personer;770;
befolkning_alder;2009;02;alle;0;0-5;personer;1670;
befolkning_alder;2009;02;alle;0;6-15;personer;1106;
befolkning_alder;2009;02;alle;0;16-19;personer;518;
befolkning_alder;2009;02;alle;0;20-29;personer;6166;
befolkning_alder;2009;02;alle;0;30-54;personer;8624;
befolkning_alder;2009;02;alle;0;55-66;personer;1599;
befolkning_alder;2009;02;alle;0;67+;personer;1600;
befolkning_alder;2009;02;innvandrere;0;0-5;personer;59;
befolkning_alder;2009;02;innvandrere;0;6-15;personer;152;
befolkning_alder;2009;02;innvandrere;0;16-19;personer;113;
befolkning_alder;2009;02;innvandrere;0;20-29;personer;1556;
befolkning_alder;2009;02;innvandrere;0;30-54;personer;2068;
