tabell_navn;aar;naringsregion_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2015;08;alle;alle;20-29;person;11699;
befolkning_alder;2015;08;alle;alle;30-54;person;35900;
befolkning_alder;2015;08;alle;alle;55-66;person;12907;
befolkning_alder;2015;08;alle;alle;67+;person;12033;
befolkning_alder;2015;08;innvandrere;alle;0-5;person;229;
befolkning_alder;2015;08;innvandrere;alle;6-15;person;851;
befolkning_alder;2015;08;innvandrere;alle;16-19;person;447;
befolkning_alder;2015;08;innvandrere;alle;20-29;person;2315;
befolkning_alder;2015;08;innvandrere;alle;30-54;person;7242;
befolkning_alder;2015;08;innvandrere;alle;55-66;person;1009;
befolkning_alder;2015;08;innvandrere;alle;67+;person;498;
befolkning_alder;2015;08;befolkningen_ellers;alle;0-5;person;7219;
befolkning_alder;2015;08;befolkningen_ellers;alle;6-15;person;12156;
befolkning_alder;2015;08;befolkningen_ellers;alle;16-19;person;4477;
befolkning_alder;2015;08;befolkningen_ellers;alle;20-29;person;9384;
befolkning_alder;2015;08;befolkningen_ellers;alle;30-54;person;28658;
befolkning_alder;2015;08;befolkningen_ellers;alle;55-66;person;11898;
befolkning_alder;2015;08;befolkningen_ellers;alle;67+;person;11535;
befolkning_alder;2015;08;alle;1;0-5;person;3799;
befolkning_alder;2015;08;alle;1;6-15;person;6645;
befolkning_alder;2015;08;alle;1;16-19;person;2571;
befolkning_alder;2015;08;alle;1;20-29;person;6130;
befolkning_alder;2015;08;alle;1;30-54;person;18458;
befolkning_alder;2015;08;alle;1;55-66;person;6562;
befolkning_alder;2015;08;alle;1;67+;person;5478;
befolkning_alder;2015;08;innvandrere;1;0-5;person;126;
befolkning_alder;2015;08;innvandrere;1;6-15;person;417;
befolkning_alder;2015;08;innvandrere;1;16-19;person;248;
befolkning_alder;2015;08;innvandrere;1;20-29;person;1188;
befolkning_alder;2015;08;innvandrere;1;30-54;person;3881;
befolkning_alder;2015;08;innvandrere;1;55-66;person;553;
befolkning_alder;2015;08;innvandrere;1;67+;person;227;
befolkning_alder;2015;08;befolkningen_ellers;1;0-5;person;3673;
befolkning_alder;2015;08;befolkningen_ellers;1;6-15;person;6228;
befolkning_alder;2015;08;befolkningen_ellers;1;16-19;person;2323;
befolkning_alder;2015;08;befolkningen_ellers;1;20-29;person;4942;
befolkning_alder;2015;08;befolkningen_ellers;1;30-54;person;14577;
befolkning_alder;2015;08;befolkningen_ellers;1;55-66;person;6009;
befolkning_alder;2015;08;befolkningen_ellers;1;67+;person;5251;
befolkning_alder;2015;08;alle;0;0-5;person;3649;
befolkning_alder;2015;08;alle;0;6-15;person;6362;
befolkning_alder;2015;08;alle;0;16-19;person;2353;
befolkning_alder;2015;08;alle;0;20-29;person;5569;
befolkning_alder;2015;08;alle;0;30-54;person;17442;
befolkning_alder;2015;08;alle;0;55-66;person;6345;
befolkning_alder;2015;08;alle;0;67+;person;6555;
befolkning_alder;2015;08;innvandrere;0;0-5;person;103;
befolkning_alder;2015;08;innvandrere;0;6-15;person;434;
befolkning_alder;2015;08;innvandrere;0;16-19;person;199;
befolkning_alder;2015;08;innvandrere;0;20-29;person;1127;
befolkning_alder;2015;08;innvandrere;0;30-54;person;3361;
befolkning_alder;2015;08;innvandrere;0;55-66;person;456;
befolkning_alder;2015;08;innvandrere;0;67+;person;271;
befolkning_alder;2015;08;befolkningen_ellers;0;0-5;person;3546;
befolkning_alder;2015;08;befolkningen_ellers;0;6-15;person;5928;
befolkning_alder;2015;08;befolkningen_ellers;0;16-19;person;2154;
befolkning_alder;2015;08;befolkningen_ellers;0;20-29;person;4442;
befolkning_alder;2015;08;befolkningen_ellers;0;30-54;person;14081;
befolkning_alder;2015;08;befolkningen_ellers;0;55-66;person;5889;
befolkning_alder;2015;08;befolkningen_ellers;0;67+;person;6284;
befolkning_alder;2015;09;alle;alle;0-5;person;52254;
befolkning_alder;2015;09;alle;alle;6-15;person;63883;
befolkning_alder;2015;09;alle;alle;16-19;person;24065;
befolkning_alder;2015;09;alle;alle;20-29;person;116228;
befolkning_alder;2015;09;alle;alle;30-54;person;250791;
befolkning_alder;2015;09;alle;alle;55-66;person;72331;
befolkning_alder;2015;09;alle;alle;67+;person;68124;
befolkning_alder;2015;09;innvandrere;alle;0-5;person;2195;
befolkning_alder;2015;09;innvandrere;alle;6-15;person;6018;
befolkning_alder;2015;09;innvandrere;alle;16-19;person;3698;
befolkning_alder;2015;09;innvandrere;alle;20-29;person;33273;
befolkning_alder;2015;09;innvandrere;alle;30-54;person;90006;
befolkning_alder;2015;09;innvandrere;alle;55-66;person;15676;
befolkning_alder;2015;09;innvandrere;alle;67+;person;7969;
befolkning_alder;2015;09;befolkningen_ellers;alle;0-5;person;50059;
befolkning_alder;2015;09;befolkningen_ellers;alle;6-15;person;57865;
befolkning_alder;2015;09;befolkningen_ellers;alle;16-19;person;20367;
befolkning_alder;2015;09;befolkningen_ellers;alle;20-29;person;82955;
befolkning_alder;2015;09;befolkningen_ellers;alle;30-54;person;160785;
befolkning_alder;2015;09;befolkningen_ellers;alle;55-66;person;56655;
befolkning_alder;2015;09;befolkningen_ellers;alle;67+;person;60155;
befolkning_alder;2015;09;alle;1;0-5;person;26669;
befolkning_alder;2015;09;alle;1;6-15;person;32580;
befolkning_alder;2015;09;alle;1;16-19;person;12191;
befolkning_alder;2015;09;alle;1;20-29;person;55466;
befolkning_alder;2015;09;alle;1;30-54;person;131247;
befolkning_alder;2015;09;alle;1;55-66;person;35909;
befolkning_alder;2015;09;alle;1;67+;person;28830;
befolkning_alder;2015;09;innvandrere;1;0-5;person;1108;
befolkning_alder;2015;09;innvandrere;1;6-15;person;3063;
befolkning_alder;2015;09;innvandrere;1;16-19;person;1910;
befolkning_alder;2015;09;innvandrere;1;20-29;person;15614;
befolkning_alder;2015;09;innvandrere;1;30-54;person;49243;
befolkning_alder;2015;09;innvandrere;1;55-66;person;8636;
befolkning_alder;2015;09;innvandrere;1;67+;person;3556;
befolkning_alder;2015;09;befolkningen_ellers;1;0-5;person;25561;
befolkning_alder;2015;09;befolkningen_ellers;1;6-15;person;29517;
befolkning_alder;2015;09;befolkningen_ellers;1;16-19;person;10281;
befolkning_alder;2015;09;befolkningen_ellers;1;20-29;person;39852;
befolkning_alder;2015;09;befolkningen_ellers;1;30-54;person;82004;
befolkning_alder;2015;09;befolkningen_ellers;1;55-66;person;27273;
befolkning_alder;2015;09;befolkningen_ellers;1;67+;person;25274;
befolkning_alder;2015;09;alle;0;0-5;person;25585;
befolkning_alder;2015;09;alle;0;6-15;person;31303;
befolkning_alder;2015;09;alle;0;16-19;person;11874;
befolkning_alder;2015;09;alle;0;20-29;person;60762;
befolkning_alder;2015;09;alle;0;30-54;person;119544;
befolkning_alder;2015;09;alle;0;55-66;person;36422;
befolkning_alder;2015;09;alle;0;67+;person;39294;
befolkning_alder;2015;09;innvandrere;0;0-5;person;1087;
befolkning_alder;2015;09;innvandrere;0;6-15;person;2955;
befolkning_alder;2015;09;innvandrere;0;16-19;person;1788;
befolkning_alder;2015;09;innvandrere;0;20-29;person;17659;
befolkning_alder;2015;09;innvandrere;0;30-54;person;40763;
befolkning_alder;2015;09;innvandrere;0;55-66;person;7040;
befolkning_alder;2015;09;innvandrere;0;67+;person;4413;
befolkning_alder;2015;09;befolkningen_ellers;0;0-5;person;24498;
befolkning_alder;2015;09;befolkningen_ellers;0;6-15;person;28348;
befolkning_alder;2015;09;befolkningen_ellers;0;16-19;person;10086;
befolkning_alder;2015;09;befolkningen_ellers;0;20-29;person;43103;
befolkning_alder;2015;09;befolkningen_ellers;0;30-54;person;78781;
befolkning_alder;2015;09;befolkningen_ellers;0;55-66;person;29382;
befolkning_alder;2015;09;befolkningen_ellers;0;67+;person;34881;
befolkning_alder;2015;10;alle;alle;0-5;person;929;
befolkning_alder;2015;10;alle;alle;6-15;person;1812;
befolkning_alder;2015;10;alle;alle;16-19;person;890;
befolkning_alder;2015;10;alle;alle;20-29;person;1659;
befolkning_alder;2015;10;alle;alle;30-54;person;4428;
befolkning_alder;2015;10;alle;alle;55-66;person;2598;
befolkning_alder;2015;10;alle;alle;67+;person;2793;
befolkning_alder;2015;10;innvandrere;alle;0-5;person;26;
befolkning_alder;2015;10;innvandrere;alle;6-15;person;135;
befolkning_alder;2015;10;innvandrere;alle;16-19;person;85;
befolkning_alder;2015;10;innvandrere;alle;20-29;person;198;
befolkning_alder;2015;10;innvandrere;alle;30-54;person;580;
befolkning_alder;2015;10;innvandrere;alle;55-66;person;97;
befolkning_alder;2015;10;innvandrere;alle;67+;person;47;
befolkning_alder;2015;10;befolkningen_ellers;alle;0-5;person;903;
befolkning_alder;2015;10;befolkningen_ellers;alle;6-15;person;1677;
befolkning_alder;2015;10;befolkningen_ellers;alle;16-19;person;805;
befolkning_alder;2015;10;befolkningen_ellers;alle;20-29;person;1461;
befolkning_alder;2015;10;befolkningen_ellers;alle;30-54;person;3848;
befolkning_alder;2015;10;befolkningen_ellers;alle;55-66;person;2501;
befolkning_alder;2015;10;befolkningen_ellers;alle;67+;person;2746;
befolkning_alder;2015;10;alle;1;0-5;person;463;
befolkning_alder;2015;10;alle;1;6-15;person;949;
befolkning_alder;2015;10;alle;1;16-19;person;462;
befolkning_alder;2015;10;alle;1;20-29;person;885;
befolkning_alder;2015;10;alle;1;30-54;person;2230;
befolkning_alder;2015;10;alle;1;55-66;person;1358;
befolkning_alder;2015;10;alle;1;67+;person;1274;
befolkning_alder;2015;10;innvandrere;1;0-5;person;14;
befolkning_alder;2015;10;innvandrere;1;6-15;person;78;
befolkning_alder;2015;10;innvandrere;1;16-19;person;50;
befolkning_alder;2015;10;innvandrere;1;20-29;person;107;
befolkning_alder;2015;10;innvandrere;1;30-54;person;280;
befolkning_alder;2015;10;innvandrere;1;55-66;person;56;
befolkning_alder;2015;10;innvandrere;1;67+;person;14;
befolkning_alder;2015;10;befolkningen_ellers;1;0-5;person;449;
befolkning_alder;2015;10;befolkningen_ellers;1;6-15;person;871;
befolkning_alder;2015;10;befolkningen_ellers;1;16-19;person;412;
befolkning_alder;2015;10;befolkningen_ellers;1;20-29;person;778;
befolkning_alder;2015;10;befolkningen_ellers;1;30-54;person;1950;
befolkning_alder;2015;10;befolkningen_ellers;1;55-66;person;1302;
befolkning_alder;2015;10;befolkningen_ellers;1;67+;person;1260;
befolkning_alder;2015;10;alle;0;0-5;person;466;
befolkning_alder;2015;10;alle;0;6-15;person;863;
befolkning_alder;2015;10;alle;0;16-19;person;428;
befolkning_alder;2015;10;alle;0;20-29;person;774;
befolkning_alder;2015;10;alle;0;30-54;person;2198;
befolkning_alder;2015;10;alle;0;55-66;person;1240;
befolkning_alder;2015;10;alle;0;67+;person;1519;
befolkning_alder;2015;10;innvandrere;0;0-5;person;12;
befolkning_alder;2015;10;innvandrere;0;6-15;person;57;
befolkning_alder;2015;10;innvandrere;0;16-19;person;35;
befolkning_alder;2015;10;innvandrere;0;20-29;person;91;
befolkning_alder;2015;10;innvandrere;0;30-54;person;300;
befolkning_alder;2015;10;innvandrere;0;55-66;person;41;
befolkning_alder;2015;10;innvandrere;0;67+;person;33;
befolkning_alder;2015;10;befolkningen_ellers;0;0-5;person;454;
befolkning_alder;2015;10;befolkningen_ellers;0;6-15;person;806;
befolkning_alder;2015;10;befolkningen_ellers;0;16-19;person;393;
befolkning_alder;2015;10;befolkningen_ellers;0;20-29;person;683;
befolkning_alder;2015;10;befolkningen_ellers;0;30-54;person;1898;
befolkning_alder;2015;10;befolkningen_ellers;0;55-66;person;1199;
befolkning_alder;2015;10;befolkningen_ellers;0;67+;person;1486;
befolkning_alder;2015;11;alle;alle;0-5;person;2794;
befolkning_alder;2015;11;alle;alle;6-15;person;5724;
befolkning_alder;2015;11;alle;alle;16-19;person;2574;
befolkning_alder;2015;11;alle;alle;20-29;person;5567;
befolkning_alder;2015;11;alle;alle;30-54;person;16801;
befolkning_alder;2015;11;alle;alle;55-66;person;9412;
befolkning_alder;2015;11;alle;alle;67+;person;10360;
befolkning_alder;2015;11;innvandrere;alle;0-5;person;64;
befolkning_alder;2015;11;innvandrere;alle;6-15;person;292;
befolkning_alder;2015;11;innvandrere;alle;16-19;person;167;
befolkning_alder;2015;11;innvandrere;alle;20-29;person;634;
befolkning_alder;2015;11;innvandrere;alle;30-54;person;1966;
befolkning_alder;2015;11;innvandrere;alle;55-66;person;506;
befolkning_alder;2015;11;innvandrere;alle;67+;person;281;
befolkning_alder;2015;11;befolkningen_ellers;alle;0-5;person;2730;
befolkning_alder;2015;11;befolkningen_ellers;alle;6-15;person;5432;
befolkning_alder;2015;11;befolkningen_ellers;alle;16-19;person;2407;
befolkning_alder;2015;11;befolkningen_ellers;alle;20-29;person;4933;
befolkning_alder;2015;11;befolkningen_ellers;alle;30-54;person;14835;
befolkning_alder;2015;11;befolkningen_ellers;alle;55-66;person;8906;
befolkning_alder;2015;11;befolkningen_ellers;alle;67+;person;10079;
befolkning_alder;2015;11;alle;1;0-5;person;1414;
befolkning_alder;2015;11;alle;1;6-15;person;2877;
befolkning_alder;2015;11;alle;1;16-19;person;1320;
befolkning_alder;2015;11;alle;1;20-29;person;2978;
befolkning_alder;2015;11;alle;1;30-54;person;8531;
befolkning_alder;2015;11;alle;1;55-66;person;4660;
befolkning_alder;2015;11;alle;1;67+;person;4678;
befolkning_alder;2015;11;innvandrere;1;0-5;person;35;
befolkning_alder;2015;11;innvandrere;1;6-15;person;147;
befolkning_alder;2015;11;innvandrere;1;16-19;person;85;
befolkning_alder;2015;11;innvandrere;1;20-29;person;357;
befolkning_alder;2015;11;innvandrere;1;30-54;person;952;
befolkning_alder;2015;11;innvandrere;1;55-66;person;252;
befolkning_alder;2015;11;innvandrere;1;67+;person;110;
befolkning_alder;2015;11;befolkningen_ellers;1;0-5;person;1379;
befolkning_alder;2015;11;befolkningen_ellers;1;6-15;person;2730;
befolkning_alder;2015;11;befolkningen_ellers;1;16-19;person;1235;
befolkning_alder;2015;11;befolkningen_ellers;1;20-29;person;2621;
befolkning_alder;2015;11;befolkningen_ellers;1;30-54;person;7579;
befolkning_alder;2015;11;befolkningen_ellers;1;55-66;person;4408;
befolkning_alder;2015;11;befolkningen_ellers;1;67+;person;4568;
befolkning_alder;2015;11;alle;0;0-5;person;1380;
befolkning_alder;2015;11;alle;0;6-15;person;2847;
befolkning_alder;2015;11;alle;0;16-19;person;1254;
befolkning_alder;2015;11;alle;0;20-29;person;2589;
befolkning_alder;2015;11;alle;0;30-54;person;8270;
befolkning_alder;2015;11;alle;0;55-66;person;4752;
befolkning_alder;2015;11;alle;0;67+;person;5682;
befolkning_alder;2015;11;innvandrere;0;0-5;person;29;
befolkning_alder;2015;11;innvandrere;0;6-15;person;145;
befolkning_alder;2015;11;innvandrere;0;16-19;person;82;
befolkning_alder;2015;11;innvandrere;0;20-29;person;277;
befolkning_alder;2015;11;innvandrere;0;30-54;person;1014;
befolkning_alder;2015;11;innvandrere;0;55-66;person;254;
befolkning_alder;2015;11;innvandrere;0;67+;person;171;
befolkning_alder;2015;11;befolkningen_ellers;0;0-5;person;1351;
befolkning_alder;2015;11;befolkningen_ellers;0;6-15;person;2702;
befolkning_alder;2015;11;befolkningen_ellers;0;16-19;person;1172;
befolkning_alder;2015;11;befolkningen_ellers;0;20-29;person;2312;
befolkning_alder;2015;11;befolkningen_ellers;0;30-54;person;7256;
befolkning_alder;2015;11;befolkningen_ellers;0;55-66;person;4498;
befolkning_alder;2015;11;befolkningen_ellers;0;67+;person;5511;
befolkning_alder;2015;12;alle;alle;0-5;person;5758;
befolkning_alder;2015;12;alle;alle;6-15;person;10477;
befolkning_alder;2015;12;alle;alle;16-19;person;4768;
befolkning_alder;2015;12;alle;alle;20-29;person;10745;
befolkning_alder;2015;12;alle;alle;30-54;person;29682;
befolkning_alder;2015;12;alle;alle;55-66;person;14256;
befolkning_alder;2015;12;alle;alle;67+;person;15329;
befolkning_alder;2015;12;innvandrere;alle;0-5;person;160;
befolkning_alder;2015;12;innvandrere;alle;6-15;person;628;
befolkning_alder;2015;12;innvandrere;alle;16-19;person;383;
befolkning_alder;2015;12;innvandrere;alle;20-29;person;1462;
befolkning_alder;2015;12;innvandrere;alle;30-54;person;3916;
befolkning_alder;2015;12;innvandrere;alle;55-66;person;691;
befolkning_alder;2015;12;innvandrere;alle;67+;person;390;
befolkning_alder;2015;12;befolkningen_ellers;alle;0-5;person;5598;
befolkning_alder;2015;12;befolkningen_ellers;alle;6-15;person;9849;
befolkning_alder;2015;12;befolkningen_ellers;alle;16-19;person;4385;
befolkning_alder;2015;12;befolkningen_ellers;alle;20-29;person;9283;
befolkning_alder;2015;12;befolkningen_ellers;alle;30-54;person;25766;
befolkning_alder;2015;12;befolkningen_ellers;alle;55-66;person;13565;
befolkning_alder;2015;12;befolkningen_ellers;alle;67+;person;14939;
befolkning_alder;2015;12;alle;1;0-5;person;3056;
befolkning_alder;2015;12;alle;1;6-15;person;5415;
befolkning_alder;2015;12;alle;1;16-19;person;2489;
befolkning_alder;2015;12;alle;1;20-29;person;5490;
befolkning_alder;2015;12;alle;1;30-54;person;15057;
befolkning_alder;2015;12;alle;1;55-66;person;7050;
befolkning_alder;2015;12;alle;1;67+;person;6763;
befolkning_alder;2015;12;innvandrere;1;0-5;person;92;
befolkning_alder;2015;12;innvandrere;1;6-15;person;336;
befolkning_alder;2015;12;innvandrere;1;16-19;person;209;
befolkning_alder;2015;12;innvandrere;1;20-29;person;751;
befolkning_alder;2015;12;innvandrere;1;30-54;person;2088;
befolkning_alder;2015;12;innvandrere;1;55-66;person;338;
befolkning_alder;2015;12;innvandrere;1;67+;person;157;
befolkning_alder;2015;12;befolkningen_ellers;1;0-5;person;2964;
befolkning_alder;2015;12;befolkningen_ellers;1;6-15;person;5079;
befolkning_alder;2015;12;befolkningen_ellers;1;16-19;person;2280;
befolkning_alder;2015;12;befolkningen_ellers;1;20-29;person;4739;
befolkning_alder;2015;12;befolkningen_ellers;1;30-54;person;12969;
befolkning_alder;2015;12;befolkningen_ellers;1;55-66;person;6712;
befolkning_alder;2015;12;befolkningen_ellers;1;67+;person;6606;
befolkning_alder;2015;12;alle;0;0-5;person;2702;
befolkning_alder;2015;12;alle;0;6-15;person;5062;
befolkning_alder;2015;12;alle;0;16-19;person;2279;
befolkning_alder;2015;12;alle;0;20-29;person;5255;
befolkning_alder;2015;12;alle;0;30-54;person;14625;
befolkning_alder;2015;12;alle;0;55-66;person;7206;
befolkning_alder;2015;12;alle;0;67+;person;8566;
befolkning_alder;2015;12;innvandrere;0;0-5;person;68;
befolkning_alder;2015;12;innvandrere;0;6-15;person;292;
befolkning_alder;2015;12;innvandrere;0;16-19;person;174;
befolkning_alder;2015;12;innvandrere;0;20-29;person;711;
befolkning_alder;2015;12;innvandrere;0;30-54;person;1828;
befolkning_alder;2015;12;innvandrere;0;55-66;person;353;
befolkning_alder;2015;12;innvandrere;0;67+;person;233;
befolkning_alder;2015;12;befolkningen_ellers;0;0-5;person;2634;
befolkning_alder;2015;12;befolkningen_ellers;0;6-15;person;4770;
befolkning_alder;2015;12;befolkningen_ellers;0;16-19;person;2105;
befolkning_alder;2015;12;befolkningen_ellers;0;20-29;person;4544;
befolkning_alder;2015;12;befolkningen_ellers;0;30-54;person;12797;
befolkning_alder;2015;12;befolkningen_ellers;0;55-66;person;6853;
befolkning_alder;2015;12;befolkningen_ellers;0;67+;person;8333;
befolkning_alder;2015;13;alle;alle;0-5;person;2135;
befolkning_alder;2015;13;alle;alle;6-15;person;4066;
befolkning_alder;2015;13;alle;alle;16-19;person;1752;
befolkning_alder;2015;13;alle;alle;20-29;person;4407;
befolkning_alder;2015;13;alle;alle;30-54;person;11378;
befolkning_alder;2015;13;alle;alle;55-66;person;5588;
befolkning_alder;2015;13;alle;alle;67+;person;6471;
befolkning_alder;2015;13;innvandrere;alle;0-5;person;66;
befolkning_alder;2015;13;innvandrere;alle;6-15;person;305;
befolkning_alder;2015;13;innvandrere;alle;16-19;person;162;
befolkning_alder;2015;13;innvandrere;alle;20-29;person;634;
befolkning_alder;2015;13;innvandrere;alle;30-54;person;1421;
