tabell_navn;aar;kommune_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2015;0216;arbeid;1;person;330;
befolkning_innvandringsgrunn;2015;0216;flukt;1;person;146;
befolkning_innvandringsgrunn;2015;0216;familie;1;person;196;
befolkning_innvandringsgrunn;2015;0216;annet;1;person;28;
befolkning_innvandringsgrunn;2015;0216;uoppgitt;1;person;374;
befolkning_innvandringsgrunn;2015;0216;alle;0;person;1105;
befolkning_innvandringsgrunn;2015;0216;arbeid;0;person;132;
befolkning_innvandringsgrunn;2015;0216;flukt;0;person;155;
befolkning_innvandringsgrunn;2015;0216;familie;0;person;301;
befolkning_innvandringsgrunn;2015;0216;annet;0;person;85;
befolkning_innvandringsgrunn;2015;0216;uoppgitt;0;person;432;
befolkning_innvandringsgrunn;2015;0217; ;alle;person;26580;
befolkning_innvandringsgrunn;2015;0217;alle;alle;person;3167;
befolkning_innvandringsgrunn;2015;0217;arbeid;alle;person;610;
befolkning_innvandringsgrunn;2015;0217;flukt;alle;person;649;
befolkning_innvandringsgrunn;2015;0217;familie;alle;person;571;
befolkning_innvandringsgrunn;2015;0217;annet;alle;person;133;
befolkning_innvandringsgrunn;2015;0217;uoppgitt;alle;person;1204;
befolkning_innvandringsgrunn;2015;0217;alle;1;person;1581;
befolkning_innvandringsgrunn;2015;0217;arbeid;1;person;469;
befolkning_innvandringsgrunn;2015;0217;flukt;1;person;320;
befolkning_innvandringsgrunn;2015;0217;familie;1;person;198;
befolkning_innvandringsgrunn;2015;0217;annet;1;person;26;
befolkning_innvandringsgrunn;2015;0217;uoppgitt;1;person;568;
befolkning_innvandringsgrunn;2015;0217;alle;0;person;1586;
befolkning_innvandringsgrunn;2015;0217;arbeid;0;person;141;
befolkning_innvandringsgrunn;2015;0217;flukt;0;person;329;
befolkning_innvandringsgrunn;2015;0217;familie;0;person;373;
befolkning_innvandringsgrunn;2015;0217;annet;0;person;107;
befolkning_innvandringsgrunn;2015;0217;uoppgitt;0;person;636;
befolkning_innvandringsgrunn;2015;0219; ;alle;person;120685;
befolkning_innvandringsgrunn;2015;0219;alle;alle;person;19887;
befolkning_innvandringsgrunn;2015;0219;arbeid;alle;person;5257;
befolkning_innvandringsgrunn;2015;0219;flukt;alle;person;3674;
befolkning_innvandringsgrunn;2015;0219;familie;alle;person;4057;
befolkning_innvandringsgrunn;2015;0219;annet;alle;person;1348;
befolkning_innvandringsgrunn;2015;0219;uoppgitt;alle;person;5551;
befolkning_innvandringsgrunn;2015;0219;alle;1;person;9944;
befolkning_innvandringsgrunn;2015;0219;arbeid;1;person;3962;
befolkning_innvandringsgrunn;2015;0219;flukt;1;person;1812;
befolkning_innvandringsgrunn;2015;0219;familie;1;person;1351;
befolkning_innvandringsgrunn;2015;0219;annet;1;person;274;
befolkning_innvandringsgrunn;2015;0219;uoppgitt;1;person;2545;
befolkning_innvandringsgrunn;2015;0219;alle;0;person;9943;
befolkning_innvandringsgrunn;2015;0219;arbeid;0;person;1295;
befolkning_innvandringsgrunn;2015;0219;flukt;0;person;1862;
befolkning_innvandringsgrunn;2015;0219;familie;0;person;2706;
befolkning_innvandringsgrunn;2015;0219;annet;0;person;1074;
befolkning_innvandringsgrunn;2015;0219;uoppgitt;0;person;3006;
befolkning_innvandringsgrunn;2015;0220; ;alle;person;59571;
befolkning_innvandringsgrunn;2015;0220;alle;alle;person;9479;
befolkning_innvandringsgrunn;2015;0220;arbeid;alle;person;2482;
befolkning_innvandringsgrunn;2015;0220;flukt;alle;person;1793;
befolkning_innvandringsgrunn;2015;0220;familie;alle;person;2104;
befolkning_innvandringsgrunn;2015;0220;annet;alle;person;463;
befolkning_innvandringsgrunn;2015;0220;uoppgitt;alle;person;2637;
befolkning_innvandringsgrunn;2015;0220;alle;1;person;4863;
befolkning_innvandringsgrunn;2015;0220;arbeid;1;person;1897;
befolkning_innvandringsgrunn;2015;0220;flukt;1;person;912;
befolkning_innvandringsgrunn;2015;0220;familie;1;person;674;
befolkning_innvandringsgrunn;2015;0220;annet;1;person;108;
befolkning_innvandringsgrunn;2015;0220;uoppgitt;1;person;1272;
befolkning_innvandringsgrunn;2015;0220;alle;0;person;4616;
befolkning_innvandringsgrunn;2015;0220;arbeid;0;person;585;
befolkning_innvandringsgrunn;2015;0220;flukt;0;person;881;
befolkning_innvandringsgrunn;2015;0220;familie;0;person;1430;
befolkning_innvandringsgrunn;2015;0220;annet;0;person;355;
befolkning_innvandringsgrunn;2015;0220;uoppgitt;0;person;1365;
befolkning_innvandringsgrunn;2015;0221; ;alle;person;15726;
befolkning_innvandringsgrunn;2015;0221;alle;alle;person;1577;
befolkning_innvandringsgrunn;2015;0221;arbeid;alle;person;568;
befolkning_innvandringsgrunn;2015;0221;flukt;alle;person;155;
befolkning_innvandringsgrunn;2015;0221;familie;alle;person;517;
befolkning_innvandringsgrunn;2015;0221;annet;alle;person;24;
befolkning_innvandringsgrunn;2015;0221;uoppgitt;alle;person;313;
befolkning_innvandringsgrunn;2015;0221;alle;1;person;860;
befolkning_innvandringsgrunn;2015;0221;arbeid;1;person;451;
befolkning_innvandringsgrunn;2015;0221;flukt;1;person;81;
befolkning_innvandringsgrunn;2015;0221;familie;1;person;162;
befolkning_innvandringsgrunn;2015;0221;annet;1;person;5;
befolkning_innvandringsgrunn;2015;0221;uoppgitt;1;person;161;
befolkning_innvandringsgrunn;2015;0221;alle;0;person;717;
befolkning_innvandringsgrunn;2015;0221;arbeid;0;person;117;
befolkning_innvandringsgrunn;2015;0221;flukt;0;person;74;
befolkning_innvandringsgrunn;2015;0221;familie;0;person;355;
befolkning_innvandringsgrunn;2015;0221;annet;0;person;19;
befolkning_innvandringsgrunn;2015;0221;uoppgitt;0;person;152;
befolkning_innvandringsgrunn;2015;0226; ;alle;person;17089;
befolkning_innvandringsgrunn;2015;0226;alle;alle;person;2281;
befolkning_innvandringsgrunn;2015;0226;arbeid;alle;person;773;
befolkning_innvandringsgrunn;2015;0226;flukt;alle;person;323;
befolkning_innvandringsgrunn;2015;0226;familie;alle;person;548;
befolkning_innvandringsgrunn;2015;0226;annet;alle;person;78;
befolkning_innvandringsgrunn;2015;0226;uoppgitt;alle;person;559;
befolkning_innvandringsgrunn;2015;0226;alle;1;person;1259;
befolkning_innvandringsgrunn;2015;0226;arbeid;1;person;587;
befolkning_innvandringsgrunn;2015;0226;flukt;1;person;153;
befolkning_innvandringsgrunn;2015;0226;familie;1;person;183;
befolkning_innvandringsgrunn;2015;0226;annet;1;person;20;
befolkning_innvandringsgrunn;2015;0226;uoppgitt;1;person;316;
befolkning_innvandringsgrunn;2015;0226;alle;0;person;1022;
befolkning_innvandringsgrunn;2015;0226;arbeid;0;person;186;
befolkning_innvandringsgrunn;2015;0226;flukt;0;person;170;
befolkning_innvandringsgrunn;2015;0226;familie;0;person;365;
befolkning_innvandringsgrunn;2015;0226;annet;0;person;58;
befolkning_innvandringsgrunn;2015;0226;uoppgitt;0;person;243;
befolkning_innvandringsgrunn;2015;0227; ;alle;person;11199;
befolkning_innvandringsgrunn;2015;0227;alle;alle;person;1371;
befolkning_innvandringsgrunn;2015;0227;arbeid;alle;person;495;
befolkning_innvandringsgrunn;2015;0227;flukt;alle;person;214;
befolkning_innvandringsgrunn;2015;0227;familie;alle;person;331;
befolkning_innvandringsgrunn;2015;0227;annet;alle;person;29;
befolkning_innvandringsgrunn;2015;0227;uoppgitt;alle;person;302;
befolkning_innvandringsgrunn;2015;0227;alle;1;person;757;
befolkning_innvandringsgrunn;2015;0227;arbeid;1;person;379;
befolkning_innvandringsgrunn;2015;0227;flukt;1;person;94;
befolkning_innvandringsgrunn;2015;0227;familie;1;person;117;
befolkning_innvandringsgrunn;2015;0227;annet;1;person;11;
befolkning_innvandringsgrunn;2015;0227;uoppgitt;1;person;156;
befolkning_innvandringsgrunn;2015;0227;alle;0;person;614;
befolkning_innvandringsgrunn;2015;0227;arbeid;0;person;116;
befolkning_innvandringsgrunn;2015;0227;flukt;0;person;120;
befolkning_innvandringsgrunn;2015;0227;familie;0;person;214;
befolkning_innvandringsgrunn;2015;0227;annet;0;person;18;
befolkning_innvandringsgrunn;2015;0227;uoppgitt;0;person;146;
befolkning_innvandringsgrunn;2015;0228; ;alle;person;17185;
befolkning_innvandringsgrunn;2015;0228;alle;alle;person;2806;
befolkning_innvandringsgrunn;2015;0228;arbeid;alle;person;543;
befolkning_innvandringsgrunn;2015;0228;flukt;alle;person;660;
befolkning_innvandringsgrunn;2015;0228;familie;alle;person;629;
befolkning_innvandringsgrunn;2015;0228;annet;alle;person;72;
befolkning_innvandringsgrunn;2015;0228;uoppgitt;alle;person;902;
befolkning_innvandringsgrunn;2015;0228;alle;1;person;1452;
befolkning_innvandringsgrunn;2015;0228;arbeid;1;person;399;
befolkning_innvandringsgrunn;2015;0228;flukt;1;person;322;
befolkning_innvandringsgrunn;2015;0228;familie;1;person;219;
befolkning_innvandringsgrunn;2015;0228;annet;1;person;17;
befolkning_innvandringsgrunn;2015;0228;uoppgitt;1;person;495;
befolkning_innvandringsgrunn;2015;0228;alle;0;person;1354;
befolkning_innvandringsgrunn;2015;0228;arbeid;0;person;144;
befolkning_innvandringsgrunn;2015;0228;flukt;0;person;338;
befolkning_innvandringsgrunn;2015;0228;familie;0;person;410;
befolkning_innvandringsgrunn;2015;0228;annet;0;person;55;
befolkning_innvandringsgrunn;2015;0228;uoppgitt;0;person;407;
befolkning_innvandringsgrunn;2015;0229; ;alle;person;10760;
befolkning_innvandringsgrunn;2015;0229;alle;alle;person;1245;
befolkning_innvandringsgrunn;2015;0229;arbeid;alle;person;378;
befolkning_innvandringsgrunn;2015;0229;flukt;alle;person;193;
befolkning_innvandringsgrunn;2015;0229;familie;alle;person;329;
befolkning_innvandringsgrunn;2015;0229;annet;alle;person;39;
befolkning_innvandringsgrunn;2015;0229;uoppgitt;alle;person;306;
befolkning_innvandringsgrunn;2015;0229;alle;1;person;663;
befolkning_innvandringsgrunn;2015;0229;arbeid;1;person;290;
befolkning_innvandringsgrunn;2015;0229;flukt;1;person;101;
befolkning_innvandringsgrunn;2015;0229;familie;1;person;100;
befolkning_innvandringsgrunn;2015;0229;annet;1;person;14;
befolkning_innvandringsgrunn;2015;0229;uoppgitt;1;person;158;
befolkning_innvandringsgrunn;2015;0229;alle;0;person;582;
befolkning_innvandringsgrunn;2015;0229;arbeid;0;person;88;
befolkning_innvandringsgrunn;2015;0229;flukt;0;person;92;
befolkning_innvandringsgrunn;2015;0229;familie;0;person;229;
befolkning_innvandringsgrunn;2015;0229;annet;0;person;25;
befolkning_innvandringsgrunn;2015;0229;uoppgitt;0;person;148;
befolkning_innvandringsgrunn;2015;0230; ;alle;person;35139;
befolkning_innvandringsgrunn;2015;0230;alle;alle;person;6412;
befolkning_innvandringsgrunn;2015;0230;arbeid;alle;person;1297;
befolkning_innvandringsgrunn;2015;0230;flukt;alle;person;1602;
befolkning_innvandringsgrunn;2015;0230;familie;alle;person;1294;
befolkning_innvandringsgrunn;2015;0230;annet;alle;person;180;
befolkning_innvandringsgrunn;2015;0230;uoppgitt;alle;person;2039;
befolkning_innvandringsgrunn;2015;0230;alle;1;person;3424;
befolkning_innvandringsgrunn;2015;0230;arbeid;1;person;1042;
befolkning_innvandringsgrunn;2015;0230;flukt;1;person;761;
befolkning_innvandringsgrunn;2015;0230;familie;1;person;482;
befolkning_innvandringsgrunn;2015;0230;annet;1;person;47;
befolkning_innvandringsgrunn;2015;0230;uoppgitt;1;person;1092;
befolkning_innvandringsgrunn;2015;0230;alle;0;person;2988;
befolkning_innvandringsgrunn;2015;0230;arbeid;0;person;255;
befolkning_innvandringsgrunn;2015;0230;flukt;0;person;841;
befolkning_innvandringsgrunn;2015;0230;familie;0;person;812;
befolkning_innvandringsgrunn;2015;0230;annet;0;person;133;
befolkning_innvandringsgrunn;2015;0230;uoppgitt;0;person;947;
befolkning_innvandringsgrunn;2015;0231; ;alle;person;51725;
befolkning_innvandringsgrunn;2015;0231;alle;alle;person;9257;
befolkning_innvandringsgrunn;2015;0231;arbeid;alle;person;1768;
befolkning_innvandringsgrunn;2015;0231;flukt;alle;person;2721;
befolkning_innvandringsgrunn;2015;0231;familie;alle;person;1862;
befolkning_innvandringsgrunn;2015;0231;annet;alle;person;249;
befolkning_innvandringsgrunn;2015;0231;uoppgitt;alle;person;2657;
befolkning_innvandringsgrunn;2015;0231;alle;1;person;4846;
befolkning_innvandringsgrunn;2015;0231;arbeid;1;person;1399;
befolkning_innvandringsgrunn;2015;0231;flukt;1;person;1303;
befolkning_innvandringsgrunn;2015;0231;familie;1;person;675;
befolkning_innvandringsgrunn;2015;0231;annet;1;person;66;
befolkning_innvandringsgrunn;2015;0231;uoppgitt;1;person;1403;
befolkning_innvandringsgrunn;2015;0231;alle;0;person;4411;
befolkning_innvandringsgrunn;2015;0231;arbeid;0;person;369;
befolkning_innvandringsgrunn;2015;0231;flukt;0;person;1418;
befolkning_innvandringsgrunn;2015;0231;familie;0;person;1187;
befolkning_innvandringsgrunn;2015;0231;annet;0;person;183;
befolkning_innvandringsgrunn;2015;0231;uoppgitt;0;person;1254;
befolkning_innvandringsgrunn;2015;0233; ;alle;person;22706;
befolkning_innvandringsgrunn;2015;0233;alle;alle;person;2689;
befolkning_innvandringsgrunn;2015;0233;arbeid;alle;person;744;
befolkning_innvandringsgrunn;2015;0233;flukt;alle;person;393;
befolkning_innvandringsgrunn;2015;0233;familie;alle;person;545;
befolkning_innvandringsgrunn;2015;0233;annet;alle;person;93;
befolkning_innvandringsgrunn;2015;0233;uoppgitt;alle;person;914;
befolkning_innvandringsgrunn;2015;0233;alle;1;person;1437;
befolkning_innvandringsgrunn;2015;0233;arbeid;1;person;586;
befolkning_innvandringsgrunn;2015;0233;flukt;1;person;166;
befolkning_innvandringsgrunn;2015;0233;familie;1;person;192;
befolkning_innvandringsgrunn;2015;0233;annet;1;person;26;
befolkning_innvandringsgrunn;2015;0233;uoppgitt;1;person;467;
befolkning_innvandringsgrunn;2015;0233;alle;0;person;1252;
befolkning_innvandringsgrunn;2015;0233;arbeid;0;person;158;
befolkning_innvandringsgrunn;2015;0233;flukt;0;person;227;
befolkning_innvandringsgrunn;2015;0233;familie;0;person;353;
befolkning_innvandringsgrunn;2015;0233;annet;0;person;67;
befolkning_innvandringsgrunn;2015;0233;uoppgitt;0;person;447;
befolkning_innvandringsgrunn;2015;0234; ;alle;person;6326;
befolkning_innvandringsgrunn;2015;0234;alle;alle;person;750;
befolkning_innvandringsgrunn;2015;0234;arbeid;alle;person;326;
befolkning_innvandringsgrunn;2015;0234;flukt;alle;person;86;
befolkning_innvandringsgrunn;2015;0234;familie;alle;person;159;
befolkning_innvandringsgrunn;2015;0234;annet;alle;person;18;
befolkning_innvandringsgrunn;2015;0234;uoppgitt;alle;person;161;
befolkning_innvandringsgrunn;2015;0234;alle;1;person;448;
befolkning_innvandringsgrunn;2015;0234;arbeid;1;person;266;
befolkning_innvandringsgrunn;2015;0234;flukt;1;person;44;
befolkning_innvandringsgrunn;2015;0234;familie;1;person;48;
befolkning_innvandringsgrunn;2015;0234;annet;1;person;4;
befolkning_innvandringsgrunn;2015;0234;uoppgitt;1;person;86;
befolkning_innvandringsgrunn;2015;0234;alle;0;person;302;
befolkning_innvandringsgrunn;2015;0234;arbeid;0;person;60;
befolkning_innvandringsgrunn;2015;0234;flukt;0;person;42;
befolkning_innvandringsgrunn;2015;0234;familie;0;person;111;
befolkning_innvandringsgrunn;2015;0234;annet;0;person;14;
befolkning_innvandringsgrunn;2015;0234;uoppgitt;0;person;75;
befolkning_innvandringsgrunn;2015;0235; ;alle;person;33310;
befolkning_innvandringsgrunn;2015;0235;alle;alle;person;5442;
befolkning_innvandringsgrunn;2015;0235;arbeid;alle;person;1344;
befolkning_innvandringsgrunn;2015;0235;flukt;alle;person;1185;
befolkning_innvandringsgrunn;2015;0235;familie;alle;person;1286;
befolkning_innvandringsgrunn;2015;0235;annet;alle;person;145;
befolkning_innvandringsgrunn;2015;0235;uoppgitt;alle;person;1482;
befolkning_innvandringsgrunn;2015;0235;alle;1;person;2871;
befolkning_innvandringsgrunn;2015;0235;arbeid;1;person;1019;
befolkning_innvandringsgrunn;2015;0235;flukt;1;person;624;
befolkning_innvandringsgrunn;2015;0235;familie;1;person;426;
befolkning_innvandringsgrunn;2015;0235;annet;1;person;24;
befolkning_innvandringsgrunn;2015;0235;uoppgitt;1;person;778;
befolkning_innvandringsgrunn;2015;0235;alle;0;person;2571;
befolkning_innvandringsgrunn;2015;0235;arbeid;0;person;325;
befolkning_innvandringsgrunn;2015;0235;flukt;0;person;561;
befolkning_innvandringsgrunn;2015;0235;familie;0;person;860;
befolkning_innvandringsgrunn;2015;0235;annet;0;person;121;
befolkning_innvandringsgrunn;2015;0235;uoppgitt;0;person;704;
befolkning_innvandringsgrunn;2015;0236; ;alle;person;20410;
befolkning_innvandringsgrunn;2015;0236;alle;alle;person;1966;
befolkning_innvandringsgrunn;2015;0236;arbeid;alle;person;569;
befolkning_innvandringsgrunn;2015;0236;flukt;alle;person;383;
befolkning_innvandringsgrunn;2015;0236;familie;alle;person;526;
befolkning_innvandringsgrunn;2015;0236;annet;alle;person;61;
befolkning_innvandringsgrunn;2015;0236;uoppgitt;alle;person;427;
befolkning_innvandringsgrunn;2015;0236;alle;1;person;1013;
befolkning_innvandringsgrunn;2015;0236;arbeid;1;person;434;
befolkning_innvandringsgrunn;2015;0236;flukt;1;person;202;
befolkning_innvandringsgrunn;2015;0236;familie;1;person;146;
befolkning_innvandringsgrunn;2015;0236;annet;1;person;14;
befolkning_innvandringsgrunn;2015;0236;uoppgitt;1;person;217;
befolkning_innvandringsgrunn;2015;0236;alle;0;person;953;
befolkning_innvandringsgrunn;2015;0236;arbeid;0;person;135;
befolkning_innvandringsgrunn;2015;0236;flukt;0;person;181;
befolkning_innvandringsgrunn;2015;0236;familie;0;person;380;
befolkning_innvandringsgrunn;2015;0236;annet;0;person;47;
befolkning_innvandringsgrunn;2015;0236;uoppgitt;0;person;210;
befolkning_innvandringsgrunn;2015;0237; ;alle;person;23238;
befolkning_innvandringsgrunn;2015;0237;alle;alle;person;2499;
befolkning_innvandringsgrunn;2015;0237;arbeid;alle;person;679;
befolkning_innvandringsgrunn;2015;0237;flukt;alle;person;417;
befolkning_innvandringsgrunn;2015;0237;familie;alle;person;724;
befolkning_innvandringsgrunn;2015;0237;annet;alle;person;78;
befolkning_innvandringsgrunn;2015;0237;uoppgitt;alle;person;601;
befolkning_innvandringsgrunn;2015;0237;alle;1;person;1256;
befolkning_innvandringsgrunn;2015;0237;arbeid;1;person;506;
befolkning_innvandringsgrunn;2015;0237;flukt;1;person;211;
befolkning_innvandringsgrunn;2015;0237;familie;1;person;212;
befolkning_innvandringsgrunn;2015;0237;annet;1;person;23;
befolkning_innvandringsgrunn;2015;0237;uoppgitt;1;person;304;
befolkning_innvandringsgrunn;2015;0237;alle;0;person;1243;
befolkning_innvandringsgrunn;2015;0237;arbeid;0;person;173;
befolkning_innvandringsgrunn;2015;0237;flukt;0;person;206;
befolkning_innvandringsgrunn;2015;0237;familie;0;person;512;
befolkning_innvandringsgrunn;2015;0237;annet;0;person;55;
befolkning_innvandringsgrunn;2015;0237;uoppgitt;0;person;297;
befolkning_innvandringsgrunn;2015;0238; ;alle;person;11882;
befolkning_innvandringsgrunn;2015;0238;alle;alle;person;1697;
befolkning_innvandringsgrunn;2015;0238;arbeid;alle;person;578;
befolkning_innvandringsgrunn;2015;0238;flukt;alle;person;237;
befolkning_innvandringsgrunn;2015;0238;familie;alle;person;461;
befolkning_innvandringsgrunn;2015;0238;annet;alle;person;49;
befolkning_innvandringsgrunn;2015;0238;uoppgitt;alle;person;372;
befolkning_innvandringsgrunn;2015;0238;alle;1;person;931;
befolkning_innvandringsgrunn;2015;0238;arbeid;1;person;462;
befolkning_innvandringsgrunn;2015;0238;flukt;1;person;117;
befolkning_innvandringsgrunn;2015;0238;familie;1;person;144;
befolkning_innvandringsgrunn;2015;0238;annet;1;person;3;
befolkning_innvandringsgrunn;2015;0238;uoppgitt;1;person;205;
befolkning_innvandringsgrunn;2015;0238;alle;0;person;766;
befolkning_innvandringsgrunn;2015;0238;arbeid;0;person;116;
befolkning_innvandringsgrunn;2015;0238;flukt;0;person;120;
befolkning_innvandringsgrunn;2015;0238;familie;0;person;317;
befolkning_innvandringsgrunn;2015;0238;annet;0;person;46;
befolkning_innvandringsgrunn;2015;0238;uoppgitt;0;person;167;
befolkning_innvandringsgrunn;2015;0239; ;alle;person;2752;
