tabell_navn;aar;bydel_id;landbakgrunn;kjonn;enhet;tabellvariabel;
befolkning_opprinnelsesland;2007;01;808;alle;personer;.;
befolkning_opprinnelsesland;2007;01;809;alle;personer;.;
befolkning_opprinnelsesland;2007;01;811;alle;personer;.;
befolkning_opprinnelsesland;2007;01;812;alle;personer;.;
befolkning_opprinnelsesland;2007;01;813;alle;personer;.;
befolkning_opprinnelsesland;2007;01;814;alle;personer;.;
befolkning_opprinnelsesland;2007;01;815;alle;personer;.;
befolkning_opprinnelsesland;2007;01;816;alle;personer;.;
befolkning_opprinnelsesland;2007;01;817;alle;personer;.;
befolkning_opprinnelsesland;2007;01;818;alle;personer;.;
befolkning_opprinnelsesland;2007;01;819;alle;personer;.;
befolkning_opprinnelsesland;2007;01;820;alle;personer;:;
befolkning_opprinnelsesland;2007;01;821;alle;personer;.;
befolkning_opprinnelsesland;2007;01;822;alle;personer;.;
befolkning_opprinnelsesland;2007;01;826;alle;personer;.;
befolkning_opprinnelsesland;2007;01;827;alle;personer;.;
befolkning_opprinnelsesland;2007;01;828;alle;personer;.;
befolkning_opprinnelsesland;2007;01;829;alle;personer;.;
befolkning_opprinnelsesland;2007;01;830;alle;personer;.;
befolkning_opprinnelsesland;2007;01;832;alle;personer;.;
befolkning_opprinnelsesland;2007;01;833;alle;personer;.;
befolkning_opprinnelsesland;2007;01;835;alle;personer;.;
befolkning_opprinnelsesland;2007;01;839;alle;personer;.;
befolkning_opprinnelsesland;2007;01;840;alle;personer;.;
befolkning_opprinnelsesland;2007;01;970;alle;personer;75;
befolkning_opprinnelsesland;2007;01;980;alle;personer;.;
befolkning_opprinnelsesland;2007;01;990;alle;personer;.;
befolkning_opprinnelsesland;2008;01;101;alle;personer;195;
befolkning_opprinnelsesland;2008;01;102;alle;personer;:;
befolkning_opprinnelsesland;2008;01;103;alle;personer;98;
befolkning_opprinnelsesland;2008;01;104;alle;personer;:;
befolkning_opprinnelsesland;2008;01;105;alle;personer;49;
befolkning_opprinnelsesland;2008;01;106;alle;personer;674;
befolkning_opprinnelsesland;2008;01;111;alle;personer;4;
befolkning_opprinnelsesland;2008;01;112;alle;personer;7;
befolkning_opprinnelsesland;2008;01;113;alle;personer;23;
befolkning_opprinnelsesland;2008;01;114;alle;personer;.;
befolkning_opprinnelsesland;2008;01;115;alle;personer;27;
befolkning_opprinnelsesland;2008;01;117;alle;personer;63;
befolkning_opprinnelsesland;2008;01;118;alle;personer;.;
befolkning_opprinnelsesland;2008;01;119;alle;personer;11;
befolkning_opprinnelsesland;2008;01;120;alle;personer;6;
befolkning_opprinnelsesland;2008;01;121;alle;personer;7;
befolkning_opprinnelsesland;2008;01;122;alle;personer;50;
befolkning_opprinnelsesland;2008;01;123;alle;personer;40;
befolkning_opprinnelsesland;2008;01;124;alle;personer;19;
befolkning_opprinnelsesland;2008;01;126;alle;personer;:;
befolkning_opprinnelsesland;2008;01;127;alle;personer;36;
befolkning_opprinnelsesland;2008;01;128;alle;personer;.;
befolkning_opprinnelsesland;2008;01;129;alle;personer;:;
befolkning_opprinnelsesland;2008;01;130;alle;personer;.;
befolkning_opprinnelsesland;2008;01;131;alle;personer;463;
befolkning_opprinnelsesland;2008;01;132;alle;personer;8;
befolkning_opprinnelsesland;2008;01;133;alle;personer;29;
befolkning_opprinnelsesland;2008;01;134;alle;personer;.;
befolkning_opprinnelsesland;2008;01;136;alle;personer;42;
befolkning_opprinnelsesland;2008;01;137;alle;personer;51;
befolkning_opprinnelsesland;2008;01;138;alle;personer;:;
befolkning_opprinnelsesland;2008;01;139;alle;personer;111;
befolkning_opprinnelsesland;2008;01;140;alle;personer;120;
befolkning_opprinnelsesland;2008;01;141;alle;personer;14;
befolkning_opprinnelsesland;2008;01;143;alle;personer;293;
befolkning_opprinnelsesland;2008;01;144;alle;personer;146;
befolkning_opprinnelsesland;2008;01;146;alle;personer;:;
befolkning_opprinnelsesland;2008;01;148;alle;personer;13;
befolkning_opprinnelsesland;2008;01;152;alle;personer;23;
befolkning_opprinnelsesland;2008;01;153;alle;personer;13;
befolkning_opprinnelsesland;2008;01;154;alle;personer;.;
befolkning_opprinnelsesland;2008;01;155;alle;personer;166;
befolkning_opprinnelsesland;2008;01;156;alle;personer;199;
befolkning_opprinnelsesland;2008;01;157;alle;personer;10;
befolkning_opprinnelsesland;2008;01;158;alle;personer;22;
befolkning_opprinnelsesland;2008;01;159;alle;personer;49;
befolkning_opprinnelsesland;2008;01;160;alle;personer;:;
befolkning_opprinnelsesland;2008;01;161;alle;personer;67;
befolkning_opprinnelsesland;2008;01;162;alle;personer;.;
befolkning_opprinnelsesland;2008;01;163;alle;personer;.;
befolkning_opprinnelsesland;2008;01;164;alle;personer;.;
befolkning_opprinnelsesland;2008;01;203;alle;personer;57;
befolkning_opprinnelsesland;2008;01;204;alle;personer;5;
befolkning_opprinnelsesland;2008;01;205;alle;personer;.;
befolkning_opprinnelsesland;2008;01;209;alle;personer;.;
befolkning_opprinnelsesland;2008;01;213;alle;personer;.;
befolkning_opprinnelsesland;2008;01;216;alle;personer;4;
befolkning_opprinnelsesland;2008;01;220;alle;personer;.;
befolkning_opprinnelsesland;2008;01;229;alle;personer;.;
befolkning_opprinnelsesland;2008;01;235;alle;personer;.;
befolkning_opprinnelsesland;2008;01;239;alle;personer;:;
befolkning_opprinnelsesland;2008;01;241;alle;personer;92;
befolkning_opprinnelsesland;2008;01;246;alle;personer;111;
befolkning_opprinnelsesland;2008;01;249;alle;personer;25;
befolkning_opprinnelsesland;2008;01;250;alle;personer;:;
befolkning_opprinnelsesland;2008;01;254;alle;personer;.;
befolkning_opprinnelsesland;2008;01;256;alle;personer;73;
befolkning_opprinnelsesland;2008;01;260;alle;personer;40;
befolkning_opprinnelsesland;2008;01;264;alle;personer;:;
befolkning_opprinnelsesland;2008;01;266;alle;personer;.;
befolkning_opprinnelsesland;2008;01;270;alle;personer;4;
befolkning_opprinnelsesland;2008;01;273;alle;personer;13;
befolkning_opprinnelsesland;2008;01;276;alle;personer;30;
befolkning_opprinnelsesland;2008;01;278;alle;personer;:;
befolkning_opprinnelsesland;2008;01;279;alle;personer;6;
befolkning_opprinnelsesland;2008;01;281;alle;personer;.;
befolkning_opprinnelsesland;2008;01;283;alle;personer;:;
befolkning_opprinnelsesland;2008;01;286;alle;personer;8;
befolkning_opprinnelsesland;2008;01;289;alle;personer;:;
befolkning_opprinnelsesland;2008;01;296;alle;personer;.;
befolkning_opprinnelsesland;2008;01;299;alle;personer;:;
befolkning_opprinnelsesland;2008;01;303;alle;personer;404;
befolkning_opprinnelsesland;2008;01;304;alle;personer;.;
befolkning_opprinnelsesland;2008;01;306;alle;personer;.;
befolkning_opprinnelsesland;2008;01;307;alle;personer;:;
befolkning_opprinnelsesland;2008;01;308;alle;personer;:;
befolkning_opprinnelsesland;2008;01;309;alle;personer;:;
befolkning_opprinnelsesland;2008;01;313;alle;personer;17;
befolkning_opprinnelsesland;2008;01;319;alle;personer;.;
befolkning_opprinnelsesland;2008;01;322;alle;personer;.;
befolkning_opprinnelsesland;2008;01;323;alle;personer;.;
befolkning_opprinnelsesland;2008;01;326;alle;personer;4;
befolkning_opprinnelsesland;2008;01;329;alle;personer;11;
befolkning_opprinnelsesland;2008;01;333;alle;personer;.;
befolkning_opprinnelsesland;2008;01;336;alle;personer;6;
befolkning_opprinnelsesland;2008;01;337;alle;personer;.;
befolkning_opprinnelsesland;2008;01;338;alle;personer;.;
befolkning_opprinnelsesland;2008;01;339;alle;personer;7;
befolkning_opprinnelsesland;2008;01;346;alle;personer;1276;
befolkning_opprinnelsesland;2008;01;355;alle;personer;.;
befolkning_opprinnelsesland;2008;01;356;alle;personer;40;
befolkning_opprinnelsesland;2008;01;357;alle;personer;.;
befolkning_opprinnelsesland;2008;01;359;alle;personer;12;
befolkning_opprinnelsesland;2008;01;369;alle;personer;18;
befolkning_opprinnelsesland;2008;01;373;alle;personer;:;
befolkning_opprinnelsesland;2008;01;376;alle;personer;:;
befolkning_opprinnelsesland;2008;01;379;alle;personer;45;
befolkning_opprinnelsesland;2008;01;386;alle;personer;15;
befolkning_opprinnelsesland;2008;01;389;alle;personer;:;
befolkning_opprinnelsesland;2008;01;393;alle;personer;.;
befolkning_opprinnelsesland;2008;01;404;alle;personer;183;
befolkning_opprinnelsesland;2008;01;406;alle;personer;.;
befolkning_opprinnelsesland;2008;01;407;alle;personer;4;
befolkning_opprinnelsesland;2008;01;409;alle;personer;.;
befolkning_opprinnelsesland;2008;01;410;alle;personer;22;
befolkning_opprinnelsesland;2008;01;412;alle;personer;.;
befolkning_opprinnelsesland;2008;01;416;alle;personer;.;
befolkning_opprinnelsesland;2008;01;420;alle;personer;7;
befolkning_opprinnelsesland;2008;01;424;alle;personer;269;
befolkning_opprinnelsesland;2008;01;426;alle;personer;5;
befolkning_opprinnelsesland;2008;01;428;alle;personer;137;
befolkning_opprinnelsesland;2008;01;430;alle;personer;4;
befolkning_opprinnelsesland;2008;01;432;alle;personer;4;
befolkning_opprinnelsesland;2008;01;436;alle;personer;18;
befolkning_opprinnelsesland;2008;01;444;alle;personer;144;
befolkning_opprinnelsesland;2008;01;448;alle;personer;17;
befolkning_opprinnelsesland;2008;01;452;alle;personer;669;
befolkning_opprinnelsesland;2008;01;456;alle;personer;279;
befolkning_opprinnelsesland;2008;01;460;alle;personer;17;
befolkning_opprinnelsesland;2008;01;464;alle;personer;10;
befolkning_opprinnelsesland;2008;01;476;alle;personer;:;
befolkning_opprinnelsesland;2008;01;478;alle;personer;.;
befolkning_opprinnelsesland;2008;01;480;alle;personer;:;
befolkning_opprinnelsesland;2008;01;484;alle;personer;120;
befolkning_opprinnelsesland;2008;01;488;alle;personer;.;
befolkning_opprinnelsesland;2008;01;492;alle;personer;10;
befolkning_opprinnelsesland;2008;01;496;alle;personer;8;
befolkning_opprinnelsesland;2008;01;500;alle;personer;:;
befolkning_opprinnelsesland;2008;01;502;alle;personer;:;
befolkning_opprinnelsesland;2008;01;504;alle;personer;:;
befolkning_opprinnelsesland;2008;01;508;alle;personer;125;
befolkning_opprinnelsesland;2008;01;510;alle;personer;.;
befolkning_opprinnelsesland;2008;01;512;alle;personer;16;
befolkning_opprinnelsesland;2008;01;513;alle;personer;.;
befolkning_opprinnelsesland;2008;01;516;alle;personer;.;
befolkning_opprinnelsesland;2008;01;520;alle;personer;.;
befolkning_opprinnelsesland;2008;01;524;alle;personer;49;
befolkning_opprinnelsesland;2008;01;528;alle;personer;.;
befolkning_opprinnelsesland;2008;01;534;alle;personer;1143;
befolkning_opprinnelsesland;2008;01;537;alle;personer;.;
befolkning_opprinnelsesland;2008;01;540;alle;personer;.;
befolkning_opprinnelsesland;2008;01;544;alle;personer;7;
befolkning_opprinnelsesland;2008;01;548;alle;personer;7;
befolkning_opprinnelsesland;2008;01;550;alle;personer;:;
befolkning_opprinnelsesland;2008;01;552;alle;personer;.;
befolkning_opprinnelsesland;2008;01;554;alle;personer;:;
befolkning_opprinnelsesland;2008;01;564;alle;personer;35;
befolkning_opprinnelsesland;2008;01;568;alle;personer;164;
befolkning_opprinnelsesland;2008;01;575;alle;personer;437;
befolkning_opprinnelsesland;2008;01;578;alle;personer;6;
befolkning_opprinnelsesland;2008;01;601;alle;personer;.;
befolkning_opprinnelsesland;2008;01;602;alle;personer;.;
befolkning_opprinnelsesland;2008;01;603;alle;personer;.;
befolkning_opprinnelsesland;2008;01;604;alle;personer;.;
befolkning_opprinnelsesland;2008;01;605;alle;personer;.;
befolkning_opprinnelsesland;2008;01;606;alle;personer;.;
befolkning_opprinnelsesland;2008;01;608;alle;personer;.;
befolkning_opprinnelsesland;2008;01;612;alle;personer;21;
befolkning_opprinnelsesland;2008;01;613;alle;personer;.;
befolkning_opprinnelsesland;2008;01;616;alle;personer;:;
befolkning_opprinnelsesland;2008;01;620;alle;personer;45;
befolkning_opprinnelsesland;2008;01;622;alle;personer;:;
befolkning_opprinnelsesland;2008;01;624;alle;personer;32;
befolkning_opprinnelsesland;2008;01;629;alle;personer;:;
befolkning_opprinnelsesland;2008;01;631;alle;personer;.;
befolkning_opprinnelsesland;2008;01;632;alle;personer;:;
befolkning_opprinnelsesland;2008;01;636;alle;personer;.;
befolkning_opprinnelsesland;2008;01;644;alle;personer;:;
befolkning_opprinnelsesland;2008;01;648;alle;personer;5;
befolkning_opprinnelsesland;2008;01;650;alle;personer;.;
befolkning_opprinnelsesland;2008;01;652;alle;personer;20;
befolkning_opprinnelsesland;2008;01;654;alle;personer;.;
befolkning_opprinnelsesland;2008;01;657;alle;personer;:;
befolkning_opprinnelsesland;2008;01;658;alle;personer;.;
befolkning_opprinnelsesland;2008;01;659;alle;personer;.;
befolkning_opprinnelsesland;2008;01;660;alle;personer;.;
befolkning_opprinnelsesland;2008;01;661;alle;personer;.;
befolkning_opprinnelsesland;2008;01;664;alle;personer;4;
befolkning_opprinnelsesland;2008;01;668;alle;personer;:;
befolkning_opprinnelsesland;2008;01;672;alle;personer;:;
befolkning_opprinnelsesland;2008;01;676;alle;personer;.;
befolkning_opprinnelsesland;2008;01;677;alle;personer;.;
befolkning_opprinnelsesland;2008;01;678;alle;personer;:;
befolkning_opprinnelsesland;2008;01;679;alle;personer;:;
befolkning_opprinnelsesland;2008;01;680;alle;personer;4;
befolkning_opprinnelsesland;2008;01;681;alle;personer;.;
befolkning_opprinnelsesland;2008;01;684;alle;personer;91;
befolkning_opprinnelsesland;2008;01;685;alle;personer;:;
befolkning_opprinnelsesland;2008;01;686;alle;personer;.;
befolkning_opprinnelsesland;2008;01;687;alle;personer;.;
befolkning_opprinnelsesland;2008;01;705;alle;personer;21;
befolkning_opprinnelsesland;2008;01;710;alle;personer;6;
befolkning_opprinnelsesland;2008;01;715;alle;personer;45;
befolkning_opprinnelsesland;2008;01;720;alle;personer;:;
befolkning_opprinnelsesland;2008;01;725;alle;personer;151;
befolkning_opprinnelsesland;2008;01;730;alle;personer;16;
befolkning_opprinnelsesland;2008;01;735;alle;personer;9;
befolkning_opprinnelsesland;2008;01;740;alle;personer;.;
befolkning_opprinnelsesland;2008;01;745;alle;personer;.;
befolkning_opprinnelsesland;2008;01;755;alle;personer;.;
befolkning_opprinnelsesland;2008;01;760;alle;personer;17;
befolkning_opprinnelsesland;2008;01;765;alle;personer;.;
befolkning_opprinnelsesland;2008;01;770;alle;personer;5;
befolkning_opprinnelsesland;2008;01;775;alle;personer;7;
befolkning_opprinnelsesland;2008;01;802;alle;personer;.;
befolkning_opprinnelsesland;2008;01;805;alle;personer;27;
befolkning_opprinnelsesland;2008;01;806;alle;personer;.;
befolkning_opprinnelsesland;2008;01;807;alle;personer;.;
befolkning_opprinnelsesland;2008;01;808;alle;personer;.;
befolkning_opprinnelsesland;2008;01;809;alle;personer;.;
befolkning_opprinnelsesland;2008;01;811;alle;personer;.;
befolkning_opprinnelsesland;2008;01;812;alle;personer;.;
befolkning_opprinnelsesland;2008;01;813;alle;personer;.;
befolkning_opprinnelsesland;2008;01;814;alle;personer;.;
befolkning_opprinnelsesland;2008;01;815;alle;personer;.;
befolkning_opprinnelsesland;2008;01;816;alle;personer;.;
befolkning_opprinnelsesland;2008;01;817;alle;personer;.;
befolkning_opprinnelsesland;2008;01;818;alle;personer;.;
befolkning_opprinnelsesland;2008;01;819;alle;personer;.;
befolkning_opprinnelsesland;2008;01;820;alle;personer;:;
befolkning_opprinnelsesland;2008;01;821;alle;personer;.;
befolkning_opprinnelsesland;2008;01;822;alle;personer;.;
befolkning_opprinnelsesland;2008;01;826;alle;personer;.;
befolkning_opprinnelsesland;2008;01;827;alle;personer;.;
befolkning_opprinnelsesland;2008;01;828;alle;personer;.;
befolkning_opprinnelsesland;2008;01;829;alle;personer;.;
befolkning_opprinnelsesland;2008;01;830;alle;personer;.;
befolkning_opprinnelsesland;2008;01;832;alle;personer;.;
befolkning_opprinnelsesland;2008;01;833;alle;personer;.;
befolkning_opprinnelsesland;2008;01;835;alle;personer;.;
befolkning_opprinnelsesland;2008;01;839;alle;personer;.;
befolkning_opprinnelsesland;2008;01;840;alle;personer;.;
befolkning_opprinnelsesland;2008;01;970;alle;personer;72;
befolkning_opprinnelsesland;2008;01;980;alle;personer;.;
befolkning_opprinnelsesland;2008;01;990;alle;personer;.;
befolkning_opprinnelsesland;2009;01;101;alle;personer;190;
befolkning_opprinnelsesland;2009;01;102;alle;personer;:;
befolkning_opprinnelsesland;2009;01;103;alle;personer;101;
befolkning_opprinnelsesland;2009;01;104;alle;personer;:;
befolkning_opprinnelsesland;2009;01;105;alle;personer;50;
befolkning_opprinnelsesland;2009;01;106;alle;personer;848;
befolkning_opprinnelsesland;2009;01;111;alle;personer;:;
befolkning_opprinnelsesland;2009;01;112;alle;personer;8;
befolkning_opprinnelsesland;2009;01;113;alle;personer;44;
befolkning_opprinnelsesland;2009;01;114;alle;personer;.;
befolkning_opprinnelsesland;2009;01;115;alle;personer;38;
befolkning_opprinnelsesland;2009;01;117;alle;personer;73;
befolkning_opprinnelsesland;2009;01;118;alle;personer;.;
befolkning_opprinnelsesland;2009;01;119;alle;personer;16;
befolkning_opprinnelsesland;2009;01;120;alle;personer;5;
befolkning_opprinnelsesland;2009;01;121;alle;personer;13;
befolkning_opprinnelsesland;2009;01;122;alle;personer;52;
befolkning_opprinnelsesland;2009;01;123;alle;personer;48;
befolkning_opprinnelsesland;2009;01;124;alle;personer;19;
befolkning_opprinnelsesland;2009;01;126;alle;personer;:;
befolkning_opprinnelsesland;2009;01;127;alle;personer;29;
befolkning_opprinnelsesland;2009;01;128;alle;personer;:;
befolkning_opprinnelsesland;2009;01;129;alle;personer;:;
befolkning_opprinnelsesland;2009;01;130;alle;personer;.;
befolkning_opprinnelsesland;2009;01;131;alle;personer;746;
befolkning_opprinnelsesland;2009;01;132;alle;personer;13;
befolkning_opprinnelsesland;2009;01;133;alle;personer;52;
befolkning_opprinnelsesland;2009;01;134;alle;personer;.;
befolkning_opprinnelsesland;2009;01;136;alle;personer;43;
befolkning_opprinnelsesland;2009;01;137;alle;personer;50;
befolkning_opprinnelsesland;2009;01;138;alle;personer;:;
befolkning_opprinnelsesland;2009;01;139;alle;personer;145;
befolkning_opprinnelsesland;2009;01;140;alle;personer;122;
befolkning_opprinnelsesland;2009;01;141;alle;personer;20;
befolkning_opprinnelsesland;2009;01;143;alle;personer;301;
befolkning_opprinnelsesland;2009;01;144;alle;personer;178;
befolkning_opprinnelsesland;2009;01;146;alle;personer;:;
befolkning_opprinnelsesland;2009;01;148;alle;personer;25;
befolkning_opprinnelsesland;2009;01;152;alle;personer;25;
befolkning_opprinnelsesland;2009;01;153;alle;personer;16;
befolkning_opprinnelsesland;2009;01;154;alle;personer;.;
befolkning_opprinnelsesland;2009;01;155;alle;personer;196;
befolkning_opprinnelsesland;2009;01;156;alle;personer;190;
befolkning_opprinnelsesland;2009;01;157;alle;personer;10;
befolkning_opprinnelsesland;2009;01;158;alle;personer;25;
befolkning_opprinnelsesland;2009;01;159;alle;personer;38;
befolkning_opprinnelsesland;2009;01;160;alle;personer;5;
befolkning_opprinnelsesland;2009;01;161;alle;personer;99;
